"20180725075759P040087497441001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WSFS FINANCIAL CORPORATION SECTION 401K SAVINGS & RETIREMENT PLAN","002","1969-10-01","WILMINGTON SAVINGS FUND SOCIETY, FSB",,,"500 DELAWARE AVENUE",,"WILMINGTON","DE","19899",,,,,,,,,,,,,,,,,,"510854940","3025717000","522110","WILMINGTON SAVINGS FUNDS SOCIETY, FSB",,"500 DELAWARE AVE",,"WILMINGTON","DE","19801",,,,,,,"222866913","3025717230",,,,"2018-07-24T14:38:12-0500","ANITA MARZULLI-BOZZO","2018-07-25T07:54:21-0500","PEGGY H. EDDENS",,,1181,1047,4,205,1256,0,1256,1245,0,,"2E2F2G2J2K2S3H",,"1","0","1","0","0","0","1","0","1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,984,,,,,,,,,,
"20180725075806P040087497841001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NATIONAL MICRORENTALS, INC 401(K) PLAN","001","1994-01-01","NATIONAL MICRORENTALS, INC",,,"28 ABEEL ROAD",,"MONROE TOWNSHIP","NJ","08831",,,,,,,,,,,,,,,,,,"222625409","6093950550","541519",,,,,,,,,,,,,,,,,,,"2018-07-25T07:57:38-0500","JOHN SALDUTTI",,,,,159,138,0,20,158,0,158,127,0,,"2E2F2G2J2K2S2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,134,,,,,,,,,,
"20180725075810P030060632909001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CENTRAL VERMONT HOME HEALTH & HOSPICE EAP PLAN","510","2002-02-01","CENTRAL VERMONT HOME HEALTH & HOSPICE",,,"600 GRANGER ROAD",,"BARRE","VT","05641",,,,,,,,,,,,,,,,,,"030186089","8022231878","621610",,,,,,,,,,,,,,,,,,,"2018-07-24T15:53:26-0500","SANDRA ROUSSE","2018-07-24T15:53:26-0500","SANDRA ROUSSE",,,232,211,0,0,211,0,,,,,,"4Q","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"1","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,232,"2",,,,,,,,,
"20180725075837P040087499313001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"OWNER OPERATOR SERVICES, INC.","501","2016-01-01","OWNER OPERATOR SERVICES, INC. (OOIDA)",,,"PO BOX 1000",,"GRAIN VALLEY","MO","64029",,,,,,,"1NW OOIDA DRIVE",,"GRAIN VALLEY","MO","64029",,,,,,,"431384897","8162295791","524210",,,,,,,,,,,,,,,,,,,"2018-07-25T07:57:13-0500","COTY HUDSON",,,,,131,135,0,0,135,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,131,"2",,,,,,,,,
"20180725122112P030003251881001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","1","0","0","0",,"PRINCETON PROPERTIES MANAGEMENT, INC. RETIREMENT PLAN","002","2004-01-01","PRINCETON PROPERTIES MANAGEMENT, INC.",,,"1115 WESTFORD ST",,"LOWELL","MA","01851",,,,,,,,,,,,,,,,,,"043139264","9786773105","531310",,,,,,,,,,,,,,,,,,,"2018-07-25T08:20:08-0500","FREDDIE GOWER",,,,,197,183,1,38,222,1,223,216,19,,"2E2F2G2J2K2S2T3D",,"0","0","1","0","0","0","1","0","1","0",,"1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,169,,,,,,,,,,
"20180725122129P030003251961001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"HUGHESLEAHYKARLOVIC, INC. AD&D","504","2017-01-01","HUGHESLEAHYKARLOVIC, INC.",,,"1141 SOUTH 7TH STREET",,"ST. LOUIS","MO","63104",,,,,,,,,,,,,,,,,,"431106904","3145716305","541800",,,,,,,,,,,,,,,,,,,"2018-07-25T11:53:16-0500","ERIC KARLOVIC",,,,,117,150,0,0,150,,,,,,,"4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,117,"2",,,,,,,,,
"20180725122201P040039074303001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"ASM ASSEMBLY SYSTEMS LLC WELFARE BENEFIT PLAN","506","2017-01-01","ASM ASSEMBLY SYSTEMS LLC",,,"3975 LAKEFIELD COURT","SUITE 106","SUWANEE","GA","30024",,,,,,,,,,,,,,,,,,"800237825","7707973056","423400","ASM ASSEMBLY SYSTEMS LLC",,"3975 LAKEFIELD COURT","SUITE 106","SUWANEE","GA","30024",,,,,,,"800237825","7707973056",,,,"2018-07-25T12:21:04-0500","ELIZABETH KELLY","2018-07-25T12:21:04-0500","ELIZABETH KELLY",,,113,116,0,0,116,,,,,,,"4A4B4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,113,"2",,,,,,,,,
"20180725122221P040039074911001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ECLIPSE ADVANTAGE, LLC CAFETERIA PLAN","501","2003-01-01","ECLIPSE ADVANTAGE, LLC",,,"6905 N. WICKHAM ROAD, SUITE 405",,"MELBOURNE","FL","32940",,,,,,,,,,,,,,,,,,"900855928","3122503452","488990",,,,,,,,,,,,,,,,,,,"2018-07-25T12:21:30-0500","CHRISTY COOVERT",,,,,185,354,2,0,356,,,,,,,"4A4B4D4E4F4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,184,"2",,,,,,,,,
"20180725122224P030003252025001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"VALLEY FORGE FLAG COMPANY RETIREMENT SAVINGS PLAN","001","1994-01-01","VALLEY FORGE FLAG COMPANY, INC.",,,"PO BOX 5979",,"WYOMISSING","PA","196105979",,,,,,,"875 BERKSHIRE BLVD","SUITE 101","WYOMISSING","PA","19610",,,,,,,"131564896","6103762400","314000",,,,,,,,,,,,,,,,,,,"2018-07-25T07:32:43-0500","TODD REID",,,,,408,354,0,16,370,0,370,111,6,,"2E2F2G2J2K2T3D3H",,"0","0","1","0","0","0","1","0","1","0",,"1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,392,,,,,,,,,,
"20180725122259P040039075871001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BLOOM ENERGY HEALTH AND WELFARE PLAN","501","2007-01-01","BLOOM ENERGY CORPORATION",,,"1299 ORLEANS DRIVE",,"SUNNYVALE","CA","94089",,,,,,,,,,,,,,,,,,"770565408","4085431500","335900",,,,,,,,,,,,,,,,,,,"2018-07-25T12:19:33-0500","CAROL HOVEY",,,,,880,898,0,4,902,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,880,"2",,,,,,,,,
"20180725122301P030081266775001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BUREAU OF CATHOLIC INDIAN MISS 401(K) PROFIT SHARING PLAN & TRUST","001","2010-07-01","BUREAU OF CATHOLIC INDIAN MISS",,,"2021 H ST NW",,"WASHINGTON","DC","20006",,,,,,,,,,,,,,,,,,"530196578","2023318542","541600",,,,,,,,,,,,,,,,,,,"2018-07-25T00:22:58-0500","ELIZABETH NJAI",,,,,2,2,0,0,2,0,2,2,0,,"2E2F2G2J2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180725122310P040039076127001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"RANDS TRUCKING, INC. 401(K) PROFIT SHARING PLAN","001","1986-01-01","RANDS TRUCKING, INC.",,,"W8527 GOKEY ROAD",,"LADYSMITH","WI","54848",,,,,,,,,,,,,,,,,,"391563798","7155326663","484120",,,,,,,,,,,,,,,,,,,"2018-07-25T12:20:43-0500","RICHARD STECKEL",,,,,150,148,0,16,164,0,164,89,3,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,133,,,,,,,,,,
"20180725122325P040039076591001","2017-01-01","2017-12-31","2",,"0",,"0","0","0",,,,,,"OTC BRANDS, INC. 401(K) RETIREMENT PLAN","002","1993-07-01","OTC BRANDS, INC.",,,"5455 SOUTH 90TH STREET",,"RALSTON","NE","681273501",,,,,,,,,,,,,,,,,,"274791180","4023315511","454110",,,,,,,,,,,,,,,,,,,"2018-07-25T12:23:21-0500","KENT SCHROEDER","2018-07-25T12:23:21-0500","KENT SCHROEDER",,,1530,1318,0,136,1454,2,1456,943,42,,"2E2F2G2J2K2T3D3F3H",,"1",,"1",,"1",,"1",,"1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1398,,,,,,,,,,
"20180725122330P030081267431001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ORACLE FLEXIBLE BENEFIT PLAN","501","1994-01-01","ORACLE AMERICA",,,"500 ORACLE PKWY",,"REDWOOD CITY","CA","940651677",,,,,,,"500 ORACLE PKWY",,"REDWOOD CITY","CA","940651677",,,,,,,"942805249","6505065060","541519",,,,,,,,,,,,,,,,,,,"2018-07-25T12:21:06-0500","MICHELE MACDONALD",,,,,52588,49191,1849,5,51045,,51045,,,,,"4A4B4D4E4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","11","1","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,51421,"2","2",,,,,,,,
"20180725122359P040039077263001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CREATIVE PLANNING COMPANIES EMPLOYER RETIREMENT CONTRIBUTION PLAN","001","1997-01-01","CREATIVE PLANNING, INC.",,,"3400 COLLEGE BLVD",,"LEAWOOD","KS","662111917",,,,,,,,,,,,,,,,,,"431270780","9133382727","523900",,,,,,,,,,,,,,,,,,,"2018-07-25T12:22:33-0500","MEGAN SCHMITZ",,,,,354,430,0,34,464,0,464,451,0,,"2E2F2G2J2T3D3H2K",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,320,,,,,,,,,,
"20180725122512P040039078975001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PRASANNA G PRADHAN PROFIT SHARING PLAN","003","2011-12-31","PRASANNA G PRADHAN",,,"1370 VINCENZO DR",,"TOMS RIVER","NJ","087532768",,,,,,,"1370 VINCENZO DR",,"TOMS RIVER","NJ","087532768",,,,,,,"222422165","7328180253","621111","PRASANNA G PRADHAN",,"1370 VINCENZO DR",,"TOMS RIVER","NJ","087532768",,,,,,,"222422165","7328180253",,,,"2018-07-25T12:24:51-0500","RICHARD TEDESCHI",,,,,4,1,0,3,4,,4,1,0,,"2E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180725122529P040039079439001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WEB EQUIPMENT USA LLC 401(K) PROFIT SHARING PLAN & TRUST","001","2010-01-01","WEB EQUIPMENT USA LLC",,,"464 CENTRAL RD",,"FREDERICKSBURG","VA","22401",,,,,,,,,,,,,,,,,,"271152704","5406575855","423800",,,,,,,,,,,,,,,,,,,"2018-07-25T00:25:26-0500","ALLEN C. ERKERT",,,,,15,11,0,5,16,0,16,12,0,,"2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,10,,,,,,,,,,
"20180725122539P030035308127001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"CJES 401(K) PLAN","001","2004-01-01","C&J HOLDING CO.",,,"3990 ROGERDALE",,"HOUSTON","TX","77042",,,,,,,,,,,,,,,,,,"472204586","7133256128","213110",,,,,,,,,,,,,,,,"C&J HOLDING CO.","870750712","001","2018-07-25T08:25:14-0500","JODY THOMPSON",,,,,5005,5214,0,620,5834,0,5834,3074,15,,"2E2F2G2J2K2T3D3H",,"0","0","1","0","0","0","1","0","1","0",,"1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4478,,,,,,"CJES 401(K) PLAN",,,,
"20180725083146P040087610897001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"KELLY TRACTOR CO. CAFETERIA PLAN","505","1987-10-01","KELLY TRACTOR CO.",,,"P. O. BOX 520775",,"MIAMI","FL","33152",,,,,,,,,,,,,,,,,,"590197630","3055925360","441228",,,,,,,,,,,,,,,,,,,"2018-07-25T08:27:15-0500","BRIDGET DUNCAN",,,,,534,518,3,0,521,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","12","0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,534,"2",,,,,,,,,
"20180725083152P030084164497001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE AMERICAN INSTITUTE OF ARCHITECTS HEALTH AND WELFARE PLAN","502","1989-10-01","AMERICAN INSTITUTE OF ARCHITECTS",,,"1735 NEW YORK AVENUE, N.W.",,"WASHINGTON","DC","20006",,,,,,,,,,,,,,,,,,"530025930","2026267300","813000","AMERICAN INSTITUTE OF ARCHITECTS",,"1735 NEW YORK AVENUE, N.W.",,"WASHINGTON","DC","20006",,,,,,,"530025930","2026267300",,,,"2018-07-25T08:31:14-0500","LISA GREEN",,,,,221,215,3,0,218,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,218,"2",,,,,,,,,
"20180725083227P030060681629001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ROCKFORD ORTHOPEDIC WELFARE BENEFIT PLAN","502","1970-04-01","ROCKFORD ORTHOPEDIC ASSOCIATES, LTD.",,,"324 ROXBURY ROAD",,"ROCKFORD","IL","61107",,,,,,,,,,,,,,,,,,"362691111","8153989491","621111",,,,,,,,,,,,,,,,,,,"2018-07-25T08:28:16-0500","DONALD SCHREINER",,,,,396,397,0,2,399,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,395,"2",,,,,,,,,
"20180725034430P030083778961001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"VANUATU MARITIME SERVICES LTD 401(K) PROFIT SHARING PLAN & TRUST","001","1999-01-01","VANUATU MARITIME SERVICES LTD",,,"39 BROADWAY, ROOM 2020",,"NEW YORK","NY","10006",,,,,,,,,,,,,,,,,,"133691962","2124259600","812990",,,,,,,,,,,,,,,,,,,"2018-07-25T03:44:27-0500","MAGDALENA MAROCIK",,,,,9,9,0,0,9,0,9,9,0,,"2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,9,,,,,,,,,,
"20180725043008P040079979159002","2017-05-01","2018-04-30","2",,,,,,,,,,,,"FOSTER AND ASSOCIATES OF MN, INC. PROFIT SHARING PLAN","004","1985-05-01","FOSTER AND ASSOCIATES OF MN, INC.",,"JAY FOSTER","17048 HUNTINGTON PATH",,"LAKEVILLE","MN","55044",,,,,,,,,,,,,,,,,,"411421354","9522702511","423990",,,,,,,,,,,,,,,,,,,"2018-07-19T06:02:43-0500","JAY FOSTER",,,,,1,1,0,0,1,0,1,1,0,,"2C2G",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180725043008P040079979159001","2017-05-01","2018-04-30","2",,,,,,,,,,,,"FOSTER AND ASSOCIATES OF MN, INC. MONEY PURCHASE PENSION PLAN","003","1985-05-01","FOSTER AND ASSOCIATES OF MN, INC.",,"JAY FOSTER","17048 HUNTINGTON PATH",,"LAKEVILLE","MN","55044",,,,,,,,,,,,,,,,,,"411421354","9522702511","423990",,,,,,,,,,,,,,,,,,,"2018-07-19T05:47:15-0500","JAY FOSTER",,,,,1,1,0,0,1,0,1,1,0,,"2C2G",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180725050715P030003838229001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"AMERICAN PRINTING HOUSE FOR THE BLIND 401(K) PLAN","003","1999-07-01","AMERICAN PRINTING HOUSE FOR THE BLIND",,,"1839 FRANKFORT AVENUE",,"LOUISVILLE","KY","402060085",,,,,,,,,,,,,,,,,,"610444640","5028992335","813000",,,,,,,,,,,,,,,,,,,"2018-07-25T06:06:43-0500","WILLIAM BEAVIN, VP AND CFO",,,,,350,303,0,46,349,0,349,340,0,,"2E2J2G2K3D",,,,"1",,,,"1",,"1",,,"1",,,,"1","1",,"FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,312,,,,,,,,,,
"20180725051337P030080457111001","2017-01-01","2017-12-31","2",,"0","0","0","0","1","0","0","0","0",,"AMERICAN PRINTING HOUSE FOR THE BLIND NEW RETIREMENT PLAN","002","1999-07-01","AMERICAN PRINTING HOUSE FOR THE BLIND, INC.",,,"PO BOX 6085","1839 FRANKFORT AVENUE","LOUISVILLE","KY","40206",,,,,,,,,,,,,,,,,,"610444640","5028952405","813000",,,,,,,,,,,,,,,,,,,"2018-07-25T05:12:01-0500","WILLIAM BEAVIN",,,,,281,131,117,25,273,7,280,,0,,"1A",,"0","0","1","0","0","0","1","0","1","0","1","1","0","0","0","1","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,143,,,,,,,,,,
"20180725051808P040087272449001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CHARMO SIX CORPORATION 401(K) PROFIT SHARING PLAN","001","2014-09-18","CHARMO SIX CORPORATION",,,"2209 ARDMORE BLVD",,"PITTSBURGH","PA","15221",,,,,,,,,,,,,,,,,,"471925003","4123510255","442291",,,,,,,,,,,,,,,,,,,"2018-07-25T05:17:22-0500","CHAD BOMMER",,,,,1,2,0,0,2,0,2,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180725053010P040003423749001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GOODWIN WRIGHT INC","501","2005-06-30","GOODWIN WRIGHT INC",,,"PHIPPS TOWER SUITE 1100","3438 PEACHTREE ROAD","ATLANTA","GA","30326",,,,,,,,,,,,,,,,,,"203678803","4048463000","524210",,,,,,,,,,,,,,,,,,,"2018-07-24T14:48:14-0500","EDWARD KROPP",,,,,254,254,,,254,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","12","0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,254,,,,,,,,,,
"20180725054945P030003226153001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"VERIDIAN HOMES 401(K) RETIREMENT PLAN","001","1971-03-01","VH HOLDINGS, LLC",,,"6801 SOUTH TOWNE DRIVE",,"MADISON","WI","53713",,,,,,,,,,,,,,,,,,"900811748","6082263008","236110",,,,,,,,,,,,,,,,,,,"2018-07-25T05:48:35-0500","KAREN SIMON DREYER",,,,,163,144,0,27,171,0,171,152,5,,"2E2F2G2J2K2T3D3H3B",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,140,,,,,,,,,,
"20180725060212P040087315809001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MAY TRUCKING CO. EMPLOYEE RETIREMENT PLAN","002","1997-01-01","MAY TRUCKING COMPANY",,,"PO BOX 9039",,"SALEM","OR","97305",,,,,,,"4185 BROOKLAKE RD",,"SALEM","OR","97305",,,,,,,"820266411","5033937030","484120",,,,,,,,,,,,,,,,,,,,,,,,,1543,1023,2,220,1245,2,1247,976,340,,"2E2F2G2J2K2S2T3D3H",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-25",,,,,,"1",,,,,,,,,,,,,,,,,1355,,,,"2018-07-23T23:00:00-0500","SCOTT SMITH",,,,,
"20180725061023P040087323041001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"JC SERVICE ENTERPRISES, INC. 401(K) PLAN","001","2015-09-03","JC SERVICE ENTERPRISES, INC.",,,"601 S. BEACON BLVD. SUITE 105",,"GRAND HAVEN","MI","49417",,,,,,,,,,,,,,,,,,"475007775","3135881232","238210",,,,,,,,,,,,,,,,,,,"2018-07-25T06:09:08-0500","JESUS RUIZ",,,,,3,3,0,0,3,0,3,1,0,,"2A2E2J2K2F2G3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180725061513P040080143239001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CAROLINA FAMILY HEALTH CENTERS, INC. 401(K) PLAN","003","2014-01-01","CAROLINA FAMILY HEALTH CENTERS, INC",,,"303 E. GREEN STREET",,"WILSON","NC","27893",,,,,,,,,,,,,,,,,,"582079819","2522930013","622000",,,,,,,,,,,,,,,,,,,"2018-07-25T06:14:12-0500","KIMBERLY TERRY","2018-07-25T06:14:12-0500","KIMBERLY TERRY",,,209,197,0,39,236,0,236,203,3,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,180,,,,,,,,,,
"20180725061616P040080144887001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ODYSSEY SYSTEMS CONSULTING GROUP, LTD HEALTH AND WELFARE PLAN","501","2001-01-01","ODYSSEY SYSTEMS CONSULTING GROUP, LTD",,,"201 EDGEWATER DRIVE SUITE 270",,"WAKEFIELD","MA","01880",,,,,,,,,,,,,,,,,,"043373471","7812450111","541330",,,,,,,,,,,,,,,,,,,"2018-07-24T14:42:48-0500","BARBARA SCHIAVONE",,,,,742,973,0,0,973,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,742,"2",,,,,,,,,
"20180725061701P030083960369001","2017-10-01","2017-11-30","2",,"0","0","1","1","0","0","0","1","0",,"PENSION PLAN FOR EMPLOYEES OF CUMMINS BRIDGEWAY, LLC, CUMMINS MID-SOUTH, L.L.C., AND CUMMINS ROCKY MOUNTAIN, LLC","015","1971-12-01","CUMMINS INC",,,"500 JACKSON STREET",,"COLUMBUS","IN","47201",,,,,,,,,,,,,,,,,,"350257090","8006828788","333610",,,,,,,,,,,,,,,,,,,"2018-07-25T06:16:03-0500","MARK WHITEHEAD",,,,,0,0,0,0,0,0,0,,,,"1A1I3D1H",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180725062433P030003227065001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"H & S SMILES, INC. 401(K) PROFIT SHARING PLAN","001","2014-09-03","H & S SMILES, INC.",,,"8372 SOUTHWIND BAY CIRCLE",,"FORT MYERS","FL","33908",,,,,,,,,,,,,,,,,,"471758970","2392845173","454390",,,,,,,,,,,,,,,,,,,"2018-07-25T06:22:48-0500","HERSHEL BURDEN",,,,,2,2,0,0,2,0,2,2,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180725062433P040080156775001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"AMERICAN UNIVERSITY FLEXIBLE SPENDING ACCOUNT PLAN","513","1992-01-01","AMERICAN UNIVERSITY",,"CONTROLLERS OFFICE","4400 MASSACHUSETTS AVE NW",,"WASHINGTON","DC","200168001",,,,,,,"3201 NEW MEXICO AVE NW",,"WASHINGTON","DC","20016",,,,,,,"530196549","2028852591","611000",,,,,,,,,,,,,,,,,,,"2018-07-24T15:06:12-0500","DOUGLAS KUDRAVETZ",,,,,635,695,0,0,695,,695,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,635,"2",,,,,,,,,
