"20180613124341P040136121265001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"SONO-TEK CORPORATION 401(K) PROFIT SHARING PLAN","001","2000-04-01","SONO-TEK CORPORATION",,,"2012 ROUTE 9W, BUILDING 3",,"MILTON","NY","12547",,,,,,,,,,,,,,,,,,"141568099","8457952020","333200",,,,,,,,,,,,,,,,,,,"2018-06-13T08:43:23-0500","PAUL HOLLOP",,,,,72,53,3,13,69,0,69,69,0,,"2E2G2J2K3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-06-13","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,55,,,,,,,,,,
"20180613124436P040136122881001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ADAMS AND REESE LLP WELFARE BENEFIT PLAN LIFE & AD&D","509","2013-01-01","ADAMS AND REESE LLP",,,"701 POYDRAS ST STE 4500",,"NEW ORLEANS","LA","701397755",,,,,,,,,,,,,,,,,,"720424362","5045813234","541110",,,,,,,,,,,,,,,,,,,,,,,,,528,548,0,0,548,,,,,,,"4B4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-13",,,,,,"1",,,,,,,,,,,,,,,,,528,"2",,,"2018-06-13T07:00:00-0500","PAUL J. LASSALLE",,,,,
"20180613124530P030132816609001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"NEW ENGLAND CONTROLS, INC. HEALTH AND WELFARE BENEFIT PLAN","501","2010-01-01","NEW ENGLAND CONTROLS, INC",,,"9 OXFORD ROAD",,"MANSFIELD","MA","02048",,,,,,,"9 OXFORD ROAD",,"MANSFIELD","MA","02048",,,,,,,"042389826","5083395522","334500",,,,,,,,,,,,,,,,,,,"2018-04-30T10:29:22-0500","ALAN SARTO",,,,,129,143,,,143,,,,,,,"4B4D4F4H4L","1",,,"1","1",,,"1",,,,,,"1","3",,,,"FILING_RECEIVED","2018-06-13","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180613153315P030047555151001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"NEW STANDARD CORPORATION ASSOCIATE BENEFIT PLAN","502","1991-04-01","NEW STANDARD CORPORATION",,,"74 COMMERCE WAY",,"YORK","PA","174068038",,,,,,,,,,,,,,,,,,"230914701","7177579450","332110",,,,,,,,,,,,,,,,,,,,,,,,,257,264,0,0,264,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","3",,,,"FILING_RECEIVED","2018-06-13",,,,,,"1",,,,,,,,,,,,,,,,,257,"2",,,"2018-06-13T03:00:00-0500","MICHAEL LOFTIES",,,,,
"20180613153445P030087598125001","2017-01-01","2017-08-31","2",,"0","0","1","1","0","1","0","0","0",,"MERLES AUTOMOTIVE SUPPLY, INC. 401(K) PROFIT SHARING PLAN","001","1989-01-01","MERLES AUTOMOTIVE SUPPLY, INC.",,,"4015 S DODGE BLVD.",,"TUCSON","AZ","85714",,,,,,,,,,,,,,,,,,"860631451","5206223526","441300",,,,,,,,,,,,,,,,,,,"2018-06-13T15:33:56-0500","STEPHEN SATTINGER",,,,,170,0,0,0,0,0,0,0,0,,"2E2F2G2J2K2T3D3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-06-13","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,163,,,,,,,,,,
"20180613153446P030087598141001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"TECHNIP UMBILICIALS INC. DENTAL PLAN","502","2010-01-01","TECHNIP UMBILICIALS INC.",,,"16661 JACINTOPORT BLVD",,"HOUSTON","TX","77015",,,,,,,,,,,,,,,,,,"760495554","2812492800","339900",,,,,,,,,,,,,,,,,,,"2018-06-13T15:33:59-0500","JOHN PAZZANESE",,,,,143,0,0,0,0,,,,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-13","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,143,"2",,,,,,,,,
"20180613153451P040136462545001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE TERRY LAW FIRM, P. C. 401(K) PROFIT SHARING PLAN","002","1999-01-01","THE TERRY LAW FIRM, P.C.",,,"P.O. BOX 724",,"MORRISTOWN","TN","37815",,,,,,,"918 WEST FIRST NORTH STREET",,"MORRISTOWN","TN","37815",,,,,,,"621836766","4235865800","541110",,,,,,,,,,,,,,,,,,,"2018-06-13T15:33:29-0500","DENISE TERRY",,,,,13,12,0,4,16,0,16,16,0,,"2A2E2F2G2J2K2R2T3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-06-13","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,13,,,,,,,,,,
"20180613153503P030087598461001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EVANGELICAL COMMUNITY HOSPITAL GROUP BENEFIT PLAN","502","1994-01-01","EVANGELICAL COMMUNITY HOSPITAL",,,"1 HOSPITAL DRIVE",,"LEWISBURG","PA","17837",,,,,,,,,,,,,,,,,,"240795411","5705222595","622000",,,,,,,,,,,,,,,,,,,"2018-06-13T15:27:54-0500","ANGELA HUMMEL",,,,,1370,1199,19,0,1218,,,,,,,"4A4D4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","1","0","0","FILING_RECEIVED","2018-06-13","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1370,"2",,,,,,,,,
"20180613153555P030047556287001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"TECHNIP UMBILICALS INC. VISION PLAN","503","2010-01-01","TECHNIP UMBILICALS INC.",,,"16661 JACINTOPORT BLVD",,"HOUSTON","TX","77015",,,,,,,,,,,,,,,,,,"760495554","2812492800","339900",,,,,,,,,,,,,,,,,,,"2018-06-13T15:35:35-0500","JOHN PAZZANESE",,,,,143,0,0,0,0,,,,,,,"4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-13","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,143,"2",,,,,,,,,
"20180518163159P030023533039001","2017-07-01","2017-08-31","2",,"0","0","1","1","0","1","0","0","0",,"P. JAI ENTERPRISES, INC. 401(K) PLAN","001","2016-09-21","P.JAI ENTERPRISES, INC.","PRESCOTT CRUSH WINE CAFE",,"3315 ROSE LANE",,"PRESCOTT","AZ","86305",,,,,,,,,,,,,,,,,,"813915853","9288990876","722300",,,,,,,,,,,,,,,,,,,"2018-05-16T11:51:40-0500","PENNY SMITH","2018-05-16T11:51:40-0500","PENNY SMITH",,,2,0,0,0,0,0,0,0,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-18","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180518163327P040078543521001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"KEATING GLASS CORPORATION PROFIT SHARING PLAN","001","1974-01-01","KEATING GLASS CORPORATION",,,"1717 S. DIVISION AVE.",,"ORLANDO","FL","32805",,,,,,,,,,,,,,,,,,"591478791","4074255913","327210",,,,,,,,,,,,,,,,,,,"2018-05-11T06:57:49-0500","LOU WHITE","2018-05-11T06:57:49-0500","LOU WHITE",,,13,12,0,1,13,0,13,13,0,,"2E3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-05-18","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,12,,,,,,,,,,
"20180518163848P040078551233001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NORDSTROM LAW FIRM 401(K) PLAN","001","2009-01-01","NORDSTROM LAW FIRM, PLLC",,,"323 S PINES ROAD",,"SPOKANE VALLEY","WA","99206",,,,,,,,,,,,,,,,,,"208931980","5099248000","541110",,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,1,3,0,3,3,0,,"2E2F2G2J2K2R3B3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-18",,,,,,"1",,,,,,,,,,,,,,,,,3,,,,"2018-05-15T07:00:00-0500","STEPHEN L. NORDSTROM",,,,,
"20180518165403P030023534239001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"AUDIO VISUAL MANAGEMENT SOLUTIONS, INC. WELFARE BENEFIT PLAN","501","2016-01-01","AUDIO VISUAL MANAGEMENT",,,"6626 OWENS DR",,"PLEASANTON","CA","94588",,,,,,,,,,,,,,,,,,"262836386","9255582044","541990",,,,,,,,,,,,,,,,,,,"2018-05-18T16:54:00-0500","DEIDRA PEILER",,,,,114,120,0,0,120,,,,,,,"4A4D4E4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","1","0","0","FILING_RECEIVED","2018-05-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,114,"2",,,,,,,,,
"20180518165849P030023534495001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"BOURN COMPANIES ADMINISTRATION , LLC SAVINGS PLAN","001","2003-01-01","BOURN COMPANIES ADMINISTRATION, LLC",,,"20 E CONGRESS ST, SUITE 300",,"TUCSON","AZ","85701",,,,,,,,,,,,,,,,,,"203860841","5203186627","531210",,,,,,,,,,,,,,,,,,,"2018-05-18T12:55:55-0500","SUSAN WHITESELL",,,,,26,25,0,10,35,0,35,20,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,15,,,,,,,,,,
"20180518165856P030023534527001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JAVCON, INC. PROFIT SHARING PLAN","002","1996-01-01","JAVCON, INC.",,,"4340 E. INDIAN SCHOOL ROAD","SUITE 21-592","PHOENIX","AZ","85018",,,,,,,,,,,,,,,,,,"860729367","6029577175","238300",,,,,,,,,,,,,,,,,,,,,,,,,7,6,1,1,8,0,8,5,0,,"2A2E2H3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-18",,,,,,"1",,,,,,,,,,,,,,,,,5,,,,"2018-05-18T07:00:00-0500","ALAN GOLD, CPA",,,,,
"20180518170140P030023534895001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WOODHARBOR MOLDING & MILLWORKS, INC. EMPLOYEE BENEFITS PLAN","502","1993-10-04","WOODHARBOR MOLDING & MILLWORKS, INC.",,,"3277 9TH STREET SW",,"MASON CITY","IA","50401",,,,,,,,,,,,,,,,,,"421410014","6414230444","321900",,,,,,,,,,,,,,,,"WOODHARBOR MOLDING & MILLWORKS, INC.","421410014","502","2018-05-18T17:01:20-0500","LISA KOENIGS-HEIMER",,,,,169,174,0,0,174,,,,,,,"4A4B4D4E4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-05-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,169,"2",,,,,"WOODHARBOR MOLDING & MILLWORKS, INC. EMPLOYEE HEALTH & WELFARE BENEFITS",,,,
"20180518171031P040048034125001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"SVLO, LLC 401(K) PLAN","001","1998-01-01","SVLO, LLC",,,"P.O. BOX 65",,"BELLEVIEW","FL","34421",,,,,,,,,,,,,,,,,,"383920103","2394959982","523900",,,,,,,,,,,,,,,,,,,"2018-05-18T13:08:18-0500","LYNN E COLEMAN",,,,,11,8,0,3,11,0,11,9,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,9,,,,,,,,,,
"20180518171910P040048047949001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"STEVEN D. PULTS, AIA & ASSOCIATES 401(K) PROFIT SHARING PLAN","001","1990-01-01","PULTS & ASSOCIATES, LLP",,,"3592 SACRAMENTO DRIVE, SUITE 140",,"SAN LUIS OBISPO","CA","93401",,,,,,,,,,,,,,,,,,"770444475","8055415604","541310",,,,,,,,,,,,,,,,"STEVEN D. PULTS, AIA & ASSOCIATES","770444475","001","2018-05-18T18:16:38-0500","FRANCES F. GIBBS",,,,,5,4,1,,5,,5,5,,,"2A2E2F2H2J2K2T3B3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-05-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,"STEVEN D. PULTS, AIA & ASSOCIATES 401(K) PROFIT SHARING PLAN",,,,
"20180518173046P040048067309001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EMZ INC. PROFIT SHARING PLAN","001","2013-03-21","EMZ INC.",,,"3501 N. SOUTHPORT, #404",,"CHICAGO","IL","60657",,,,,,,,,,,,,,,,,,"462345612","7737505589","713900",,,,,,,,,,,,,,,,,,,"2018-05-18T10:43:54-0500","ERIC MICHAELS","2018-05-18T10:43:54-0500","ERIC MICHAELS",,,1,1,0,0,1,0,1,1,0,,"2A2E2F2G2J2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-05-18","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180518173126P030023536271001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"FRESH DENTAL CARE LTD DEFINED BENEFIT PENSION PLAN","001","2017-01-01","FRESH DENTAL CARE LTD",,,"150 W HALF DAY RD STE 106",,"BUFFALO GROVE","IL","60089",,,,,,,"150 W HALF DAY RD STE 106",,"BUFFALO GROVE","IL","60089",,,,,,,"200897622","8473483357","621210",,,,,,,,,,,,,,,,,,,"2018-05-18T17:30:23-0500","NATIONAL PENSION",,,,,0,2,0,0,2,0,2,,0,,"3D",,"0","0","1","0","0","0","1","0","1","0","1","0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180518123319P030050378237001","2017-04-19","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"CHISARA VENTURES, INC. 401(K) PLAN","001","2017-04-19","CHISARA VENTURES, INC.",,,"732 9TH STREET, SUITE #533",,"DURHAM","NC","27705",,,,,,,,,,,,,,,,,,"821272329","7814053455","541600",,,,,,,,,,,,,,,,,,,"2018-05-01T15:49:34-0500","LEBONE CHISARA MOSES","2018-05-01T15:49:34-0500","LEBONE CHISARA MOSES",,,0,1,0,0,1,0,1,1,0,,"2E2F2G2J2K3B3D3H",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-18","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180518123647P030050382349002","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"KOMATSU AMERICA CORP. WELFARE PLAN","501","1998-09-01","KOMATSU AMERICA CORP.",,,"1701 W. GOLF ROAD, SUITE 1-100","ONE CONTINENTAL TOWERS","ROLLING MEADOWS","IL","600084227",,,,,,,,,,,,,,,,,,"941715128","8474375800","333100",,,,,,,,,,,,,,,,,,,,,,,,,2394,2677,64,,2741,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","3","1",,,"FILING_RECEIVED","2018-05-18",,,,,,"1",,,,,,,,,,,,,,,,,2368,"2",,,"2018-05-17T07:00:00-0500","BEN PARMA",,,,,
"20180518123812P030023344575001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"EAGLES TALENT CONNECTION, INC. 401(K) PROFIT SHARING PLAN & TRUST","001","1999-01-01","EAGLES TALENT CONNECTION, INC.",,,"57 WEST SOUTH ORANGE AVE.",,"SOUTH ORANGE","NJ","07079",,,,,,,,,,,,,,,,,,"222914337","9733139800","711410",,,,,,,,,,,,,,,,,,,"2018-05-18T08:37:52-0500","LEANNE LIBERTELLI",,,,,13,12,0,2,14,0,14,11,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,12,,,,,,,,,,
"20180518123948P040078233521001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GENIE ENERGY INTERNATIONAL CORP. EMPLOYEE BENEFITS PLAN","501","2016-01-01","GENIE ENERGY INTERNATIONAL CORP.",,,"520 BROAD STREET",,"NEWARK","NJ","07102",,,,,,,,,,,,,,,,,,"270914687","9734384448","221210",,,,,,,,,,,,,,,,"GENIE ENERGY","270914687","501","2018-05-18T12:38:39-0500","NADINE SHEA",,,,,102,97,0,0,97,,,,,,,"4A4D4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-05-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,102,"2",,,,,"GENIE ENERGY EMPLOYEE BENEFITS PLAN",,,,
"20180518124205P030050388733001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"GROSSMAN COMPANY PROPERTIES SAVINGS & RETIREMENT PLAN","001","1992-01-01","GROSSMAN COMPANY PROPERTIES, INC.",,,"3101 N CENTRAL AVE.","SUITE 1390","PHOENIX","AZ","85012",,,,,,,,,,,,,,,,,,"860642142","6022851300","531310",,,,,,,,,,,,,,,,,,,"2018-05-18T08:35:15-0500","NANCY SILVER",,,,,31,31,0,1,32,0,32,26,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,30,,,,,,,,,,
"20180518124511P040074969927001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"REDSTONE CONSTRUCTION GROUP, INC.","501","2016-11-01","REDSTONE CONSTRUCTION GROUP, INC.",,"KATIE COURTRIGHT","505 W DIXON RD",,"LITTLE ROCK","AR","722064320",,,,,,,"505 W DIXON RD",,"LITTLE ROCK","AR","722064320",,,,,,,"710616695","5013741557","237310",,,,,,,,,,,,,,,,,,,"2018-05-18T12:44:40-0500","KATIE COURTRIGHT",,,,,293,340,1,,341,,341,,,341,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-05-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,293,"2","2",,,,,,,,
"20180518124533P040074970487001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE SAND CLUB ACADEMY, INC. 401(K) PLAN","001","2015-01-01","THE SAND CLUB ACADEMY, INC.",,,"10250 EAST OLLA AVENUE",,"MESA","AZ","85212",,,,,,,,,,,,,,,,,,"472748692","4805605090","711300",,,,,,,,,,,,,,,,,,,"2018-05-18T12:42:07-0500","HEATHER ALEXANDER",,,,,2,2,0,0,2,0,2,2,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180518124744P040074974311001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ALLIED GEOPHYSICS INC 401(K) PROFIT SHARING PLAN & TRUST","001","2004-01-01","ALLIED GEOPHYSICS INC",,,"27861 MAN O WAR TRL",,"EVERGREEN","CO","804396445",,,,,,,,,,,,,,,,,,"841497647","3036798074","541600",,,,,,,,,,,,,,,,,,,"2018-05-18T00:47:41-0500","MICHAEL J. O'BRIEN",,,,,2,2,0,0,2,0,2,2,0,,"2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-05-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180518124923P030050397437001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"PERSONNEL SPECIALISTS, LTD 401(K) PLAN","002","2017-01-01","PERSONNEL SPECIALISTS, LTD",,,"6737 W. WASHINGTON STREET","SUITE 2390","WEST ALLIS","WI","53214",,,,,,,,,,,,,,,,,,"391319507","4142766689","561300",,,,,,,,,,,,,,,,,,,"2018-05-18T12:46:44-0500","GEORGE BOGDANOVICH",,,,,59,66,0,0,66,0,66,23,0,,"2E2J2K2F2G3D2T",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-05-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,59,,,,,,,,,,
"20180518125505P040074987463001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ANCHOR BAY CAPITAL INC 401(K) PROFIT SHARING PLAN & TRUST","001","2013-01-01","ANCHOR BAY CAPITAL INC",,,"5780 FLEET ST # 308",,"CARLSBAD","CA","92008",,,,,,,,,,,,,,,,,,"330984587","7606023470","523110",,,,,,,,,,,,,,,,,,,"2018-05-18T00:55:01-0500","MATTHEW LARGE",,,,,0,7,0,2,9,0,9,9,0,,"2E2F2G2J2R2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-05-18","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180524145144P030003056057001","2017-02-01","2018-01-31","2",,"1","0","0","0","0","0","0","0","0",,"LANDPRO EQUIPMENT LLC EMPLOYEE HEALTH & WELFARE PLAN","505","2017-02-01","LANDPRO EQUIPMENT LLC",,,"1756 LINDQUIST DRIVE",,"FALCONER","NY","14733",,,,,,,,,,,,,,,,,,"814758151","7166653110","444200",,,,,,,,,,,,,,,,,,,"2018-05-24T14:19:22-0500","TRACY BUCK",,,,,0,277,0,0,277,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-05-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,"2",,,,,,,,,
"20180524145243P030092527655001","2017-01-01","2017-06-30","2",,"0","0","1","1","0","0","0","1","0",,"MAVERICK TECHNOLOGIES 401(K) RETIREMENT PLAN","001","2000-06-01","MAVERICK TECHNOLOGIES HOLDINGS, LLC",,,"265 ADMIRAL TROST RD","PO BOX 470","COLUMBIA","IL","62236",,,,,,,,,,,,,,,,,,"371389570","6182819100","541330",,,,,,,,,,,,,,,,,,,"2018-05-24T14:51:39-0500","TERESA E CARPENTER","2018-05-24T14:51:39-0500","TERESA E CARPENTER",,,668,0,0,0,0,0,0,0,0,,"2E2F2G2J2K3D2T",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-05-24","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,360,,,,,,,,,,
"20180524145426P040093280849001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"CAREGIVER SERVICES, INC. HEALTH AND WELFARE PLAN","505","2017-01-01","CAREGIVER SERVICES, INC.",,,"10451 N.W. 117TH AVENUE","SUITE 100","MIAMI","FL","33178",,,,,,,,,,,,,,,,,,"621645133","3058211212","621610",,,,,,,,,,,,,,,,,,,,,,,,,175,169,2,0,171,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-05-24",,,,,,"1",,,,,,,,,,,,,,,,,170,"2",,,"2018-05-23T07:00:00-0500","THOMAS HOYER",,,,,
"20180524145625P030090457217001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"ASSOCIATION OF ALEXANDRIA RADIOLOGISTS EMPLOYEES' PROFIT SHARING PLAN","001","1970-02-28","ASSOCIATION OF ALEXANDRIA RADIOLOGISTS, P.C.",,,"8001 FORBES PLACE","SUITE 103","SPRINGFIELD","VA","22151",,,,,,,,,,,,,,,,,,"540858830","7038243215","621111",,,,,,,,,,,,,,,,,,,"2018-05-24T10:54:55-0500","ROBIN JARVIS",,,,,86,76,0,7,83,0,83,74,6,,"2A2E2F2G2J2T3D2R",,"1","0","1","0","1","0","1","0","1","0",,"0","1","1","2","0","0","0","FILING_RECEIVED","2018-05-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,81,,,,,,,,,,
"20180524145708P030090459937001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"JEFFCOAT & ASSOCIATES, L.P. 401(K) SAVINGS PLAN","001","1974-09-01","JEFFCOAT & ASSOCIATES, LLC",,,"5610 SHIRLEY PARK DRIVE",,"BESSEMER","AL","35022",,,,,,,,,,,,,,,,,,"841631750","2054811100","811310",,,,,,,,,,,,,,,,,,,"2018-05-24T10:52:37-0500","JIM LOLLAR",,,,,78,74,1,13,88,1,89,64,0,,"2F2G2J2K2T3D2E",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,56,,,,,,,,,,
"20180524145800P030090463217001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"COSTAR REALTY INFORMATION, INC. FLEXIBLE BENEFIT PLAN","502","2007-01-01","COSTAR REALTY INFORMATION, INC",,,"1331 L ST NW",,"WASHINGTON","DC","20005",,,,,,,,,,,,,,,,,,"522134617","2023466500","531390",,,,,,,,,,,,,,,,,,,,,,,,,552,621,0,0,621,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-05-24",,,,,,"1",,,,,,,,,,,,,,,,,552,"2",,,"2018-05-23T07:00:00-0500","CODY DAVIS",,,,,
"20180524145813P030090464001001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CAPITOL-HUSTING COMPANY, INC. HEALTH & WELFARE BENEFITS PLAN","507","2007-01-01","CAPITOL-HUSTING COMPANY, INC.",,,"12001 W. CARMEN AVE",,"MILWAUKEE","WI","53225",,,,,,,,,,,,,,,,,,"390363870","4143531000","424800",,,,,,,,,,,,,,,,,,,"2018-05-24T14:38:09-0500","STACY CEFALU","2018-05-24T14:40:25-0500","GREGORY ALEVIZOS",,,161,162,0,0,162,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-05-24","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,161,"2",,,,,,,,,
