"20180807154840P040003491833001","2017-01-01","2017-12-31","2",,"0",,"0","0","0","1",,,,,"KANSAS CITY ROYALS BASEBALL CORPORATION 401(K) PLAN","001","2001-06-01","KANSAS CITY ROYALS BASEBALL CORPORATION",,,"1 ROYAL WAY",,"KANSAS CITY","MO","641291695",,,,,,,,,,,,,,,,,,"430902508","8165044350","711210",,,,,,,,,,,,,,,,,,,"2018-08-07T15:48:33-0500","DAVID LAVERENTZ","2018-08-07T15:48:33-0500","DAVID LAVERENTZ",,,451,448,0,27,475,0,475,288,2,,"2E2F2G2J2K2T3D",,"1",,"1",,"1",,"1",,"1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,419,,,,,,,,,,
"20180807154857P030106846359001","2017-02-01","2018-01-31","2",,"0","0","0","0","0","0","0","0","0",,"14W ADMINISTRATIVE SERVICES LLC HEALTH AND WELFARE BENEFITS PLAN","510","2013-02-01","14W ADMINISTRATIVE SERVICES LLC",,,"14 WEST MOUNT VERNON PLACE",,"BALTIMORE","MD","21201",,,,,,,,,,,,,,,,,,"522325681","4107838421","511190",,,,,,,,,,,,,,,,,,,"2018-08-07T15:47:56-0500","ROBERT COMPTON",,,,,943,1079,11,0,1090,,,,,,,"4A4B4D4E4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,934,"2",,,,,,,,,
"20180807154930P040105700599001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"EARP ENTERPRISES, INC. 401(K) PLAN","001","2016-05-20","EARP ENTERPRISES, INC.",,,"125 ESSEX PLACE",,"KALISPELL","MT","59901",,,,,,,,,,,,,,,,,,"812787635","7013400512","487000",,,,,,,,,,,,,,,,,,,"2018-08-07T15:48:50-0500","CHRIS POTTORFF","2018-08-07T15:48:50-0500","CHRIS POTTORFF",,,1,1,0,0,1,0,1,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180807154930P030106847191001","2017-07-01","2017-12-31","2",,"0","0","1","1","0","1","0","0","0",,"NGK SPARK PLUGS EMPLOYEES VISION PLAN","502","1985-07-01","NGK SPARK PLUGS (U.S.A.), INC.",,,"46929 MAGELLAN DRIVE",,"WIXOM","MI","48393",,,,,,,,,,,,,,,,,,"550733204","2489266900","336300",,,,,,,,,,,,,,,,,,,,,,,,,969,969,0,0,969,,,,,,,"4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-08-07",,,,,,"1",,,,,,,,,,,,,,,,,969,"2",,,"2018-08-06T23:00:00-0500","KENTA HACHIYA",,,,,
"20180807155033P040105702295001","2017-07-01","2017-12-31","2",,"0","0","0","1","0","1","0","0","0",,"NGK SPARK PLUGS EMPLOYEES HEALTH PLAN","501","1988-07-01","NGK SPARK PLUGS (U.S.A.), INC.",,,"46929 MAGELLAN DRIVE",,"WIXOM","MI","48393",,,,,,,,,,,,,,,,,,"550733204","2489266900","336300",,,,,,,,,,,,,,,,,,,,,,,,,1586,1123,9,0,1132,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-08-07",,,,,,"1",,,,,,,,,,,,,,,,,1586,"2",,,"2018-08-06T23:00:00-0500","KENTA HACHIYA",,,,,
"20180807155255P040105705559001","2017-01-01","2017-12-31","2",,,"1",,,,,,"1",,,"CRISON COMPANY INC PROFIT SHARING PLAN","001","2002-01-01","CRISON COMPANY INC",,,"328 COVE DRIVE",,"MANTOLOKING SHORES","NJ","08738",,,,,,,"328 COVE DRIVE",,"MANTOLOKING SHORES","NJ","08738",,,,,,,"222768317","7328998885","531110",,,,,,,,,,,,,,,,,,,"2018-08-06T09:13:37-0500","JOAN ADUBATO","2018-08-06T09:13:37-0500","JOAN ADUBATO",,,2,2,,,2,,2,2,,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180807155255P040105705559003","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"WILSON'S ANIMAL CLINIC SELF-EMPLOYED RETIREMENT PL","001","1974-01-01","WARREN C. WILSON",,,"4665 CALDER AVE",,"BEAUMONT","TX","77706",,,,,,,"4665 CALDER AVE.",,"BEAUMONT","TX","77706",,,,,,,"741763056","4098926686","812990",,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,3,,3,2,,,"2E2G2R3B",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-07",,,,,,"1",,,,,,,,,,,,,,,,,2,,,,"2018-07-27T07:00:00-0500","WARREN C WILSON",,,,,
"20180807155255P040105705559002","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"NORDSON CORPORATION FLEXIBLE BENEFIT PLAN","510","2002-01-01","NORDSON CORPORATION",,,"28601 CLEMENS ROAD",,"WESTLAKE","OH","441451148",,,,,,,,,,,,,,,,,,"340590250","4408921580","333200",,,,,,,,,,,,,,,,,,,,,,,,,2607,2733,,,2733,,,,,,,"4Q",,,,"1",,,,"1",,,,,,,,,,,"FILING_RECEIVED","2018-08-07",,,,,,"1",,,,,,,,,,,,,,,,,2607,"2",,,"2018-08-06T07:00:00-0500","KATHLEEN M. KENNEDY",,"2018-08-02T07:00:00-0500","RAYMOND CUSHING",,
"20180807155409P030004422265001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"ORTHOWEST, P.C. 401(K) SAVINGS PLAN","001","2002-05-01","ORTHOWEST, P.C.",,,"2725 SOUTH 144TH STREET, SUITE 212",,"OMAHA","NE","68144",,,,,,,,,,,,,,,,,,"470845955","4026370800","621111",,,,,,,,,,,,,,,,,,,"2018-08-07T11:50:44-0500","DAVID ZAUHA",,,,,177,178,0,23,201,0,201,197,4,,"2A2E2J2T3D2R",,,"0","1","0",,"0","1","0","1","0",,"1","0","0","0","1","0","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,150,,,,,,,,,,
"20180807155606P030000108714001","2017-02-01","2018-01-31","2",,"0","0","0","0","0","0","0","0","0",,"ERIE HOMES FOR CHILDREN AND ADULTS INC","502","2017-02-01","ERIE HOMES FOR CHILDREN AND ADULTS, INC",,,"225 E 27TH ST",,"ERIE","PA","165041090",,,,,,,"225 E 27TH ST",,"ERIE","PA","165041090",,,,,,,"250967472","8144541534","623000",,,,,,,,,,,,,,,,,,,"2018-08-07T15:55:42-0500","SHANNON WEBER","2018-08-07T15:55:42-0500","SHANNON WEBER",,,275,260,0,0,260,0,260,0,0,0,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,275,"2",,,,,,,,,
"20180807155751P030106861639001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"JEFF G. MALLETT & CO., INC. - PROFIT SHARING PLAN","001","1999-01-01","JEFF G. MALLETT & CO., INC.",,,"9764 WHITHORN DR",,"HOUSTON","TX","770955025",,,,,,,"9764 WHITHORN DR",,"HOUSTON","TX","770955025",,,,,,,"760560489","2805506000","531210",,,,,,,,,,,,,,,,,,,"2018-08-07T15:56:46-0500","JEFF MALLETT","2018-08-07T15:56:46-0500","JEFF MALLETT","2018-08-07T15:56:46-0500","JEFF MALLETT",2,2,0,0,2,0,2,2,0,,"2E2F2G3B",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature","Filed with authorized/valid electronic signature","Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180807155952P030106864615001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GAN CORP LIFE AND DISABILITY","501","2017-01-01","GAN CORPORATION","GEEKS AND NERDS CORP",,"11247 S MEMORIAL PKWY",,"HUNTSVILLE","AL","358032123",,,,,,,"11247 S MEMORIAL PKWY",,"HUNTSVILLE","AL","358032123",,,,,,,"201007795","2564892471","541990",,,,,,,,,,,,,,,,,,,"2018-08-07T15:59:27-0500","JENNIFER KRAMMES","2018-08-07T15:59:27-0500","JENNIFER KRAMMES",,,70,70,,,70,,70,,,,,"4B4H4F","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,70,"2",,,,,,,,,
"20180807160008P030106865079002","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"MURLI MANOHAR MD PHD MONEY PURCHASE PLAN","002","1987-12-16","MURLI MANOHAR, MD",,,"4942 HIGBEE AVE, NW",,"CANTON","OH","44718",,,,,,,,,,,,,,,,,,"341313821","3304924321","621111",,,,,,,,,,,,,,,,,,,"2018-08-06T16:47:16-0500","MURLI MANOHAR",,,,,2,2,0,0,2,0,2,2,0,,"2E2C",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180807160008P030106865079001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"MURLI MANOHAR MD PROFIT SHARING TRUST","001","1983-01-19","MURLI MANOHAR, MD",,,"4942 HIGBEE AVE, NW",,"CANTON","OH","44718",,,,,,,,,,,,,,,,,,"341313821","3304924321","621111",,,,,,,,,,,,,,,,,,,"2018-08-06T16:41:37-0500","MURLI MANOHAR",,,,,2,2,0,0,2,0,2,2,0,,"2E2C",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180807160202P030106868151001","2017-07-01","2018-06-30","2",,,,,,,,,,,,"MURRIETA CHAMBER 401(K)","001","2004-07-01","MURRIETA CHAMBER OF COMMERCE",,,"25125 MADISON AVENUE","SUITE 108","MURRIETA","CA","92562",,,,,,,,,,,,,,,,,,"956111677","9516777916","813000","MURRIETA CHAMBER OF COMMERCE",,"25125 MADISON AVENUE","SUITE 108","MURRIETA","CA","92562",,,,,,,"956111677","9516777916",,,,"2018-08-07T13:56:15-0500","PATRICK ELLIS",,,,,4,4,,,4,,4,4,,,"2E2J3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180807160537P040105722535001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"TOPLINE FEDERAL CREDIT UNION 401K PLAN","002","1996-01-01","TOPLINE FEDERAL CREDIT UNION",,,"9353 JEFFERSON HWY",,"MAPLE GROVE","MN","553694240",,,,,,,,,,,,,,,,,,"410415960","7633919494","522130",,,,,,,,,,,,,,,,,,,"2018-08-07T16:04:35-0500","TOM SMITH",,,,,146,97,1,58,156,0,156,154,12,,"2E2F2G2J2K2S2T3D",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,94,,,,,,,,,,
"20180807160542P040003492537001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"ALLIANCE HOME HEALTH CARE 401K PROFIT SHARING PLAN","001","2005-12-01","ALLIANCE HOME HEALTH CARE, LLC",,,"5981 JEFFERSON RD NE",,"ALBUQUERQUE","NM","87109",,,,,,,,,,,,,,,,,,"200248024","5058844080","621610","ALLIANCE HOME HEALTH CARE, LLC",,"4253 MONTGOMERY BLVD NE",,"ALBUQUERQUE","NM","871091106",,,,,,,"200248024","5058844080",,,,"2018-08-07T15:49:58-0500","GLORIA HARMON",,,,,189,151,0,17,168,0,168,71,0,,"2G2J2K3D2F2T",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,172,,,,,,,,,,
"20180807160643P040105723911001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"BEWLEY'S USA SAVINGS PLAN","001","1990-01-01","CUCINA HOLDINGS, INC.",,,"1300 DEL PASO ROAD",,"SACRAMENTO","CA","95834",,,,,,,,,,,,,,,,,,"943181276","9165655500","445299",,,,,,,,,,,,,,,,,,,"2018-08-07T16:06:21-0500","CHERYL DOMINGUEZ",,,,,442,444,1,47,492,0,492,132,0,,"2A2E2J2K2F2G3D",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-08-07","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,442,,,,,,,,,,
"20180522092745P040086556641001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NATIONAL EQUITY FUND WELFARE BENEFIT PLAN","501","2003-01-01","NATIONAL EQUITY FUND, INC.",,,"10 S. RIVERSIDE PLAZA, STE 1700",,"CHICAGO","IL","606063913",,,,,,,,,,,,,,,,,,"363490231","3123600400","813000",,,,,,,,,,,,,,,,,,,"2018-05-22T09:25:15-0500","SUE ANN REED",,,,,162,166,0,0,166,,,,,,,"4A4B4D4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,162,"2",,,,,,,,,
"20180522092915P040086558689001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"PREFERRED INDUSTRIES, INC. EMPLOYEES' 401(K) PLAN","001","1989-04-01","PREFERRED INDUSTRIES, INC.",,,"11 ASH DRIVE",,"KIMBALL","MI","48074",,,,,,,,,,,,,,,,,,"382153788","8103644090","333510",,,,,,,,,,,,,,,,,,,"2018-05-21T05:14:05-0500","ALEXANDER MORTON",,,,,42,40,0,2,42,0,42,41,0,,"2J2K2S2T3D2A2E2F2G",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","1","0","FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,39,,,,,,,,,,
"20180522093008P040083266279001","2017-01-01","2017-12-31","2",,"1",,,,,,,,,,"APEX MILLS CORP WELFARE PLAN","505","2017-01-01","APEX MILLS CORP.",,,"168 DOUGHTY BLVD.",,"INWOOD","NY","110960670",,,,,,,,,,,,,,,,,,"131809350","5162394400","313000",,,,,,,,,,,,,,,,,,,"2018-05-22T09:44:07-0500","DAVID KURZ",,,,,41,44,0,0,44,,,,,,,"4A","1",,,,"1",,,,,,,,"1","1","1",,,,"FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,41,"2",,,,,,,,,
"20180522093050P040083267831001","2017-01-01","2017-12-31","1",,"0","0","0","0","0","1","0","0","0",,"THE GERKEN COMPANY & SUBSIDIARIES EMPLOYEE BENEFIT PLAN","501","2010-03-01","THE GERKEN COMPANY",,,"9072 COUNTY ROAD 424",,"NAPOLEON","OH","435459732",,,,,,,"9072 COUNTY ROAD 424",,"NAPOLEON","OH","435459732",,,,,,,"311145886","4195337701","237310",,,,,,,,,,,,,,,,,,,"2018-05-22T09:25:57-0500","KIMBERLY EDWARDS","2018-05-22T09:25:57-0500","KIMBERLY EDWARDS",,,176,170,,,170,,170,,,,,"4A4D","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","1","0","0","FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,176,"2",,,,,,,,,
"20180522093230P040083271399001","2017-07-01","2017-12-31","2",,"0","0","1","1","0","0","0","0","0",,"A AND B GROUP RETIREMENT PLAN","001","1995-01-01","ADDINGTON ENTERPRISES",,,"P. O. BOX 206",,"TOCCOA","GA","30577",,,,,,,,,,,,,,,,,,"582153509","7068868403","623000",,,,,,,,,,,,,,,,,,,"2018-05-22T09:32:18-0500","RONALD ADDINGTON",,,,,0,0,0,0,0,0,0,0,0,,"2E3D3H",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180522093234P040003221113001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"G. A. WEST & COMPANY, INC. HEALTH AND WELFARE BENEFIT PLAN","502","2017-01-01","G. A. WEST & COMPANY, INC.",,,"1200 RADCLIFF ROAD",,"CREOLA","AL","36525",,,,,,,,,,,,,,,,,,"630978835","2516791965","238900",,,,,,,,,,,,,,,,,,,,,,,,,564,564,0,0,564,,,,,,,"4A",,,,"1",,,,"1",,,,,,,,,,,"FILING_RECEIVED","2018-05-22",,,,,,"1",,,,,,,,,,,,,,,,,564,"2",,,"2018-05-22T03:00:00-0500","CHRISTINA STEWART",,,,,
"20180522093326P040003221161001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"G. A. WEST & COMPANY, INC. DENTAL WELFARE BENEFIT PLAN","504","2009-01-01","G. A. WEST & COMPANY, INC.",,,"1200 RADCLIFF ROAD",,"CREOLA","AL","36525",,,,,,,,,,,,,,,,,,"630978835","2516791965","238900",,,,,,,,,,,,,,,,,,,,,,,,,341,314,9,11,334,,,,,,,"4D",,,,"1",,,,"1",,,,,,,,,,,"FILING_RECEIVED","2018-05-22",,,,,,"1",,,,,,,,,,,,,,,,,336,"2",,,"2018-05-22T03:00:00-0500","CHRISTINA STEWART",,,,,
"20180522093423P030085294433001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"G. A. WEST & COMPANY, INC. ACCIDENT AND STD WELFARE PLAN","503","2009-01-01","G. A. WEST & COMPANY, INC.",,,"1200 RADCLIFF ROAD",,"CREOLA","AL","36525",,,,,,,,,,,,,,,,,,"630978835","2516791965","238900",,,,,,,,,,,,,,,,,,,,,,,,,215,296,0,0,296,,,,,,,"4B4E4F4L","1",,,,"1",,,,,,,,,"1","2",,,,"FILING_RECEIVED","2018-05-22",,,,,,"1",,,,,,,,,,,,,,,,,215,"2",,,"2018-05-22T03:00:00-0500","CHRISTINA STEWART",,,,,
"20180522125444P040087109281001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PARIVEDA SOLUTIONS, INC. EMPLOYEE BENEFITS PLAN","501","2004-01-01","PARIVEDA SOLUTIONS, INC.",,,"2811 MCKINNEY AVENUE","SUITE 220, LB126","DALLAS","TX","75204",,,,,,,,,,,,,,,,,,"208005164","2147774618","541512",,,,,,,,,,,,,,,,,,,"2018-05-22T12:54:28-0500","CLAUDIA BAILEY",,,,,532,557,8,7,572,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,524,"2",,,,,,,,,
"20180522125513P040087110769001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"VAGYON ENTERPRISES, INC. 401(K) PLAN","001","2010-01-09","VAGYON ENTERPRISES, INC.",,,"S86 W18452 SUE MARIE LANE",,"MUSKEGO","WI","53150",,,,,,,,,,,,,,,,,,"271630656","4142431481","447100",,,,,,,,,,,,,,,,,,,"2018-05-22T12:54:44-0500","DENNIS G. THOMPSON","2018-05-22T12:54:44-0500","DENNIS G. THOMPSON",,,3,3,0,0,3,0,3,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180522125616P030085655553001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"THE LIGHTING COMPANY 401(K) PLAN","001","2005-09-30","THE LIGHTING COMPANY",,,"1621 BROWNING",,"IRVINE","CA","92606",,,,,,,,,,,,,,,,,,"330704288","9492960764","423600",,,,,,,,,,,,,,,,,,,"2018-05-22T08:56:01-0500","STEVEN ESPINOSA",,,,,8,5,0,2,7,0,7,6,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180522125840P030055064301001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"COVENTYA, INC. 401(K) PROFIT SHARING PLAN","001","1995-01-01","COVENTYA, INC.",,,"132 CLEAR ROAD",,"ORISKANY","NY","13424",,,,,,,,,,,,,,,,,,"161400378","3157686635","325900",,,,,,,,,,,,,,,,,,,"2018-05-22T08:58:07-0500","GINA DIER",,,,,75,69,0,5,74,0,74,72,2,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,69,,,,,,,,,,
"20180522202333P030088936487001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","0","0","0","0",,"WHITE TIGER CORP. 401(K) PLAN","001","2015-05-14","WHITE TIGER CORP.","WASH N FOLD EXPRESS",,"2032 CHERRY COURT",,"EDGEWOOD","MD","21040",,,,,,,,,,,,,,,,,,"474019177","4102074965","812310",,,,,,,,,,,,,,,,,,,"2018-05-22T20:23:07-0500","BANGTAM THI MILLER","2018-05-22T20:23:07-0500","BANGTAM THI MILLER",,,3,4,0,0,4,0,4,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180522203007P030088944407001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"CORVALLIS RADIOLOGY, PC EMPLOYEES' PROFIT SHARING PLAN AND TRUST","001","1972-11-01","CORVALLIS RADIOLOGY, PC",,,"PO BOX 1418",,"CORVALLIS","OR","97339",,,,,,,,,,,,,,,,,,"930611911","5417585047","621111",,,,,,,,,,,,,,,,,,,"2018-05-17T17:20:53-0500","MARK KALMAR","2018-05-17T17:21:04-0500","MARK KALMAR",,,21,16,0,3,19,0,19,19,0,,"2E2G3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,16,,,,,,,,,,
"20180522203246P030088947319001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ALAS PARTNERS, INC. RETIREMENT PLAN","001","2014-10-20","ALAS PARTNERS, INC.",,,"1805 PONCE DE LEON BLVD","SUITE 175","CORAL GABLES","FL","33134",,,,,,,,,,,,,,,,,,"472114067","7867081658","525990",,,,,,,,,,,,,,,,,,,"2018-05-22T21:30:07-0500","AKSEL H BEKIROV",,,,,1,1,0,0,1,0,1,1,0,,"2E2G2R3D3H",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180522205518P030002963577001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"M & M RESTAURANT GROUP RETIREMENT PLAN","001","2015-09-14","M & M RESTAURANT GROUP, INC.",,,"1320 WEST MARKET STREET, SUITE #3",,"YORK","PA","17404",,,,,,,,,,,,,,,,,,"475045815","4079232388","722513",,,,,,,,,,,,,,,,,,,"2018-05-22T20:50:20-0500","MARCUS ONEAL ODELL",,,,,2,2,0,0,2,0,2,2,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180522210106P040053996989001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PACIFIC ANESTHESIA, P.C, MONEY PURCHASE PENSION PLAN AND TRUST (F.B.O. DERYCK WATERMEYER, M.D.)","023","1998-01-01","PACIFIC ANESTHESIA, P.C.",,,"11808 NORTHUP WAY, SUITE W-300",,"BELLEVUE","WA","98005",,,,,,,,,,,,,,,,,,"911373733","4252841547","621111",,,,,,,,,,,,,,,,,,,"2018-05-22T20:59:02-0500","DERYCK WATERMEYER, M.D.",,,,,1,1,0,0,1,0,1,1,0,,"2C2G2R",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180522210400P040054001885001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CHRYSALIS HOLDINGS CORP. 401K PROFIT SHARING PLAN","001","2015-11-20","CHRYSALIS HOLDINGS CORP.",,,"538 CENTRAL AVENUE",,"RESERVE","LA","70084",,,,,,,,,,,,,,,,,,"475625800","5044815748","531390",,,,,,,,,,,,,,,,,,,"2018-05-22T20:55:56-0500","STEVE NOYES",,,,,1,1,0,0,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180522210926P040054010653001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"WALTZ ENGINEERING, INC. 401(K) RETIREMENT PLAN","001","1992-01-01","WALTZ ENGINEERING, INC.",,,"500 ALAKAWA STREET, #119",,"HONOLULU","HI","96817",,,,,,,,,,,,,,,,,,"990251116","8088427955","238900",,,,,,,,,,,,,,,,,,,"2018-05-22T17:03:16-0500","LORINDA WALTZ",,,,,12,11,0,1,12,0,12,12,0,,"2A2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,11,,,,,,,,,,
