"20180627103245P030016703565001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"VANTAGE PARTNERS, LLC EMPLOYEE BENEFITS PLAN","501","2012-03-01","VANTAGE PARTNERS, LLC",,,"10210 GREENBELT ROAD","SUITE 400","LANHAM","MD","20706",,,,,,,,,,,,,,,,,,"263476113","3018520109","523120",,,,,,,,,,,,,,,,,,,"2018-06-27T10:31:28-0500","JOSEPH POLK",,,,,479,197,2,0,199,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-06-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,185,"2",,,,,,,,,
"20180723081033P030003022297001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BAKER DRYWALL PARTNERSHIP, LLP WELFARE PLAN","501","2000-02-01","BAKER DRYWALL MANAGEMENT, LLC",,,"401 HWY. 80 EAST",,"MESQUITE","TX","75150",,,,,,,,,,,,,,,,,,"200967512","9722895534","238100",,,,,,,,,,,,,,,,,,,"2018-07-20T13:42:48-0500","VICKI MINDEN","2018-07-20T13:42:48-0500","VICKI MINDEN",,,243,263,,,263,,,,,,,"4A4B4D4E4F4H4Q","1",,,"1","1",,,"1",,,,,,"1","5",,,,"FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,243,"2",,,,,,,,,
"20180723081045P030003022329001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"UNIVERSAL INTERMODAL SERVICES INC EMPLOYEE BENEFIT PLAN","503","2006-02-01","UNIVERSAL INTERMODAL SERVICES INC",,,"12755 E 9 MILE RD",,"WARREN","MI","480892621",,,,,,,"12755 E 9 MILE RD",,"WARREN","MI","480892621",,,,,,,"383063192","5864671410","551112",,,,,,,,,,,,,,,,,,,"2018-07-19T17:00:28-0500","TIM PHILLIPS",,,,,123,157,0,0,157,0,157,,,,,"4A4B4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,123,"2",,,,,,,,,
"20180723081047P030076071719001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"INTEGRA LIFESCIENCES CORP. MEDICAL/PRESCRIPTION, DENTAL & STD PLAN","501","1991-06-01","INTEGRA LIFESCIENCES CORP",,,"311 ENTERPRISE DRIVE",,"PLAINSBORO","NJ","08536",,,,,,,,,,,,,,,,,,"223270030","6099365458","339110",,,,,,,,,,,,,,,,,,,,,,,,,2093,2114,12,0,2126,,,,,,,"4A4D4F","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-23",,,,,,"1",,,,,,,,,,,,,,,,,2027,"2",,,"2018-07-19T07:00:00-0500","MAURICE RAUS",,,,,
"20180723081049P030003022361001","2017-01-01","2017-12-31","2",,"0",,"0","0","0",,,,,,"EMPLOYEE STOCK OWNERSHIP PLAN OF WESTFIELD FINANCIAL, INC.","003","2002-01-01","WESTERN NEW ENGLAND BANCORP, INC.",,,"141 ELM STREET",,"WESTFIELD","MA","010852923",,,,,,,,,,,,,,,,,,"731627673","4135681911","522120",,,,,,,,,,,,,,,,,,,"2018-07-23T08:10:44-0500","GERALD CIEJKA","2018-07-23T08:10:44-0500","GERALD CIEJKA",,,321,243,13,72,328,0,328,328,19,,"2I2P3I",,,,"1",,,,"1",,"1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,251,,,,,,,,,,
"20180723081144P040082264945001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"PEDIATRIC PARTNERS OF VIRGINIA RETIREMENT PLAN","001","2001-04-01","PEDIATRIC PARTNERS OF VIRGINIA, LLC",,,"1521 HUGUENOT ROAD SUITE 201",,"MIDLOTHIAN","VA","23113",,,,,,,,,,,,,,,,,,"462239316","8043383987","621111",,,,,,,,,,,,,,,,,,,"2018-07-23T09:11:32-0500","KIM EGGEBRAATEN",,,,,122,95,0,11,106,0,106,86,0,,"2E2F2G2J2K3D2T3B",,"1",,"1",,"1",,"1",,"1",,,"1",,"1","1","1","1",,"FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,91,,,,,,,,,,
"20180723081202P040003194821001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"DATA MANAGEMENT CONSULTANTS RETIREMENT FUND","001","1985-09-11","DATA MANAGEMENT CONSULTANTS",,,"PO BOX 745",,"WHITNEY POINT","NY","138620745",,,,,,,,,,,,,,,,,,"161235060","6076923668","511190","DATA MANAGEMENT CONSULTANTS",,"PO BOX 745",,"WHITNEY POINT","NY","138620745",,,,,,,"161235060","6076923668",,,,"2018-07-21T14:41:43-0500","PETER LARSEN",,,,,2,,,2,2,,2,2,,,"2C2G3B",,"1",,"1",,"1",,"1",,,,,,"1","1","1",,,,"FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180723081202P040003194821006","2017-01-01","2017-12-31","2",,,,,,,,,,,,"BOCK & PIERCE ENTERPRISES, INC. 401K PROFIT SHARING PLAN","001","2005-02-10","BOCK & PIERCE ENTERPRISES, INC.",,,"8550 BEECHMONT AVE",,"CINCINNATI","OH","45255",,,,,,,,,,,,,,,,,,"311554474","5134749500","541990",,,,,,,,,,,,,,,,,,,"2018-07-19T14:15:40-0500","J JOSHUA PIERCE",,,,,6,4,2,,6,,6,6,,,"2E2F2G2J2K3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180723081202P040003194821005","2017-01-01","2017-12-31","2",,,,,,,,,,,,"GROUNDSPRO LLC 401K PROFIT SHARING PLAN","001","2015-01-01","GROUNDSPRO, LLC",,,"5155 KIELEY PLACE",,"CINCINNATI","OH","45217",,,,,,,,,,,,,,,,,,"461162275","5132421700","561730","GROUNDSPRO, LLC",,"5155 KIELEY PLACE",,"CINCINNATI","OH","45217",,,,,,,"461162275","5132421700",,,,"2018-07-20T05:02:44-0500","ANTHONY WILSON",,,,,14,26,,,26,,26,10,,,"2E2F2G2J2K3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,
"20180723092342P030032183871001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JOSE RICARDO LLADO DIAZ RETIREMENT PLAN","001","1999-01-01","JOSE R. LLADO DIAZ",,,"URB. PARQUES DE SANTA MARIA","M-4 CALLE CLAVEL","SAN JUAN","PR","00927",,,,,,,,,,,,,,,,,,"660476299","7877870415","621111","JOSE R. LLADO DIAZ",,"URB. PARQUES DE SANTA MARIA","M-4 CALLE CLAVEL","SAN JUAN","PR","00927",,,,,,,"660476299","7877870415",,,,,,,,,,2,2,0,0,2,0,2,0,0,,"2E3B3C",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-23",,,,,,,,,,,,,,,,,,,,,,,2,,,,"2018-07-22T23:00:00-0500","JOSE RICARDO LLADO DIAZ",,,,,
"20180723092352P040075992007001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JAYNE ELSER CORP. 401K PLAN","001","2007-07-07","JAYNE ELSER CORP","VANNESA LUGGAGE",,"1108 EMMET ST N",,"CHARLOTTESVILLE","VA","229034835",,,,,,,"1108 EMMET ST N",,"CHARLOTTESVILLE","VA","229034835",,,,,,,"260535635","2066014075","448320",,,,,,,,,,,,,,,,,,,"2018-07-22T18:37:42-0500","JAYNE ELSER","2018-07-22T18:37:42-0500","JAYNE ELSER",,,2,2,0,0,2,0,2,1,0,,"2E3D2G2J2K2F2R",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,"2",,,,,,,,,
"20180723092442P030058121677001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CODAC HEALTH, RECOVERY & WELLNESS WELFARE PLAN","501","2014-10-01","CODAC HEALTH, RECOVERY & WELLNESS",,,"1650 E. FT. LOWELL ROAD SUITE 202",,"TUCSON","AZ","85719",,,,,,,,,,,,,,,,,,"237086112","5202021756","621330",,,,,,,,,,,,,,,,"CODAC HEALTH, RECOVERY & WELLNESS","237086112","501","2018-07-21T19:29:45-0500","LAURA KOLB",,,,,598,550,0,0,550,,,,,,,"4A4B4D4E4F4H","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","1","0","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,598,"2",,,,,"CODAC HEALTH, RECOVERY & WELLNESS CODAC HEALTH, RECOVERY & WELLNESS WELFARE PLAN",,,,
"20180723092452P030079633857001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"CITIZENS BANK EMPLOYEE STOCK OWNERSHIP PLAN","002","1992-01-01","CITIZENS BANK",,,"301 N. ROCHESTER STREET","P.O. BOX 223","MUKWONAGO","WI","53149",,,,,,,"301 NORTH ROCHESTER STREET",,"MUKWONAGO","WI","53149",,,,,,,"390210030","2623636571","522110",,,,,,,,,,,,,,,,,,,,,,,,,217,130,9,69,208,2,210,209,4,,"2I2O3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","FILING_RECEIVED","2018-07-23",,,,,,"1",,,,,,,,,,,,,,,,,150,,,,"2018-07-20T07:00:00-0500","SARAH OBERTHALER",,,,,
"20180723092506P030079634145001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"FINANCIAL ADVISORY PARTNERS, INC. PROFIT SHARING PLAN AND TRUST","001","2000-01-01","FAP, INC.",,,"31136 NAPA VALLEY DRIVE",,"WAUKEE","IA","50263",,,,,,,,,,,,,,,,,,"421497753","5152022574","523110",,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,1,1,,,"2E2G3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-23",,,,,,"1",,,,,,,,,,,,,,,,,1,"2",,,"2018-07-17T07:00:00-0500","KENDRIK E. PACKER",,"2018-07-01T07:00:00-0500","KENDRIK E. PACKER","2018-07-01T07:00:00-0500","KENDRIK E. PACKER"
"20180723092522P030079634721001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SENIOR CARE COMMUNITIES, LLC VOLUNTARY BENEFIT PLAN","503","2009-01-01","SENIOR CARE COMMUNITIES, LLC",,,"7400 WEST 109TH ST.",,"BLOOMINGTON","MN","55438",,,,,,,,,,,,,,,,,,"650639567","9528882923","623000",,,,,,,,,,,,,,,,,,,"2018-07-23T09:22:17-0500","TRICIA HICKEY",,,,,117,114,0,0,114,,,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,117,"2",,,,,,,,,
"20180723092533P030079635041001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"MEDICAL AND SURGICAL EYE SPECIALISTS 401(K) PROFIT SHARING PLAN AND TRUST","001","1971-06-01","MEDICAL AND SURGICAL EYE SPECIALISTS, INC.",,,"200 MEDICAL PKWY STE 209",,"CHESAPEAKE","VA","233204911",,,,,,,,,,,,,,,,,,"540881234","7575479751","621111",,,,,,,,,,,,,,,,,,,"2018-07-23T05:25:09-0500","ERIC ADAMS",,,,,22,18,0,4,22,0,22,22,0,,"2A2E2F2G2J2T3D2R",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,21,,,,,,,,,,
"20180723092629P040075997095001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"G FAZIO CONSTRUCTION CO INC 401(K) PROFIT SHARING PLAN & TRUST","001","2000-01-01","G FAZIO CONSTRUCTION CO INC",,,"58 41 63RD STREET",,"MASPETH","NY","11378",,,,,,,,,,,,,,,,,,"133378764","7183262266","238300",,,,,,,,,,,,,,,,,,,"2018-07-23T09:26:26-0500","ERISA FIDUCIARY SERVICES",,,,,51,32,0,17,49,0,49,47,1,,"2E2F2G2J2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","1",,"FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,32,,,,,,,,,,
"20180723092643P030079637713001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"GAVION, LLC 401(K) PROFIT SHARING PLAN","001","1992-01-01","GAVION, LLC",,,"6000 POPLAR AVE","STE 325","MEMPHIS","TN","38119",,,,,,,,,,,,,,,,,,"462642087","9017618080","541600",,,,,,,,,,,,,,,,"GAVION, LLC","263965980","001","2018-06-22T07:40:54-0500","MILES FORTAS",,,,,22,20,0,2,22,0,22,22,0,,"2F2G2J2K2R2T3D2E",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,19,,,,,,"GAVION, LLC 401(K) PROFIT SHARING PLAN",,,,
"20180723092649P040075997831001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CARIBBEAN REFRESCOS, INC. HEALTH & DENTAL PLAN","502","2004-01-01","CARIBBEAN REFRESCOS, INC.",,,"PO BOX 11999",,"CIDRA","PR","00739",,,,,,,"MONTELLANO WARD",,"CIDRA","PR","00739",,,,,,,"660276572","7877398452","312110",,,,,,,,,,,,,,,,,,,"2018-07-23T09:24:58-0500","CARLOS RODRIGUEZ","2018-07-23T09:24:58-0500","CARLOS RODRIGUEZ",,,493,294,191,,485,,485,,,,,"4A4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1","0","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,317,"2",,,,,,,,,
"20180723092656P030079638289001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TARGET PLASTICS TECHNOLOGY PROFIT SHARING PLAN","001","1996-08-01","TARGET PLASTICS TECHNOLOGY",,,"400 WINDY POINT DRIVE",,"GLENDALE HEIGHTS","IL","601392177",,,,,,,,,,,,,,,,,,"363908477","6305451776","326100","TARGET PLASTICS TECHNOLOGY",,"400 WINDY POINT DR",,"GLENDALE HEIGHTS","IL","601392177",,,,,,,"363908477","6305451776",,,,"2018-07-23T09:25:29-0500","MARIE RACZ",,,,,53,49,0,3,52,0,52,48,2,,"2E2F2G3D",,"1","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,
"20180723092709P030079638881001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SENIOR CARE COMMUNITIES, LLC LIFE & LONG-TERM DISABILITY PLAN","502","2007-05-01","SENIOR CARE COMMUNITIES, LLC",,,"7400 WEST 109TH ST.",,"BLOOMINGTON","MN","55438",,,,,,,,,,,,,,,,,,"650639567","9528882923","623000",,,,,,,,,,,,,,,,,,,"2018-07-23T09:26:02-0500","TRICIA HICKEY",,,,,233,195,0,0,195,,,,,,,"4B4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,233,"2",,,,,,,,,
"20180723092715P030079639105001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","1","0","0","0",,"KE2 THERM SOLTUIONS, INC. SELF FUNDED MEDICAL REIMBURSEMENT PLAN","501","2017-01-01","HEALTHLINK, INC.",,,"1831 CHESTNUT ST",,"SAINT LOUIS","MO","631032236",,,,,,,"1831 CHESTNUT ST",,"SAINT LOUIS","MO","631032236",,,,,,,"271417025","8006242356","334500",,,,,,,,,,,,,,,,,"431366413",,"2018-07-23T09:25:15-0500","THOMAS WUNDERLICH",,,,,24,24,,,24,,24,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","0",,"1","0","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,26,,,,,,"KE2 THERM SOLUTIONS, INC",,,,
"20180723092800P030079641665001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BAPTIST HEATH SOUTH FLORIDA, INC. WELLNESS PLAN","510","2013-01-01","BAPTIST HEALTH SOUTH FLORIDA, INC.",,,"6855 RED ROAD","SUITE 600","CORAL GABLES","FL","33143",,,,,,,,,,,,,,,,,,"650267668","7866627000","622000",,,,,,,,,,,,,,,,,,,"2018-07-19T22:04:56-0500","ADRIENE MCCOY","2018-07-23T08:57:25-0500","RALPH LAWSON",,,15380,16641,0,0,16641,,,,,,,"4Q","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,15380,"2",,,,,,,,,
"20180723092812P040003202885001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"BKD, LLP ANCILLARY BENEFIT PLANS","507","2017-01-01","BKD, LLP",,,"910 E ST LOUIS ST STE 400",,"SPRINGFIELD","MO","658062570",,,,,,,"910 E ST LOUIS ST STE 400",,"SPRINGFIELD","MO","658062570",,,,,,,"440160260","4178317283","541211",,,,,,,,,,,,,,,,,,,"2018-07-23T09:24:30-0500","BRAD BUEHLER","2018-07-23T09:24:30-0500","BRAD BUEHLER",,,2559,2519,14,,2533,,2533,,,,,"4A4B4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2559,"2",,,,,,,,,
"20180723092830P040082463409001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NORTHWEST BANK PENSION PLAN","001","1958-02-01","NORTHWEST BANK",,,"100 LIBERTY STREET, P.O. BOX 128",,"WARREN","PA","163650128",,,,,,,,,,,,,,,,,,"232790930","8147262140","522120",,,,,,,,,,,,,,,,,,,"2018-07-23T09:18:30-0500","AUTUMN HIGHHOUSE",,,,,3214,1547,692,765,3004,47,3051,,154,,"1A",,"0","0","1","0","0","0","1","0","1","0","1","1","0","0","0","0","0","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1888,,,,,,,,,,
"20180723092848P030076214279001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"A.C.S. & SONS, INC. PROFIT SHARING 401(K) PLAN","001","1987-04-01","A.C.S. & SONS, INC.",,,"664 S. EVERGREEN AVE.",,"WOODBURY HEIGHTS","NJ","08097",,,,,,,,,,,,,,,,,,"223217369","8568455656","238900",,,,,,,,,,,,,,,,,,,"2018-07-23T09:28:03-0500","JEFF DEMATTE","2018-07-23T09:28:03-0500","JEFF DEMATTE",,,202,174,0,39,213,1,214,195,16,,"2E2F2G2J2S2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,177,,,,,,,,,,
"20180723173133P030077165095001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ASSET TECHNOLOGIES LLC 401(K) PROFIT SHARING PLAN & TRUST","001","2010-01-01","ASSET TECHNOLOGIES LLC",,,"1125 RICHMOND ST",,"PITTSBURGH","PA","15218",,,,,,,,,,,,,,,,,,"141903975","6463752168","541990",,,,,,,,,,,,,,,,,"141903975","001","2018-07-23T05:31:29-0500","JARED LEINBACH",,,,,2,2,0,0,2,0,2,1,0,,"2A2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,"ASSET TECHNOLOGIES LLC",,,,
"20180723173137P030077165223001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"DURHAM COCA-COLA FLEXIBLE BENEFITS PLAN","501","1996-01-01","DURHAM COCA-COLA BOTTLING COMPANY",,,"3214 HILLSBOROUGH ROAD",,"DURHAM","NC","27705",,,,,,,,,,,,,,,,,,"560207560","9193831531","312110",,,,,,,,,,,,,,,,,,,,,,,,,128,169,57,0,226,,,,,,,"4A4B4D4L","1",,,"1","1",,,"1",,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-23",,,,,,"1",,,,,,,,,,,,,,,,,128,"2",,,"2018-07-20T03:00:00-0500","TIMOTHY GLASS",,,,,
"20180723173250P040083518193001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"POINT B 401(K) PLAN","001","1996-01-01","POINT B, INC.",,,"1420 5TH AVENUE SUITE 2200",,"SEATTLE","WA","98101",,,,,,,,,,,,,,,,,,"263473011","2065177723","541519",,,,,,,,,,,,,,,,,,,"2018-07-23T13:32:24-0500","JEFF HAZELTINE",,,,,727,705,0,109,814,0,814,737,0,,"2E2F2G2J2S2T3D3F3H",,,"0","1","0",,"0","1","0","1","0",,"1","0","0","0","1","1","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,627,,,,,,,,,,
"20180723173535P040083522353001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FEI SERVICES COMPANY, LLC GROUP HEALTH CARE PLAN","501","2011-01-01","FEI SERVICES COMPANY, LLC",,,"2000 BRUSH STREET, SUITE 440",,"DETROIT","MI","48226",,,,,,,,,,,,,,,,,,"273586877","3139610500","561300",,,,,,,,,,,,,,,,,,,"2018-07-23T16:01:18-0500","CHRISTINE JAGGI",,,,,105,106,0,4,110,,,,,,,"4A4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,104,"2",,,,,,,,,
"20180723173803P030077175767001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SCRAMBLED DREAMS RETIREMENT PLAN","001","2016-07-18","SCRAMBLED DREAMS, INC.",,,"1180 DUTCH FORK ROAD, SUITE BG",,"IRMO","SC","29063",,,,,,,,,,,,,,,,,,"812802263","8037083447","722511",,,,,,,,,,,,,,,,,,,"2018-07-23T17:36:17-0500","STEVEN PERRY",,,,,1,1,0,0,1,0,1,1,0,,"2E2F2G2J2K3D3H",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180723173856P040077024391001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"MARINA LANDSCAPE, INC. HEALTH & WELFARE BENEFITS PLAN","501","2011-01-01","MARINA LANDSCAPE, INC.",,,"3707 WEST GARDEN GROVE BOULEVARD",,"ORANGE","CA","92868",,,,,,,,,,,,,,,,,,"953760820","7146207252","236200",,,,,,,,,,,,,,,,,,,,,,,,,115,132,1,0,133,,,,,,,"4A4D4E","1",,,,"1",,,,,,,,,"1","2",,,,"FILING_RECEIVED","2018-07-23",,,,,,"1",,,,,,,,,,,,,,,,,115,"2",,,"2018-07-20T03:00:00-0500","TERI NGUYEN",,,,,
"20180723173938P030077178295001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","0","0","0","0",,"G & D HOLDINGS, INC. 401(K) PLAN","001","2007-06-04","G & D HOLDINGS, INC.",,,"RR91 BOX 811",,"MYRTLE","MO","65778",,,,,,,,,,,,,,,,,,"260342677","4179384255","551112",,,,,,,,,,,,,,,,,,,"2018-07-23T17:38:10-0500","GEORGE R UNDERWOOD",,,,,1,1,0,0,1,0,1,1,0,,"2E2J2K2G3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180723174103P030080627217001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"AQUEOUS PROCESS SIMULATIONS, INC. 401(K) PLAN","003","2005-01-01","AQUEOUS PROCESS SIMULATIONS, INC.",,,"7 VISTA WAY",,"DENVILLE","NJ","07834",,,,,,,,,,,,,,,,,,"223635209","9739980240","541700",,,,,,,,,,,,,,,,"AQUEOUS PROCESS SIMULATIONS, INC.","223635209","001","2018-07-23T13:40:41-0500","DOUGLAS MCKENZIE",,,,,2,5,0,0,5,0,5,5,0,,"2A2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","0","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,"AQUEOUS PROCESS SIMULATIONS, INC. PROFIT SHARING PLAN",,,,
"20180723174213P040077032887001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"DAYTOP VILLAGE OF NEW JERSEY, INC. HEALTH AND WELFARE PLAN","501","2016-01-01","DAYTOP VILLAGE OF NEW JERSEY, INC.",,,"360 MOUNT KEMBLE AVENUE",,"MORRISTOWN","NJ","07960",,,,,,,,,,,,,,,,,,"133949518","8622609460","621420",,,,,,,,,,,,,,,,,,,,,,,,,149,159,4,0,163,,,,,,,"4A4B4D4E4F4H4L","1",,,"1","1",,,"1",,,,,,"1","5",,,,"FILING_RECEIVED","2018-07-23",,,,,,"1",,,,,,,,,,,,,,,,,149,"2",,,"2018-07-20T03:00:00-0500","WILLIAM SPEED KEENAN",,,,,
"20180723174248P030080628145001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE HERCULES EMPLOYEE STOCK OWNERSHIP PLAN","003","1995-01-01","HERCULES CHEMICAL COMPANY, INC.",,,"P.O. BOX 831",,"MAHWAH","NJ","074300831",,,,,,,,,,,,,,,,,,"135139170","9737785000","325900",,,,,,,,,,,,,,,,,,,,,,,,,65,0,0,61,61,4,65,65,0,,"2I2P2Q3I",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-23",,,,,,"1",,,,,,,,,,,,,,,,,0,,,,"2018-07-23T07:00:00-0500","LEONARD RUVOLO",,,,,
