"20180822110107P040134704439001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"FIRST CITIZENS' FEDERAL CREDIT UNION 401(K) PLAN","002","1997-01-01","FIRST CITIZENS FEDERAL CREDIT UNION",,,"P.O. BOX 270",,"FAIRHAVEN","MA","02719",,,,,,,"200 MILL RD STE 100",,"FAIRHAVEN","MA","02719",,,,,,,"041120944","5089794740","522130",,,,,,,,,,,,,,,,,,,"2018-08-22T07:00:22-0500","WENDY FERREIRA",,,,,215,171,0,43,214,1,215,212,8,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"1","0","0","0","1","0","0","FILING_RECEIVED","2018-08-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,185,,,,,,,,,,
"20180822110215P040134706055001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"BELLAIR EXPEDITING SERVICE, INC. 401(K) PROFIT SHARING PLAN","002","1993-01-01","BELLAIR EXPEDITING SERVICE, INC.",,,"3713 NORTH 25TH AVENUE",,"SCHILLER PARK","IL","60176",,,,,,,,,,,,,,,,,,"362684056","8479281500","488990",,,,,,,,,,,,,,,,,,,"2018-08-22T10:53:33-0500","JOSEPH L. BECHT","2018-08-22T10:53:33-0500","JOSEPH L. BECHT",,,13,12,1,1,14,0,14,13,0,,"2E2F2G2J2K2T3D",,"1",,"1",,"1",,"1",,"1",,,,"1","1","1",,"1",,"FILING_RECEIVED","2018-08-22","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,11,,,,,,"BELLAIR EXPEDITING SERVICE, INC. PROFIT SHARING PLAN",,,,
"20180822110338P040004359689001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"ACORN OFFICE PRODUCTS, LLC CASH BALANCE PLAN","002","2009-01-01","ACORN OFFICE PRODUCTS, LLC",,,"706 ROUTE 15 SOUTH","SUITE 201C","LAKE HOPATCONG","NJ","07849",,,,,,,,,,,,,,,,,,"810610395","9736633600","454390",,,,,,,,,,,,,,,,,,,"2018-08-22T11:02:09-0500","WILLIAM KESSELMAN",,,,,4,3,0,0,3,0,3,,0,,"1A1C3B",,"0","0","1","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","FILING_RECEIVED","2018-08-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180822110400P030102902205001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"ALLIANCE BANK RETIREMENT PLAN","001","1969-01-01","ALLIANCE BANK",,,"55 EAST FIFTH ST, SUITE 115",,"ST. PAUL","MN","55101",,,,,,,,,,,,,,,,,,"410362490","6512282362","522120",,,,,,,,,,,,,,,,,,,"2018-08-22T11:03:38-0500","MICHELLE DAWS","2018-08-22T11:03:38-0500","MICHELLE DAWS",,,168,130,5,27,162,0,162,158,4,,"2E2J2F2G2K3D3H2T",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-08-22","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,136,,,,,,,,,,
"20180822110429P040134709287001","2017-01-01","2017-12-31","2",,"0",,"0","0","0","1",,,,,"ACADIAN AMBULANCE SERVICE, INC. PROFIT SHARING 401(K) PLAN","001","1979-03-01","ACADIAN AMBULANCE SERVICE, INC.",,,"130 E KALISTE SALOOM RD",,"LAFAYETTE","LA","705088308",,,,,,,,,,,,,,,,,,"720701964","3372913333","621900",,,,,,,,,,,,,,,,,,,"2018-08-22T11:04:24-0500","GREGORY HILL","2018-08-22T11:04:24-0500","GREGORY HILL",,,3538,3229,1,334,3564,5,3569,2595,149,,"2E2F2G2J2K2T3D",,"1",,"1",,"1",,"1",,"1","0","0","1","0","1","2","1","1","0","FILING_RECEIVED","2018-08-22","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,3254,,,,,,,,,,
"20180822170742P030145500577001","2017-03-01","2018-02-28","2",,"0","0","0","0","0","0","0","0","0",,"NORTHWEST PIPE COMPANY EMPLOYEE BENEFIT PLAN","504","1998-03-01","NORTHWEST PIPE COMPANY",,,"201 NE PARK PLAZA DR STE 100",,"VANCOUVER","WA","986845874",,,,,,,"201 NE PARK PLAZA DR STE 100",,"VANCOUVER","WA","986845874",,,,,,,"930557988","3603976250","332900",,,,,,,,,,,,,,,,,,,,,,,,,558,511,7,,518,,518,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-08-22",,,,,,"1",,,,,,,,,,,,,,,,,540,"2",,,"2018-08-17T00:00:00-0500","MEGAN KENDRICK",,,,,
"20180822170820P030145501553001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"ADVANCED SEMICONDUCTOR MATERIALS WELFARE PLAN","501","1980-12-01","ASM AMERICA, INC.",,,"3440 EAST UNIVERSITY DRIVE",,"PHOENIX","AZ","850347200",,,,,,,,,,,,,,,,,,"860317468","6024705700","334410",,,,,,,,,,,,,,,,,,,,,,,,,540,540,0,0,540,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","5",,,,"FILING_RECEIVED","2018-08-22",,,,,,"1",,,,,,,,,,,,,,,,,540,"2",,,"2018-08-22T03:00:00-0500","LORI PETERSON",,,,,
"20180822170836P040135175527001","2017-01-01","2017-12-31","2",,"1",,"1",,,"1",,,,,"FCCP'S HEALTH AND WELFARE BENEFIT PLAN - LIFE, AD&D, STD, LTD & VISION","503","2017-01-01","FIRST CHOICE PHYSICIAN PARTNERS",,,"1400 SOUTH DOUGLASS ROAD",,"ANAHEIM","CA","92806",,,,,,,,,,,,,,,,,,"273597066","2092147053","621111",,,,,,,,,,,,,,,,,,,,,,,,,100,103,0,0,103,,,,,,,"4B4E4F4H4L","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-08-22",,,,,,"1",,,,,,,,,,,,,,,,,100,"2",,,"2018-08-21T03:00:00-0500","CHRISTINA ALCANTARA",,,,,
"20180822170845P040135175799001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"LANCE PERMENTER ENTERPRISES, INC 401K PROFIT SHARING PLAN","001","2016-10-31","LANCE PERMENTER ENTERPRISES, INC",,,"27038 TRINITY BEND",,"SAN ANTONIO","TX","78261",,,,,,,,,,,,,,,,,,"814272024","8325066979","811490",,,,,,,,,,,,,,,,,,,"2018-08-22T17:08:22-0500","LANCE PERMENTER",,,,,1,1,0,0,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-08-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180822171022P040004379689001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"OCLARO, INC 401(K) RETIREMENT PLAN","001","1997-10-01","OCLARO, INC",,,"225 CHARCOT AVE.",,"SAN JOSE","CA","95131",,,,,,,,,,,,,,,,,,"201303994","4083831400","334410",,,,,,,,,,,,,,,,,,,"2018-08-22T17:08:15-0500","MIKE FERNICOLA",,,,,450,97,0,345,442,2,444,433,0,,"2E2G2J2K2F2T3D3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-08-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,86,,,,,,,,,,
"20180822171202P040135182135003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"DANIEL E OLSON STATE FARM INS SEP","001","2012-01-01","DANIEL E OLSON",,,"PO BOX 265",,"MONTICELLO","MN","55362",,,,,,,,,,,,,,,,,,"411533695","7632952199","524210",,,,,,,,,,,,,,,,,,,"2018-08-22T16:50:46-0500","DANIEL E OLSON",,,,,9,4,,6,10,,10,10,,,"2E2F2G3B3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180822171202P040135182135004","2017-01-01","2017-12-31","2",,,,,,,"1","1",,,,"MOSFORD, BARTHEL & CO., PLC. EMPLOYEE SAVINGS PLAN","001","1993-12-17","MOSFORD, BARTHEL & CO., PLC.",,,"305 CEDAR STREET SUITE 201",,"MONTICELLO","MN","55362",,,,,,,,,,,,,,,,,,"411767630","7632954800","541211",,,,,,,,,,,,,,,,,,,"2018-08-22T16:48:43-0500","ROBERT W. MOSFORD",,,,,11,10,,,10,,10,10,,,"2E2F2G2J2K3B",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,11,,,,,,,,,,
"20180822171202P040135182135002","2017-01-01","2017-12-31","2",,,,,,,,"1","1",,,"LOTSPEICH & COMPANY 401K PLAN","001","2007-02-14","LOTSPEICH & COMPANY, AN ACCOUNTANCY CORPORATION",,,"1043 VILLAGE LANE",,"CHICO","CA","95926",,,,,,,,,,,,,,,,,,"680342387","5308990674","541211",,,,,,,,,,,,,,,,,,,"2018-08-22T16:48:56-0500","ALAN R. LOTSPEICH, CPA",,,,,0,4,1,,5,,5,4,,,"2E2J",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180822171258P040135184247001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"STELLIS HEALTH, P.A. GROUP BENEFITS WRAP PLAN","555","2015-01-01","STELLIS HEALTH, P.A.",,,"1700 HIGHWAY 25 NORTH",,"BUFFALO","MN","55313",,,,,,,,,,,,,,,,,,"411227920","7636843681","621111",,,,,,,,,,,,,,,,,,,,,,,,,217,217,0,0,217,,,,,,,"4A4B4D4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","3",,,,"FILING_RECEIVED","2018-08-22",,,,,,"1",,,,,,,,,,,,,,,,,217,"2",,,"2018-08-22T03:00:00-0500","DOUGLAS HANSON",,,,,
"20180822171319P030145511825001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","1","0","0",,"SULLIVAN ENVIRONMENTAL SERVICES INC. GROUP HEALTH PLAN","501","2014-12-01","SULLIVAN ENVIRONMENTAL SERVICES, INC.",,"DONNA PUCKLY","6702 BROADWAY ST",,"GALVESTON","TX","775548906",,,,,,,"6702 BROADWAY ST",,"GALVESTON","TX","775548906",,,,,,,"760484079","7138809888","561110",,,,,,,,,,,,,,,,,,,"2018-08-22T16:16:33-0500","DONNA PUCKLY",,,,,161,363,,,363,,363,,,,,"4A4D4F4H","0","0","0","1","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-08-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,161,,,,,,,,,,
"20180822171505P040135188135001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"CCI 401K TRUST","001","2015-07-13","CLEARLY CONFUSED INVESTMENTS, INC",,"CHERYL L. DOYLE","2764 S. WADSWORTH BLVD.",,"LAKEWOOD","CO","80227",,,,,,,,,,,,,,,,,,"474444662","3037638860","722513",,,,,,,,,,,,,,,,,,,"2018-08-22T17:12:56-0500","CHERYL L. DOYLE",,,,,1,1,0,0,1,0,1,1,0,,"2E2F2G2J2K2R2S3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180822171508P030145515921001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"WEDGE MANAGEMENT PREFERRED PROVIDER BENEFIT PLAN","501","2009-01-01","WEDGE MANAGEMENT INC",,,"8610 N NEW BRAUNFELS SUITE 500",,"SAN ANTONIO","TX","782176397",,,,,,,,,,,,,,,,,,"742060099","2108214300","531390",,,,,,,,,,,,,,,,,,,"2018-08-22T16:32:19-0500","M STEVEN HENDERSON",,,,,150,149,0,0,149,,,,,,,"4A4F4H","1",,,,"1",,,,,,,,,"1","3",,,,"FILING_RECEIVED","2018-08-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,150,"2",,,,,,,,,
"20180822171702P040135192423001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"BECOMING INDEPENDENT HEALTH AND WELFARE PLAN","501","1991-08-01","BECOMING INDEPENDENT",,,"1425 CORPORATE CENTER PARKWAY",,"SANTA ROSA","CA","95407",,,,,,,,,,,,,,,,,,"942641147","7075246600","624310",,,,,,,,,,,,,,,,,,,,,,,,,169,179,2,0,181,,,,,,,"4A4B4D4E4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","6",,,,"FILING_RECEIVED","2018-08-22",,,,,,"1",,,,,,,,,,,,,,,,,169,"2",,,"2018-08-21T03:00:00-0500","SARAH ROSS",,,,,
"20180822091629P040134468087001","2017-01-01","2017-12-31","2",,,,"1",,,"1",,,,,"THE WADDINGTON GROUP HEALTH AND WELFARE PLAN","501","1993-01-01","THE WADDINGTON GROUP",,,"50 EAST RIVER CENTER BOULEVARD","SUITE 650","COVINGTON","KY","41011",,,,,,,,,,,,,,,,,,"810604894","8592928028","326100",,,,,,,,,,,,,,,,,,,,,,,,,1389,1356,0,0,1356,,,,,,,"4A4B4D4E4F4H4L","1",,,"1","1",,,"1",,,,,,"1","9",,,,"FILING_RECEIVED","2018-08-22",,,,,,"1",,,,,,,,,,,,,,,,,1389,"2",,,"2018-08-21T03:00:00-0500","ROBERT HOBEK",,,,,
"20180822091724P040004351177001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"BELL AND HOWELL 401(K) SAVINGS PLAN","001","2011-09-12","BELL AND HOWELL, LLC",,"ARTHUR BERGENS","CORPORATE OFFICE - DURHAM, NC","3791 SOUTH ALSTON AVENUE","DURHAM","NC","27713",,,,,,,,,,,,,,,,,,"800728837","9197676614","333310",,,,,,,,,,,,,,,,,"800728837","001","2018-08-22T05:17:00-0500","SUSAN BRANDE",,,,,963,750,0,239,989,1,990,860,0,,"2G2J2K2S2T3H2F",,"0","0","1","0","0","0","1","0","1","0",,"1","0","0","0","1","1","0","FILING_RECEIVED","2018-08-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,790,,,,,,"BELL AND HOWELL 401(K) SAVINGS PLAN",,,,
"20180822091908P040004351417001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"CAMBIUM NETWORKS, INC. WELFARE BENEFIT PLAN","501","2011-11-01","CAMBIUM NETWORKS, INC.",,,"3800 GOLF ROAD","SUITE 360","ROLLING MEADOWS","IL","60005",,,,,,,,,,,,,,,,,,"453159336","8474396369","334200",,,,,,,,,,,,,,,,,,,,,,,,,127,162,2,0,164,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-08-22",,,,,,"1",,,,,,,,,,,,,,,,,125,"2",,,"2018-08-21T07:00:00-0500","AARTI SHARMA",,,,,
"20180822091908P040134476663001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"PUROHIT NAVIGATION, INC. 401(K) PROFIT SHARING PLAN & TRUST","001","1990-07-01","PUROHIT NAVIGATION, INC.",,,"233 S. WACKER DRIVE","SUITE 6220","CHICAGO","IL","60606",,,,,,,,,,,,,,,,,,"363368387","3123418100","541800",,,,,,,,,,,,,,,,,,,"2018-08-22T05:18:53-0500","KIMBERLY HOGEN",,,,,37,26,0,15,41,0,41,32,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-08-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,22,,,,,,,,,,
"20180822091938P030136019495001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"STRATEGIC PETROLEUM RESERVE RETIREMENT AND SAVINGS PLAN","001","1985-04-01","FLUOR FEDERAL PETROLEUM OPERATIONS, LLC",,,"850 SOUTH CLEARVIEW PARKWAY",,"NEW ORLEANS","LA","70123",,,,,,,,,,,,,,,,,,"455369207","5047344000","211110",,,,,,,,,,,,,,,,,,,"2018-08-22T09:16:42-0500","GINGER ROQUES",,,,,639,571,0,96,667,3,670,661,0,,"2E2G2J2K2R2S2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-08-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,553,,,,,,,,,,
"20180822092048P030136022055001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"JDI REALTY, LLC PROFIT SHARING PLAN","001","1991-01-01","JDI REALTY, LLC",,,"853 NORTH ELSTON AVENUE",,"CHICAGO","IL","60622",,,,,,,,,,,,,,,,,,"363990106","3124330500","531390","JDI REALTY, LLC",,"853 NORTH ELSTON AVENUE",,"CHICAGO","IL","60622",,,,,,,"363990106","3124330500",,,,,,,,,,9,7,0,2,9,0,9,9,0,,"2E3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-08-22",,,,,,,,,,,,,,,,,,,,,,,9,,,,"2018-08-22T07:00:00-0500","BENNET SCHWARTZ",,,,,
"20180822092058P030136022487001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"EVERS PSYCHOLOGICAL ASSOCIATES, P.C. PROFIT SHARING PLAN","001","1999-01-01","EVERS PSYCHOLOGICAL ASSOCIATES, P.C.",,,"2421 ATLANTIC AVENUE","SUITE 102","MANASQUAN","NJ","08736",,,,,,,,,,,,,,,,,,"223188518","7325285334","621112",,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,0,9,0,9,9,0,,"2A2E3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-08-22",,,,,,"1",,,,,,,,,,,,,,,,,9,,,,"2018-08-21T07:00:00-0500","SEAN EVERS",,"2018-08-21T07:00:00-0500","SEAN EVERS",,
"20180822092216P030005578121001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"VILLAGE DISCOUNT OUTLET OF OHIO 401K SAVINGS PLAN","001","1998-01-01","VILLAGE DISCOUNT OUTLET, INC.",,,"2080 ADVANCE AVE.",,"COLUMBUS","OH","432071758",,,,,,,,,,,,,,,,,,"310994443","6144433421","448190",,,,,,,,,,,,,,,,,,,"2018-08-22T09:21:07-0500","FRANK WALSH",,,,,206,172,1,9,182,0,182,61,3,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","FILING_RECEIVED","2018-08-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,188,,,,,,,,,,
"20180822145342P030145335697001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"THE DORSCHEL GROUP RETIREMENT PLAN","003","1953-12-31","THE DORSCHEL GROUP",,,"3817 W HENRIETTA RD .",,"ROCHESTER","NY","14623",,,,,,,,,,,,,,,,,,"161309083","5854751700","441110",,,,,,,,,,,,,,,,,,,"2018-08-22T10:53:26-0500","RICHARD DORSCHEL",,,,,585,475,1,109,585,0,585,517,41,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"1","0","0","0","1","1","0","FILING_RECEIVED","2018-08-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,486,,,,,,,,,,
"20180822145440P030145338081001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"INVALUABLE LLC 401(K) PLAN","001","2002-01-01","INVALUABLE LLC",,,"38 EVERETT ST STE 101",,"ALLSTON","MA","021341965",,,,,,,,,,,,,,,,,,"043583726","6177469800","519100",,,,,,,,,,,,,,,,,,,"2018-08-22T10:53:51-0500","KACY BASSIGNANI",,,,,113,91,0,34,125,0,125,101,0,,"2E2F2G2J2T3B3D3H",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-08-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,97,,,,,,,,,,
"20180822145500P040134887639001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"JTL ENTERPRISES 401K PLAN","001","2001-01-01","JTL ENTERPRISES, INC.",,,"PO BOX 13027",,"DAYTON","OH","45413",,,,,,,,,,,,,,,,,,"311756229","9378908189","441300",,,,,,,,,,,,,,,,,,,"2018-08-22T14:52:59-0500","PATRICK MCMAHON",,,,,121,117,0,13,130,0,130,47,0,,"2E2F2G2J2K3D3H",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-08-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,111,,,,,,,,,,
"20180822145554P040134888407001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"MONROE COUNTY MEDICAL CENTER RETIREMENT PLAN","001","1987-11-01","MONROE MEDICAL FOUNDATION, INC.",,,"529 CAPP HARLAN ROAD",,"TOMPKINSVILLE","KY","42167",,,,,,,,,,,,,,,,,,"310949874","2704879231","622000",,,,,,,,,,,,,,,,,,,"2018-08-22T14:54:12-0500","SUE PAGE","2018-08-22T14:54:12-0500","SUE PAGE",,,237,208,0,17,225,0,225,115,0,,"2F2G2L2M3D",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-08-22","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,223,,,,,,,,,,
"20180822145606P040134888743001","2017-11-06","2017-12-31","2",,"1",,"1","1",,"1",,,,,"MDB ENTERPRISES II, INC. RETIREMENT PLAN","001","2017-11-06","MDB ENTERPRISES II, INC.",,,"11835 W PATRINA DRIVE",,"BOISE","ID","83713",,,,,,,,,,,,,,,,,,"823319155","2088710159","812990",,,,,,,,,,,,,,,,,,,"2018-08-22T15:55:34-0500","MICHAEL D. BUCKINGHAM",,,,,1,0,0,0,0,0,0,0,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180822145611P040134888791001","2017-04-01","2018-03-31","2",,"0","0","0","0","0","0","0","0","0",,"ELECTRO ENTERPRISES, INC","502","2017-04-01","ELECTRO ENTERPRISES, INC",,"BRENDA AYLOR","3601 N I 35 SERVICE RD",,"OKLAHOMA CITY","OK","731114412",,,,,,,"3601 N I 35 SERVICE RD",,"OKLAHOMA CITY","OK","731114412",,,,,,,"730794172","4054276591","425110",,,,,,,,,,,,,,,,,,,"2018-08-22T14:46:26-0500","BRENDA AYLOR","2018-08-22T14:46:27-0500","BRENDA AYLOR",,,226,240,,,240,,240,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-08-22","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,226,"2",,,,,,,,,
"20180822145658P030145343361001","2017-04-01","2018-03-31","2",,"0","0","0","0","0","0","0","0","0",,"DELTA DENTAL","503","2017-04-01","ELECTRO ENTERPRISES, INC",,"BRENDA AYLOR","3601 N I 35 SERVICE RD",,"OKLAHOMA CITY","OK","731114412",,,,,,,"3601 N I 35 SERVICE RD",,"OKLAHOMA CITY","OK","731114412",,,,,,,"730794172","4054276591","425110",,,,,,,,,,,,,,,,,,,"2018-08-22T14:51:07-0500","BRENDA AYLOR","2018-08-22T14:51:07-0500","BRENDA AYLOR",,,146,173,,,173,,173,,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-08-22","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,146,"2",,,,,,,,,
"20180822145734P030145344689001","2017-04-01","2018-03-31","2",,"0","0","0","0","0","0","0","0","0",,"ELECTRO ENTERPRISES, INC","504","2017-04-01","ELECTRO ENTERPRISES, INC",,"BRENDA AYLOR","3601 N I 35 SERVICE RD",,"OKLAHOMA CITY","OK","731114412",,,,,,,"3601 N I 35 SERVICE RD",,"OKLAHOMA CITY","OK","731114412",,,,,,,"730794172","4054276591","425110",,,,,,,,,,,,,,,,,,,"2018-08-22T14:53:07-0500","BRENDA AYLOR","2018-08-22T14:53:07-0500","BRENDA AYLOR",,,139,159,,,159,,159,,,,,"4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-08-22","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,139,"2",,,,,,,,,
"20180822145806P030145345921001","2017-04-01","2018-03-31","2",,"0","0","0","0","0","0","0","0","0",,"ELECTRO ENTERPRISES, INC","505","2017-04-01","ELECTRO ENTERPRISES, INC",,"BRENDA AYLOR","3601 N I 35 SERVICE RD",,"OKLAHOMA CITY","OK","731114412",,,,,,,"3601 N I 35 SERVICE RD",,"OKLAHOMA CITY","OK","731114412",,,,,,,"730794172","4054276591","425110",,,,,,,,,,,,,,,,,,,"2018-08-22T14:55:28-0500","BRENDA AYLOR","2018-08-22T14:55:28-0500","BRENDA AYLOR",,,226,349,,,349,,349,,,,,"4B","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-08-22","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,226,"2",,,,,,,,,
"20180822145915P040134891783001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"ALLIANZ RISK TRANSFER, INC. 401(K) PLAN","001","1998-06-01","ALLIANZ RISK TRANSFER, INC.",,,"1330 AVENUE OF THE AMERICAS","19TH FLOOR","NEW YORK","NY","10022",,,,,,,,,,,,,,,,,,"134006036","6468405000","524290",,,,,,,,,,,,,,,,,,,"2018-08-22T10:59:01-0500","JOSEPH FLYNN",,,,,33,25,0,5,30,0,30,30,1,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-08-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,25,,,,,,,,,,
"20180822145919P030145347953001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"CLOVERDALE EMPLOYEE BENEFITS PLAN","501","1987-09-01","CLOVERDALE FOODS COMPANY",,,"3015 34TH ST NW, PO BOX 667",,"MANDAN","ND","58554",,,,,,,,,,,,,,,,,,"450124010","7016639511","311110",,,,,,,,,,,,,,,,,,,"2018-08-22T14:58:17-0500","SCOTT STAUDINGER",,,,,277,271,0,0,271,,,,,,,"4A4B4D4E","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-08-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,277,"2",,,,,,,,,
