"20180720163117P030071408679001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NAVY FEDERAL CREDIT UNION RETIREE HEALTH REIMBURSEMENT ACCOUNT PLAN","511","2011-01-01","NAVY FEDERAL CREDIT UNION",,,"P.O. BOX 3400 820 FOLLIN LANE",,"MERRIFIELD","VA","22119",,,,,,,,,,,,,,,,,,"530116705","7032063276","522130",,,,,,,,,,,,,,,,,,,,,,,,,1103,0,1195,0,1195,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-20",,,,,,"1",,,,,,,,,,,,,,,,,0,"2",,,"2018-07-20T07:00:00-0500","ALYSSA NEUMAIER",,,,,
"20180720163152P030071409879001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"MT MORIAH CHRISTIAN CHURCH OF BLOOMINGTON 401(K) PLAN AND TRUST","001","2002-01-01","MT MORIAH CHRISTIAN CHURCH OF BLOOMINGTON",,"SARAH FITZGIBBONS","814 JERSEY AVE",,"NORMAL","IL","617614005",,,,,,,"814 JERSEY AVE",,"NORMAL","IL","617614005",,,,,,,"311668599","3098276644","813000","MT MORIAH CHRISTIAN CHURCH OF BLOOMINGTON","SARAH FITZGIBBONS","814 JERSEY AVE",,"NORMAL","IL","617614005",,,,,,,"311668599","3098276644",,,,,,,,,,1,0,0,0,0,0,0,0,0,,"2E2F2H2J3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-20",,,,,,,,,,,,,,,,,,,,,,,0,,,,"2018-07-20T00:00:00-0500","SARAH F FITZGIBBONS",,"2018-07-20T00:00:00-0500","SARAH F FITZGIBBONS",,
"20180720133100P030030323279001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"HEALTH CARE PLAN","501","1989-09-01","WISMETTAC ASIAN FOODS, INC.",,,"13409 ORDEN DRIVE",,"SANTA FE SPRINGS","CA","90670",,,,,,,,,,,,,,,,,,"952101387","5628021900","424400",,,,,,,,,,,,,,,,,,,,,,,,,832,860,4,0,864,,,,,,,"4A4B4D4E4L","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-07-20",,,,,,"1",,,,,,,,,,,,,,,,,832,"2",,,"2018-07-18T03:00:00-0500","TOSHYUKI NISHIKAWA",,,,,
"20180720163232P030071411383001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"OPTUMSOFT 401(K) PLAN","001","2009-01-01","OPTUMSOFT, INC.",,,"200 MIDDLEFIELD ROAD","SUITE 112","MENLO PARK","CA","94025",,,,,,,,,,,,,,,,,,"201820878","6503073245","541511",,,,,,,,,,,,,,,,,,,"2018-07-20T12:32:08-0500","ILARIA TURNER",,,,,19,13,0,5,18,0,18,13,0,,"2F2G2J2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,14,,,,,,,,,,
"20180720202535P040070969303001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"UNITED MECHANICAL LIFE","503","2014-01-01","UNITED MECHANICAL, INC",,,"11540 PLANO RD",,"DALLAS","TX","75243",,,,,,,,,,,,,,,,,,"752171197","2143424988","238220",,,,,,,,,,,,,,,,,,,,,,,,,190,199,0,2,201,,,,,,,"4B","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-20",,,,,,"1",,,,,,,,,,,,,,,,,190,"2",,,"2018-07-20T07:00:00-0500","JOHN C MCMILLEN",,,,,
"20180720203057P040070979111001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"UNITED MECHANICAL MEDICAL","504","2014-01-01","UNITED MECHANICAL, INC",,,"11540 PLANO RD",,"DALLAS","TX","75243",,,,,,,,,,,,,,,,,,"752171197","2143424988","238220",,,,,,,,,,,,,,,,,,,,,,,,,190,199,0,2,201,,,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-20",,,,,,"1",,,,,,,,,,,,,,,,,190,"2",,,"2018-07-20T07:00:00-0500","JOHN C MCMILLEN",,,,,
"20180720203955P030071947719001","2018-01-01","2018-01-31","2",,"0","0","1","1","0","0","0","0","0",,"MMAP TUTORING, INC. 401(K) PLAN","001","2017-05-05","MMAP TUTORING, INC.",,,"1751 STATE ROAD 28",,"KEWASKUM","WI","53040",,,,,,,,,,,,,,,,,,"821467715","2155340930","611000",,,,,,,,,,,,,,,,,,,"2018-07-20T20:39:29-0500","LINDA GIORDANO","2018-07-20T20:39:29-0500","LINDA GIORDANO",,,1,0,0,0,0,0,0,0,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180720204220P030071950103001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"RENOVO SOLUTIONS LLC HEALTH AND WELFARE PLAN","506","2015-01-01","RENOVO SOLUTIONS LLC",,,"4 EXECUTIVE CIRCLE, SUITE 185",,"IRVINE","CA","92614",,,,,,,,,,,,,,,,,,"264296033","8444736686","541512",,,,,,,,,,,,,,,,,,,,,,,,,187,200,1,7,208,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-20",,,,,,"1",,,,,,,,,,,,,,,,,186,"2",,,"2018-07-20T07:00:00-0500","AMANDA AGUIRRE",,,,,
"20180720204446P030074769169001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PRIME PARTNERS, INC. 401(K) PROFIT SHARING PLAN","001","2015-06-29","PRIME PARTNERS, INC.",,,"9500 OAK DRIVE",,"BISMARCK","ND","58503",,,,,,,,,,,,,,,,,,"474421219","7012265369","541600",,,,,,,,,,,,,,,,,,,"2018-07-20T20:42:51-0500","RANDY SCHWARTZ",,,,,1,1,0,0,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180720204833P030074775105001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SAGEBRUSH EYECARE 401(K) PROFIT SHARING PLAN","003","1992-01-01","SAGEBRUSH EYECARE",,,"500 DIAMONDHEAD DRIVE",,"CLOVIS","NM","88101",,,,,,,,,,,,,,,,,,"850249799","5757996708","621320",,,,,,,,,,,,,,,,,,,"2018-07-18T20:13:38-0500","JAMES L SIMACHER, OD","2018-07-18T20:13:38-0500","JAMES L SIMACHER, OD",,,8,5,0,3,8,0,8,8,0,,"2A2E2H2J2K2R3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180720204904P030002828617001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"RAJESH B DAVE MD PA 401(K) PROFIT SHARING PLAN & TRUST","001","2005-01-01","RAJESH B DAVE MD PA",,,"PO BOX 1224",,"PORT RICHEY","FL","346731224",,,,,,,,,,,,,,,,,,"593243972","7278480247","621111",,,,,,,,,,,,,,,,,,,"2018-07-20T08:49:01-0500","RAJESH DAVE",,,,,6,5,0,1,6,0,6,6,0,,"2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180720205753P030002828713001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GEORGE BUTLER ASSOCIATES, INC. EMPLOYEE HEALTH CARE PLAN","501","1985-01-01","GEORGE BUTLER ASSOCIATES, INC.",,,"9801 RENNER BLVD",,"LENEXA","KS","662199745",,,,,,,,,,,,,,,,,,"430919641","9134920400","541330",,,,,,,,,,,,,,,,,,,"2018-07-20T20:52:05-0500","SHAUN KOTWITZ",,,,,197,213,0,0,213,,,,,,,"4A4B4D4E4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,197,"2",,,,,,,,,
"20180720210822P030071978103001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JOSEPH D. FRIDGEN, DDS, INC. PROFIT SHARING PLAN","001","2011-01-01","JOSEPH D. FRIDGEN, DDS, INC.",,,"189 N. BASCOM AVE. STE 200",,"SAN JOSE","CA","95128",,,,,,,,,,,,,,,,,,"203968747","4082866315","621210",,,,,,,,,,,,,,,,,,,,,,,,,33,26,0,4,30,0,30,30,1,,"2A2E3D3H",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-20",,,,,,"1",,,,,,,,,,,,,,,,,26,,,,"2018-05-24T07:00:00-0500","JOSEPH FRIDGEN",,,,,
"20180720215715P030002830089001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SAGE VENTURES, INC. 401(K) PLAN","001","2016-09-16","SAGE VENTURES, INC.",,,"77 ALEXANDER DRIVE",,"GORHAM","ME","04038",,,,,,,,,,,,,,,,,,"813919846","2074646770","541600",,,,,,,,,,,,,,,,,,,"2018-07-20T21:56:59-0500","ALYSSA JOY DASSA","2018-07-20T21:56:59-0500","ALYSSA JOY DASSA",,,1,1,0,0,1,0,1,1,0,,"2E2F2G2J2K3D3H",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180720153444P040070472807001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LAWRENCE PAPER CO EMPLOYEES 401(K) PROFIT SHARING PLAN & TRUST","003","1985-03-01","LAWRENCE PAPER COMPANY",,,"PO BOX 7190",,"SHAWNEE MISSION","KS","66207",,,,,,,,,,,,,,,,,,"480305740","9136485526","322200",,,,,,,,,,,,,,,,,,,"2018-07-20T15:33:53-0500","MATTHEW VOGEL","2018-07-20T15:33:53-0500","MATTHEW VOGEL",,,304,269,4,25,298,0,298,243,0,,"3D2E2F2G2J2K2T",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,262,,,,,,,,,,
"20180720153509P040070473815001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"ELSON ELECTRIC HOLDINGS, INC.","001","2017-01-01","ELSON ELECTRIC HOLDINGS, INC.",,,"3440 VINCENT ROAD, SUITE C",,"PLEASANT HILL","CA","94523",,,,,,,,,,,,,,,,,,"823249046","9254205076","238210",,,,,,,,,,,,,,,,,,,"2018-07-20T15:32:31-0500","ROBERT ELSON",,,,,38,27,0,0,27,0,27,25,0,,"2E2I2P3I3H",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,38,,,,,,,,,,
"20180720153614P040070476951001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"403(B) THRIFT PLAN FOR GOODWILL INDUSTRIES OF KENTUCKY, INC.","001","1993-05-01","GOODWILL INDUSTRIES OF KENTUCKY, INC.",,,"1325 S 4TH ST",,"LOUISVILLE","KY","40208",,,,,,,,,,,,,,,,,,"610475284","5022721700","453310",,,,,,,,,,,,,,,,,,,"2018-07-20T16:35:54-0500","CHERI WALL",,,,,2034,1414,0,595,2009,4,2013,1300,0,,"2F2G2L",,"1",,"1",,"1",,"1",,"1",,,"1",,"1","1","1",,,"FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1469,,,,,,,,,,
"20180720153646P040070478327001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE MEYERS PRINTING COMPANIES, INC. HEALTH AND DENTAL BENEFIT PLAN","502","1983-09-01","THE MEYERS PRINTING COMPANIES, INC.",,,"7277 BOONE AVENUE NORTH",,"MINNEAPOLIS","MN","554281519",,,,,,,,,,,,,,,,,,"410760489","7635315740","323100",,,,,,,,,,,,,,,,,,,"2018-07-20T15:28:18-0500","KARL NATHE",,,,,241,216,0,3,219,,,,,,,"4A4B4D4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,241,"2",,,,,,,,,
"20180720153657P030071301799001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CONSTELLATION, INC. EMPLOYEE BENEFIT PLAN","501","2002-01-01","CONSTELLATION, INC.",,,"7701 FRANCE AVENUE SOUTH, SUITE 500",,"MINNEAPOLIS","MN","55435",,,,,,,,,,,,,,,,,,"411625287","9528386700","524150",,,,,,,,,,,,,,,,,,,"2018-07-20T15:36:10-0500","CHRISTINA SPRIGGLE",,,,,180,122,17,2,141,,,,,,,"4A4B4D4E4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,172,"2",,,,,,,,,
"20180722103138P030074476167001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TODD HOLT PHYSICAL THERAPY 401K PLAN","001","2014-10-01","TODD HOLT PHYSICAL THERAPY",,,"31 MAIN STREET",,"WELLS RIVER","VT","05081",,,,,,,,,,,,,,,,,,"800507469","8027578000","621340",,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,0,2,0,2,2,0,,"2E2J2K2G3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-22",,,,,,"1",,,,,,,,,,,,,,,,,2,,,,"2018-06-18T07:00:00-0500","TODD HOLT",,,,,
"20180722103429P030074478215001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TELSTAR CONSULTING INC. 401K PROFIT SHARING PLAN","001","2013-07-22","TELSTAR CONSULTING INC.",,,"222 S EAST RD",,"NEW HARTFORD","CT","06057",,,,,,,,,,,,,,,,,,"463223214","8603090942","541990",,,,,,,,,,,,,,,,,,,"2018-07-22T10:30:35-0500","PAULA SANDERSON",,,,,1,1,0,0,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180722103449P030074478519001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"1 AUTO PARTS, INC. RETIREMENT PLAN","001","1995-09-01","1 AUTO PARTS, INC.",,,"99 WILSON ROAD",,"MIDDLEBURY","VT","05753",,,,,,,,,,,,,,,,,,"030284736","8023883143","441300","1 AUTO PARTS, INC.",,"99 WILSON ROAD",,"MIDDLEBURY","VT","05753",,,,,,,"030284736","8023883143",,,,,,,,,,6,6,0,0,6,0,6,6,0,,"2E2F2G2J3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-07-22",,,,,,,,,,,,,,,,,,,,,,,6,,,,"2018-05-15T07:00:00-0500","ANN PERREAULT",,,,,
"20180722103814P030074481559001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BURRELL ROOFING COMPANY, INC. PROFIT SHARING 401K PLAN","003","1989-09-06","BURRELL ROOFING COMPANY, INC.",,,"PO BOX 206",,"WILLIAMSTOWN","VT","05679",,,,,,,,,,,,,,,,,,"030213615","8024335353","238100","BURRELL ROOFING COMPANY, INC.",,"PO BOX 206",,"WILLIAMSTOWN","VT","05679",,,,,,,"030213615","8024335353",,,,,,,,,,7,7,0,0,7,0,7,7,0,,"2E2F2G2J3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-22",,,,,,,,,,,,,,,,,,,,,,,7,,,,"2018-06-14T07:00:00-0500","NORMAN BURRELL",,,,,
"20180722104429P030074486695001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ROSS AVIATION EMPLOYEE HEALTH AND WELFARE PLAN","501","2016-07-01","ROSS AVIATION OPERATIONS, LLC",,,"3200 CHERRY CREEK SOUTH DRIVE","SUITE 360","DENVER","CO","80209",,,,,,,,,,,,,,,,,,"812188916","3038307700","488100",,,,,,,,,,,,,,,,,,,"2018-07-21T17:53:40-0500","STEVEN GAMPP","2018-07-21T17:53:40-0500","STEVEN GAMPP",,,222,186,0,0,186,,,,,,,"4A4B4D4E4F4H4L4Q","0","0","0","1","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-22","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,222,"2",,,,,,,,,
"20180722104854P040003122629001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"RAN-MAR CORPORATION 401K PLAN","001","1985-01-01","RAN-MAR CORPORATION",,,"1083 US ROUTE 2",,"BERLIN","VT","05602",,,,,,,,,,,,,,,,,,"261686958","8022239571","238900","RAN-MAR CORPORATION",,"1083 US ROUTE 2",,"BERLIN","VT","05602",,,,,,,"261686958","8022239571",,,,,,,,,,1,1,0,0,1,0,1,1,0,,"2E2F2G2J3D",,"1","0","1","0","1","0","1","0","0","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-07-22",,,,,,,,,,,,,,,,,,,,,,,1,,,,"2018-05-10T07:00:00-0500","RANDY ROULEAU",,,,,
"20180722104923P040080404257001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"COURTNEY AND KAMEL, D.D.S., P.A. 401(K) PROFIT SHARING PLAN","002","1989-01-01","COURTNEY AND KAMEL, D.D.S., P.A.",,,"2600 N. MILITARY TRAIL, SUITE 305",,"BOCA RATON","FL","33431",,,,,,,,,,,,,,,,,,"650074735","5619978102","621210",,,,,,,,,,,,,,,,,,,"2018-07-22T10:49:10-0500","JOHN P. COURTNEY, JR., D.D.S.","2018-07-22T10:49:10-0500","JOHN P. COURTNEY, JR., D.D.S.",,,8,8,0,0,8,0,8,7,0,,"2A2E2G2J2K2R3D",,"1","0","1","0","1","0","1","0","0","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-07-22","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,8,,,,,,,,,,
"20180722105145P040080409953001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"OUELLETTE PLUMBING & HEATING PROFIT SHARING PLAN","001","1981-04-01","OUELLETTE PLUMBING & HEATING",,,"36 DORSET LN",,"WILLISTON","VT","054959758",,,,,,,,,,,,,,,,,,"030217292","8028786004","238220","OUELLETTE PLUMBING & HEATING",,"36 DORSET LN",,"WILLISTON","VT","054959758",,,,,,,"030217292","8028786004",,,,,,,,,,5,5,0,0,5,0,5,5,0,,"2E2F2G3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-22",,,,,,,,,,,,,,,,,,,,,,,5,,,,"2018-05-16T07:00:00-0500","JONN LAWRENCE",,,,,
"20180722105308P040080412913001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CROWN BRANDS, LLC LIFE INSURANCE PLAN","502","2016-01-01","CROWN BRANDS, LLC",,,"300 KNIGHTSBRIDGE PARKWAYS","SUITE 400","LINCOLNSHIRE","IL","60069",,,,,,,,,,,,,,,,,,"471893275","2245132917","423990",,,,,,,,,,,,,,,,,,,"2018-07-22T10:52:57-0500","JULIE MUDURYAN",,,,,132,116,0,0,116,,,,,,,"4B","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,132,"2",,,,,,,,,
"20180722105400P040003123077001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"OUELLETTE PLUMBING & HEATING MONEY ACCUMULATION PLAN","002","1983-04-01","OUELLETTE PLUMBING & HEATING",,,"36 DORSET LN",,"WILLISTON","VT","054959758",,,,,,,,,,,,,,,,,,"030217292","8028786004","238220","OUELLETTE PLUMBING & HEATING",,"36 DORSET LN",,"WILLISTON","VT","054959758",,,,,,,"030217292","8028786004",,,,,,,,,,5,5,0,0,5,0,5,5,0,,"2C2F2G3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-22",,,,,,,,,,,,,,,,,,,,,,,5,,,,"2018-05-16T07:00:00-0500","JOHN LAWRENCE",,,,,
"20180722105509P040080418113001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CROWN BRANDS, LLC LONG TERM DISABILITY PLAN","501","2016-01-01","CROWN BRANDS, LLC",,,"300 KNIGHTSBRIDGE PARKWAYS","SUITE 400","LINCOLNSHIRE","IL","60069",,,,,,,,,,,,,,,,,,"471893275","2245132917","423990",,,,,,,,,,,,,,,,,,,"2018-07-22T10:55:02-0500","JULIE MUDURYAN",,,,,132,116,0,0,116,,,,,,,"4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,132,"2",,,,,,,,,
"20180722105720P030074496711001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NEVIN ZABLOTSKY, DMD PROFIT SHARING","004","2002-01-01","NEVIN ZABLOTSKY",,,"20 LANDS END WAY",,"SOUTH HERO","VT","05486",,,,,,,,,,,,,,,,,,"030266433","8029852907","621210","NEVIN ZABLOTSKY",,"20 LANDS END WAY",,"SOUTH HERO","VT","05486",,,,,,,"030266433","8029852907",,,,,,,,,,2,2,0,0,2,0,2,2,0,,"2E2F2G2J3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-22",,,,,,,,,,,,,,,,,,,,,,,2,,,,"2018-06-13T07:00:00-0500","NEVIN ZABLOTSKY",,,,,
"20180722105912P040080428065001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ST. LAWRENCE NYSARC, INC. WELFARE BENEFITS PLAN","520","1999-01-01","ST. LAWRENCE NYSARC, INC.",,,"6 COMMERCE LANE",,"CANTON","NY","13617",,,,,,,,,,,,,,,,,,"150617072","3153799531","624100",,,,,,,,,,,,,,,,,,,"2018-07-22T10:58:31-0500","HOWARD W. GANTER",,,,,537,511,,,511,,,,,,,"4A4B4D4E4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-07-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,537,"2",,,,,,,,,
"20180722110549P030074503127001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MEJERLE VENTURES, INC. 401(K) PROFIT SHARING PLAN","001","2012-04-02","MEJERLE VENTURES, INC.",,,"6845 SHILOH ROAD EAST","SUITE D-1","ALPHARETTA","GA","30005",,,,,,,,,,,,,,,,,,"454964662","6787011112","323100",,,,,,,,,,,,,,,,,,,"2018-07-22T11:04:34-0500","JOSEPH ROBERT MEJERLE JR",,,,,3,3,0,0,3,0,3,2,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-22","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180722111040P030002956921001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SPATES CONSTRUCTION, INC. 401K","001","1999-01-01","SPATES CONSTRUCTION INC.",,,"PO BOX 860",,"DERBY","VT","05829",,,,,,,,,,,,,,,,,,"030223417","8027665000","238100","SPATES CONSTRUCTION INC.",,"PO BOX 860",,"DERBY","VT","05829",,,,,,,"030223417","8027665000",,,,,,,,,,16,14,0,0,14,0,14,14,0,,"2E2F2G2J3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-22",,,,,,,,,,,,,,,,,,,,,,,16,,,,"2018-07-19T07:00:00-0500","GRANT SPATES",,,,,
"20180722111304P030002956969001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LCS CONTROLS, INC. PENSION PLAN","001","1999-05-01","LCS CONTROLS, INC.",,,"PO BOX 286",,"ROCHESTER","VT","05767",,,,,,,,,,,,,,,,,,"030316052","8027673128","334110","LCS CONTROLS, INC.",,"PO BOX 286",,"ROCHESTER","VT","05767",,,,,,,"030316052","8027673128",,,,,,,,,,6,5,0,0,5,0,5,5,0,,"2E3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-07-22",,,,,,,,,,,,,,,,,,,,,,,6,,,,"2018-05-14T07:00:00-0500","THOMAS ALLEN",,,,,
"20180722111433P040073704839001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ANDERSON CHIROPRACTIC CENTER, LLC. 401(K) PLAN","001","1995-01-01","DONALD J. ANDERSON",,,"PO BOX 181",,"WILDER","VT","05088",,,,,,,,,,,,,,,,,,"273620347","8022959360","621310","DONALD J. ANDERSON",,"PO BOX 181",,"WILDER","VT","05088",,,,,,,"273620347","8022959360",,,,,,,,,,3,3,0,0,3,0,3,3,0,,"2E2F2J2G3D",,"1","0","1","0","1","0","1","0","0","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-07-22",,,,,,,,,,,,,,,,,,,,,,,3,,,,"2018-05-22T07:00:00-0500","DONALD J ANDERSON",,,,,
"20180722111507P030002957001002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"FLOR, INC","501","2017-01-01","FLOR, INC.",,,"5210 W. PIKE PLAZA ROAD",,"INDIANAPOLIS","IN","46254",,,,,,,,,,,,,,,,,,"030453336","3172034426","445110",,,,,,,,,,,,,,,,,,,"2018-07-22T11:41:52-0500","DAVID CAMPOS","2018-07-22T11:41:56-0500","DAVID CAMPOS",,,207,247,0,0,247,,,,,,,"4A","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-22","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,,"2",,,,,,,,,
