"20180710075539P040052605809001","2017-01-01","2017-12-31","4","C","0","0","0","0","0","1","0","0","0",,"FIFTH THIRD BANK EQUITY INDEX FUND FOR EMPLOYEE BENEFIT PLANS","001",,"FIFTH THIRD BANK",,,"38 FOUNTAIN SQUARE PLAZA",,"CINCINNATI","OH","452023102",,,,,,,,,,,,,,,,,,"300194096","5135346525",,,,,,,,,,,,,,,,,,,,,,,,"2018-07-10T07:55:13-0500","JENNIFER PORTER",,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0",,"0","1","0","FILING_RECEIVED","2018-07-10",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180710075845P040049195207001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"CASEY FAMILY PROGRAMS EMPLOYEE BENEFITS PLAN","502","1972-09-01","CASEY FAMILY PROGRAMS",,,"2001 EIGHTH AVENUE, SUITE 2700",,"SEATTLE","WA","98121",,,,,,,,,,,,,,,,,,"910793881","2062827300","624100",,,,,,,,,,,,,,,,,,,,,,,,,430,430,0,0,430,,,,,,,"4A4B4D4E4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-07-10",,,,,,"1",,,,,,,,,,,,,,,,,430,"2",,,"2018-07-09T03:00:00-0500","MELISSA SHIELDS",,,,,
"20180710080126P030050565553001","2018-01-01","2018-01-26","2",,"0","0","1","1","0","1","0","0","0",,"W.L. BAUMLER CO. 401(K) PLAN","001","1998-08-01","W.L. BAUMLER CO.",,,"1744 IOWA AVE",,"LORAIN","OH","44052",,,,,,,,,,,,,,,,,,"341167047","4402881271","423910",,,,,,,,,,,,,,,,,,,"2018-07-10T04:01:11-0500","MARIE BAUMLER",,,,,12,0,0,0,0,0,0,0,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-10","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180710080129P040052625153001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"TENTECH LLC 401(K) PROFIT SHARING PLAN & TRUST","001","2017-01-01","TENTECH LLC",,,"78 DAWSON VILLAGE WAY N","STE.140-242","DAWSONVILLE","GA","30534",,,,,,,,,,,,,,,,,,"582639167","4047845900","541310",,,,,,,,,,,,,,,,,,,"2018-07-10T08:01:26-0500","DAN TENNANT",,,,,1,2,0,8,10,0,10,10,0,,"2E2F2G2J2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-10","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180710080152P030048673639001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"BAERS FURNITURE COMPANY, INC. WELFARE PLAN","501","2002-01-01","BAERS FURNITURE COMPANY, INC.",,,"1589 NW 12 AVENUE",,"POMPANO BEACH","FL","33069",,,,,,,,,,,,,,,,,,"591212401","9549468007","442110",,,,,,,,,,,,,,,,,,,,,,,,,556,556,0,0,556,,,,,,,"4A4B4D4E4F4H4L","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-07-10",,,,,,"1",,,,,,,,,,,,,,,,,556,"2",,,"2018-07-09T03:00:00-0500","IRA BAER",,,,,
"20180710080154P040049200071001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FIRST SOUTHERN MORTGAGE CORPORATION PROFIT SHARING PLAN","002","1999-01-01","FIRST SOUTHERN MORTGAGE CORPORATION",,,"412 N. CEDAR BLUFF ROAD","SUITE 200","KNOXVILLE","TN","37923",,,,,,,,,,,,,,,,,,"621219308","8655842300","522292",,,,,,,,,,,,,,,,,,,"2018-07-10T07:58:30-0500","JAMES E. COLLINS",,,,,12,8,1,2,11,0,11,11,0,,"2A2E2G2J2K2T3D2R",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-10","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180710080235P040049201143001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"K&W ELECTRIC INC VOLUNTARY EMPLOYEE BENEFIT PLAN","501","1993-02-01","K&W ELECTRIC, INC.",,,"PO BOX 967",,"CEDAR FALLS","IA","506130047",,,,,,,"PO BOX 967",,"CEDAR FALLS","IA","506130047",,,,,,,"421161671","3192770415","238210",,,,,,,,,,,,,,,,,,,"2018-07-10T08:00:35-0500","BRIAN DEVRIES",,,,,92,86,0,0,86,0,86,0,0,,,"4Q","0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-10","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,92,"2",,,,,,,,,
"20180710100310P040030809853001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE KAHKWA CLUB 401(K) PLAN","002","2003-03-01","THE KAHKWA CLUB",,,"3300 KAHKWA CLUB ROAD",,"ERIE","PA","16506",,,,,,,,,,,,,,,,,,"250582230","8148381901","713900","THE KAHKWA CLUB",,"3300 KAHKWA CLUB ROAD",,"ERIE","PA","16506",,,,,,,"250582230","8148381901",,,,"2018-07-10T09:58:34-0500","JOHN KUHN",,,,,39,37,0,6,43,0,43,28,0,,"2E2G2J2K3D2F",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-10","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,
"20180710100319P040030810093001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FOUR SEASONS HEATING AND AIR CONDITIONING, INC. WELFARE BENEFITS PLAN","501","2015-01-01","FOUR SEASONS HEATING AND AIR CONDITIONING",,,"5701 W. 73RD STREET",,"CHICAGO","IL","60638",,,,,,,,,,,,,,,,,,"364009697","7084964400","333410",,,,,,,,,,,,,,,,,,,"2018-07-10T10:02:22-0500","GEORGE ASIMAKOPOULOS","2018-07-10T10:02:22-0500","GEORGE ASIMAKOPOULOS",,,277,228,1,0,229,0,,,,,,"4A4B4D4E4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-10","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,277,"2",,,,,,,,,
"20180710084004P040030717693001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"BATTEN BROS., INC. PROFIT SHARING PLAN","001","1996-01-01","BATTEN BROS., INC.",,,"893 MAIN ST.",,"WAKEFIELD","MA","01880",,,,,,,,,,,,,,,,,,"042210669","7812454800","339900",,,,,,,,,,,,,,,,,,,"2018-07-09T08:12:54-0500","LINDA CUSHING",,,,,16,12,0,5,17,0,17,15,0,,"2E2F2G2J2K3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-10","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,10,,,,,,,,,,
"20180710084012P040030717757001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"ADVANCED EYE PHYSICIANS RETIREMENT PLAN","001","2005-01-01","EYE PHYSICIANS OF CENTRAL CONNECTICUT, P.C.","ADVANCED EYE PHYSICIANS",,"546 SOUTH BROAD STREET",,"MERIDEN","CT","06450",,,,,,,,,,,,,,,,,,"060872763","2032352511","621320",,,,,,,,,,,,,,,,,,,"2018-07-10T02:50:58-0500","JENNIFER PAGE",,,,,19,14,0,4,18,0,18,13,0,,"2E2G2J2K2T3D2R",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-10","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,16,,,,,,,,,,
"20180710084045P040030718045001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"RIVERVIEW 401(K) PLAN","001","2012-01-01","RIVERVIEW, INC.",,,"26406 470TH AVE",,"MORRIS","MN","56267",,,,,,,,,,,,,,,,,,"364717783","3203925609","112111",,,,,,,,,,,,,,,,,,,"2018-07-10T08:40:25-0500","MATT KONZ",,,,,582,654,0,43,697,0,697,339,0,,"2E2J2K2F2G3D3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-07-10","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,566,,,,,,,,,,
"20180710084049P040030718125001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"H.R. BENJAMIN, INC. 401(K) PLAN","001","1992-07-01","H.R. BENJAMIN, INC.",,,"3525 AMBER STREET",,"PHILADELPHIA","PA","19134",,,,,,,,,,,,,,,,,,"232237313","2155355200","238210",,,,,,,,,,,,,,,,,,,"2018-07-09T11:40:08-0500","HELEN TRACEY",,,,,14,10,0,3,13,0,13,13,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-10","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,12,,,,,,,,,,
"20180710084135P030001964201001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"WASATCH DANCE RETIREMENT PLAN","001","2014-01-01","WASATCH DANCE CENTER, LLC",,,"550 W 100 S, SUITE C",,"HEBER CITY","UT","84032",,,,,,,,,,,,,,,,,,"464437248","4356572455","711100",,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,0,3,0,3,3,0,,"2E2F2G2J2T3D",,"1",,"1",,,,"1",,,,,,"1","1","1",,"1",,"FILING_RECEIVED","2018-07-10",,,,,,"1",,,,,,,,,,,,,,,,,3,,,,"2018-06-22T01:00:00-0500","CIARA MURANO STEELE",,,,,
"20180710102910P030001974137001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"COMMUNITY INVOLVEMENT PROGRAMS EMPLOYEE BENEFIT PLAN","501","1992-05-01","COMMUNITY INVOLVEMENT PROGRAMS",,,"1600 BROADWAY STREET NORTH EAST",,"MINNEAPOLIS","MN","55413",,,,,,,,,,,,,,,,,,"410972546","6123624400","623000",,,,,,,,,,,,,,,,,,,,,,,,,204,151,0,0,151,,,,,,,"4A4B4D4E4F4H4L","1",,,"1","1",,,"1",,,,,,"1","3",,,,"FILING_RECEIVED","2018-07-10",,,,,,"1",,,,,,,,,,,,,,,,,204,"2",,,"2018-07-10T03:00:00-0500","PAULA WELNA",,,,,
"20180710103008P030049013847001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"KEGLER BROWN HILL & RITTER CO., LPA COMPREHENSIVE HEALTH & WELFARE PLAN","501","2011-02-01","KEGLER BROWN HILL & RITTER CO., LPA",,,"65 EAST STATE STREET, SUITE 1800",,"COLUMBUS","OH","43215",,,,,,,,,,,,,,,,,,"311037466","6144625400","541110",,,,,,,,,,,,,,,,,,,"2018-07-10T09:55:19-0500","JENNA NISTELBECK",,,,,144,133,2,0,135,,,,,,,"4A4B4D4H4L","1",,,,"1",,,,,,,,,"1","5",,,,"FILING_RECEIVED","2018-07-10","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,141,"2",,,,,,,,,
"20180710103026P030049014311001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ISO NEW ENGLAND HEALTH REIMBURSEMENT ARRANGEMENT","503","2009-01-01","ISO NEW ENGLAND INC.",,,"1 SULLIVAN ROAD",,"HOLYOKE","MA","01040",,,,,,,,,,,,,,,,,,"043372500","4135354000","221100",,,,,,,,,,,,,,,,,,,"2018-07-10T10:29:48-0500","JANICE DICKSTEIN",,,,,574,595,10,0,605,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-10","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,574,"2",,,,,,,,,
"20180710103038P040030849901001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CMC FOOD, INC. TARGET BENEFIT PLAN","001","1994-01-01","CMC ENTERPRISES, L.L.C.",,,"1700 MOHAWK LANE",,"SCOTCH PLAINS","NJ","07076",,,,,,,,,,,,,,,,,,"030508918","7323825900","424400",,,,,,,,,,,,,,,,,,,,,,,,,27,32,0,6,38,0,38,38,0,,"2A2E2F2G2J3B3D3H",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-07-10",,,,,,"1",,,,,,,,,,,,,,,,,24,,,,"2018-06-15T07:00:00-0500","CHARLES A. CULLEY JR.",,"2018-06-15T07:00:00-0500","CHARLES A. CULLEY JR.",,
"20180710103115P040052910433001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SPS COMPANIES, INC. FLEX PLAN","502","1998-01-01","SPS COMPANIES, INC.",,,"6363 STATE HIGHWAY 7",,"MINNEAPOLIS","MN","554162346",,,,,,,,,,,,,,,,,,"410719467","9529291377","423700",,,,,,,,,,,,,,,,,,,"2018-07-10T09:14:41-0500","ECHO HUMMEL","2018-07-10T10:23:30-0500","BILL WEBER",,,138,138,1,0,139,,,,,,,"4A4B4D4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","10","0","0","0","FILING_RECEIVED","2018-07-10","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,137,"2",,,,,,,,,
"20180710103127P040052911185001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DIAGNOSTIC PATHOLOGY SERVICES, P.C. 401(K) PROFIT SHARING PLAN","001","1998-01-01","DIAGNOSTIC PATHOLOGY SERVICES, P.C.",,,"725 GLENWOOD AVENUE, STE E-888","MEMORIAL MISSIONARY RIDGE TOWER","CHATTANOOGA","TN","37404",,,,,,,"725 GLENWOOD DR, STE E-888",,"CHATTANOOGA","TN","37404",,,,,,,"621517065","4236297688","621111","MERIDIAN TRUST & INVESTMENT COMPANY",,"109 S NORTHSHORE DR., STE 400",,"KNOXVILLE","TN","37919",,,,,,,"621700796","8653424400",,,,"2018-07-10T10:30:20-0500","LISA MORGAN",,,,,21,19,0,2,21,0,21,21,0,,"2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","1","0","FILING_RECEIVED","2018-07-10","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,
"20180710103130P030037690141001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GOLD CREEK FOODS LLC WELFARE BENEFITS PLAN","501","2017-01-01","GOLD CREEK PROCESSING LLC",,,"P O BOX 908929",,"GAINESVILLE","GA","305010931",,,,,,,"2255 WHITE SULPHUR ROAD",,"GAINESVILLE","GA","305013903",,,,,,,"455423540","6789286970","311900","GOLD CREEK PROCESSING LLC",,"P O BOX 908929",,"GAINESVILLE","GA","305010931",,,,,,,"455423540","6789286970",,,,"2018-07-10T10:31:14-0500","ROBERT WEBER","2018-07-10T10:31:14-0500","ROBERT WEBER",,,129,145,0,0,145,,,,,,,"4A","1","0","0","1","0","0","0","1","0","0","0","0","0","0",,"1","0","0","FILING_RECEIVED","2018-07-10","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,129,"2",,,,,,,,,
"20180710103131P040052911377001","2017-01-01","2017-12-31","3",,"0","0","0","0","0","0","0","0","0",,"401K PLAN BY DESIGN","002","2015-01-01","CANFIELD HOLDING COMPANY, INC.",,,"402 WEST 9TH STREET",,"SIOUX FALLS","SD","57104",,,,,,,,,,,,,,,,,,"263958495","6053391411","442110",,,,,,,,,,,,,,,,,,,"2018-07-10T10:30:49-0500","STEPHANIE CANFIELD",,,,,70,47,4,16,67,0,67,47,0,,"2E2F2G2J2K2R2T3D3H",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-10","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,43,,,,,,,,,,
"20180710103150P030037690669001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ACCRIVA DIAGNOSTICS MEDICAL PLAN","501","2011-01-01","ACCRIVA DIAGNOSTICS HOLDINGS, INC.",,,"6260 SEQUENCE DRIVE",,"SAN DIEGO","CA","92121",,,,,,,,,,,,,,,,,,"320321832","8582632300","339110",,,,,,,,,,,,,,,,,,,,,,,,,325,347,4,0,351,,,,,,,"4A","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-10",,,,,,"1",,,,,,,,,,,,,,,,,323,"2",,,"2018-07-09T03:00:00-0500","HOLLY TRAN",,,,,
"20180710103150P030037690685001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"INFINITY BEHAVIORAL HEALTH SERVICES BENEFITS PLAN","501","2015-10-01","INFINITY BEHAVIORAL HEALTH SERVICES, INC.",,,"2901 STIRLING ROAD","SUITE 300","FORT LAUDERDALE","FL","33312",,,,,,,,,,,,,,,,,,"274836967","9542726665","541990",,,,,,,,,,,,,,,,,,,"2018-07-10T10:31:41-0500","MAXIMILLIAN SIRIANNI",,,,,166,122,1,0,123,,,,,,,"4A4Q4D4H4E4F4B","1","0","0","0","1","0","0","0","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-10","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,165,"2",,,,,,,,,
"20180710103151P030037690701001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SPIRAL TOOL CORP 401(K) PROFIT SHARING PLAN & TRUST","001","2012-01-01","SPIRAL TOOL CORPORATION",,,"761 ROUTE 6",,"SHOHOLA","PA","18458",,,,,,,,,,,,,,,,,,"233023010","5704091331","332700",,,,,,,,,,,,,,,,,,,"2018-07-10T10:31:48-0500","JEAN MUTZEK",,,,,6,7,0,0,7,0,7,5,0,,"2A2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-10","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180710103201P040049587655001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ACCRIVA DIAGNOSTICS DENTAL PLAN","502","2011-01-01","ACCRIVA DIAGNOSTICS HOLDINGS, INC.",,,"6260 SEQUENCE DRIVE",,"SAN DIEGO","CA","92121",,,,,,,,,,,,,,,,,,"320321832","8582632300","339110",,,,,,,,,,,,,,,,,,,,,,,,,401,399,3,0,402,,,,,,,"4D","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-10",,,,,,"1",,,,,,,,,,,,,,,,,397,"2",,,"2018-07-05T03:00:00-0500","HOLLY TRAN",,,,,
"20180710103215P040049587975001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ACCRIVA DIAGNOSTICS VISION PLAN","503","2011-01-01","ACCRIVA DIAGNOSTICS HOLDINGS, INC.",,,"6260 SEQUENCE DRIVE",,"SAN DIEGO","CA","92121",,,,,,,,,,,,,,,,,,"320321832","8582632300","339110",,,,,,,,,,,,,,,,,,,,,,,,,339,151,3,0,154,,,,,,,"4E","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-10",,,,,,"1",,,,,,,,,,,,,,,,,336,"2",,,"2018-07-09T03:00:00-0500","HOLLY TRAN",,,,,
"20180710103218P040049588055001","2017-01-01","2017-12-31","2",,"0",,"0","0","0","1",,,,,"MEMORIAL HEALTH CARE SYSTEMS TAX DEFERRED ANNUITY PLAN","002","1994-06-01","MEMORIAL HEALTH CARE SYSTEMS",,,"300 N COLUMBIA AVE",,"SEWARD","NE","684342228",,,,,,,,,,,,,,,,,,"470375220","4026432971","622000",,,,,,,,,,,,,,,,,,,"2018-07-10T10:32:13-0500","CAROL SCHNELL","2018-07-10T10:32:13-0500","CAROL SCHNELL",,,281,258,0,22,280,0,280,217,2,,"2F2G2L2M2T",,"1",,"1",,"1",,"1",,"1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-07-10","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,258,,,,,,,,,,
"20180710103225P040049588279001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ACCRIVA DIAGNOSTICS LIFE AND DISABILITY PLAN","504","2011-01-01","ACCRIVA DIAGNOSTICS HOLDINGS, INC.",,,"6260 SEQUENCE DRIVE",,"SAN DIEGO","CA","92121",,,,,,,,,,,,,,,,,,"320321832","8582632300","339110",,,,,,,,,,,,,,,,,,,,,,,,,397,399,0,0,399,,,,,,,"4B4F4H4L","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-10",,,,,,"1",,,,,,,,,,,,,,,,,397,"2",,,"2018-07-09T03:00:00-0500","HOLLY TRAN",,,,,
"20180710103301P030019467327001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PHILLIP B AUBIN DDS PC 401(K) PROFIT SHARING PLAN & TRUST","001","2000-01-01","PHILLIP B AUBIN DDS PC",,,"6 MANGS DR",,"SHREWSBURY","MA","015454090",,,,,,,,,,,,,,,,,,"201061208","5086856967","621210",,,,,,,,,,,,,,,,,,,"2018-07-10T10:32:58-0500","PHILLIP AUBIN",,,,,3,3,0,0,3,0,3,3,0,,"2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-10","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180710103327P040049589991001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"STAR STAINLESS SCREW COMPANY WELFARE PLAN","501","1990-01-01","STAR STAINLESS SCREW COMPANY",,,"30 WEST END ROAD",,"TOTOWA","NJ","07512",,,,,,,,,,,,,,,,,,"221474934","9732562300","332700",,,,,,,,,,,,,,,,,,,,,,,,,354,354,0,0,354,,,,,,,"4A4B4D4H4L","1",,,,"1",,,,,,,,,"1","3",,,,"FILING_RECEIVED","2018-07-10",,,,,,"1",,,,,,,,,,,,,,,,,354,"2",,,"2018-07-10T03:00:00-0500","THOMAS GUIGLIANO",,,,,
"20180710103338P030037692717001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ARROW TANK & ENGINEERING COMPANY SHOP EMPLOYEES RETIREMENT PLAN","001","1970-05-01","ARROW TANK & ENGINEERING COMPANY",,,"650 EMERSON ST. N.",,"CAMBRIDGE","MN","550081317",,,,,,,,,,,,,,,,,,"411538543","7636893360","332400",,,,,,,,,,,,,,,,,,,"2018-07-10T10:33:19-0500","JOHN STARK",,,,,150,104,0,45,149,0,149,147,0,,"2E2F2G2J2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-10","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,83,,,,,,,,,,
"20180710103347P040052917777001","2017-02-01","2018-01-31","2",,"0","0","0","0","0","0","0","0","0",,"SUNLAND FIRE PROTECTION, INC.- EMPLOYEE BENEFIT PLAN","501","2006-02-01","SUNLAND FIRE PROTECTION INC",,,"P.O. BOX 277",,"JAMESTOWN","NC","27282",,,,,,,"1218 ELON PLACE",,"HIGH POINT","NC","27263",,,,,,,"561213769","3368867027","238220",,,,,,,,,,,,,,,,,,,"2018-07-10T10:16:10-0500","STACEY SCHULTZ",,,,,164,158,,,158,,158,,,,,"4B4H4L4E4D4F","1","0","0","0","1","0","0","0","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-07-10","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,164,"2",,,,,,,,,
"20180710103409P040052918817001","2017-02-01","2018-01-31","2",,"0","0","0","0","0","0","0","0","0",,"SUNLAND FIRE PROTECTION, INC.- GROUP HEALTH PLAN","502","2003-02-01","SUNLAND FIRE PROTECTION INC",,,"P.O. BOX 277",,"JAMESTOWN","NC","27282",,,,,,,"P.O. BOX 277",,"JAMESTOWN","NC","27282",,,,,,,"561213769","3368867027","238220","SUNLAND FIRE PROTECTION INC",,"P.O. BOX 277",,"JAMESTOWN","NC","27282",,,,,,,"561213769","3368867027",,,,"2018-07-10T10:10:18-0500","STACEY SCHULTZ",,,,,166,175,,,175,,175,,,,,"4A","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-10","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,166,"2",,,,,,,,,
"20180710105757P040001439977001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SUTTER HEALTH WELLNESS PLAN","531","2012-04-01","SUTTER HEALTH",,,"2200 RIVER PLAZA DR",,"SACRAMENTO","CA","958334134",,,,,,,,,,,,,,,,,,"942788907","9169242136","622000",,,,,,,,,,,,,,,,,,,"2018-07-10T01:09:10-0500","TRACY MESSINEO",,,,,22115,22558,,,22558,,22558,,,,,"4Q","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-10","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,22115,"2",,,,,,,,,
"20180710105811P030019508815001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SUTTER HEALTH EMPLOYEE ASSISTANCE PLAN","525","2003-01-01","SUTTER HEALTH",,,"2200 RIVER PLAZA DR",,"SACRAMENTO","CA","958334134",,,,,,,,,,,,,,,,,,"942788907","8004772258","622000",,,,,,,,,,,,,,,,,,,"2018-07-10T01:06:34-0500","TRACY MESSINEO",,,,,51234,51273,84,,51357,,51357,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-10","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,51234,"2",,,,,,,,,
"20180710105815P040049626327001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"IN CHARGE ELECTRICAL SERVICES, INC. HEALTH AND WELFARE PLAN","501","2015-11-01","IN CHARGE ELECTRICAL SERVICES, INC.",,,"16808 RADHOLME CT",,"ROUND ROCK","TX","78664",,,,,,,,,,,,,,,,,,"473810674","5127786240","238210",,,,,,,,,,,,,,,,,,,"2018-07-10T10:42:09-0500","BARBARA MACLEAN",,,,,158,205,2,0,207,,,,,,,"4A4B4D4E4F4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","1","0","0","FILING_RECEIVED","2018-07-10","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,158,"2",,,,,,,,,
