"20180720113304P040070010327001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SOR, INC. WELFARE BENEFIT PLAN","501","2012-01-01","SOR, INC.",,,"14685 W 105TH ST",,"LENEXA","KS","662152003",,,,,,,"14685 W 105TH ST",,"LENEXA","KS","662152003",,,,,,,"480891679","9138882630","334500",,,,,,,,,,,,,,,,,,,"2018-07-20T11:27:12-0500","CHARISSE KONRADY",,,,,156,180,0,,180,,180,,,,,"4A4B4D4H4L4E","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,154,"2",,,,,,,,,
"20180720113334P040076219633001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BACHMAN AUTO GROUP HEALTH AND WELFARE PLAN","501","1989-06-01","BACHMAN AUTO GROUP, INC.",,,"9650 BLUEGRASS PARKWAY",,"LOUISVILLE","KY","40299",,,,,,,,,,,,,,,,,,"611083122","5024996161","441110",,,,,,,,,,,,,,,,,,,"2018-07-20T11:26:51-0500","JAN CHAMBERS",,,,,126,150,0,0,150,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,126,"2",,,,,,,,,
"20180720113405P030052655293001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"YMCA OF GREATER RICHMOND MEDICAL INSURANCE PLAN","501","2000-01-01","YMCA OF GREATER RICHMOND",,,"2 W FRANKLIN STREET",,"RICHMOND","VA","23220",,,,,,,,,,,,,,,,,,"540505986","8046499622","813000",,,,,,,,,,,,,,,,,,,"2018-07-20T11:17:31-0500","JANET KLENKE",,,,,172,174,2,0,176,,,,,,,"4A4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,172,"2",,,,,,,,,
"20180720113410P040002934229001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EXCELLIGENCE LEARNING CORPORATION MEDICAL PLAN","501","1998-10-01","EXCELLIGENCE LEARNING CORPORATION",,,"20 RYAN RANCH ROAD","SUITE 200","MONTEREY","CA","93940",,,,,,,,,,,,,,,,,,"770407301","8313335586","611000",,,,,,,,,,,,,,,,,,,"2018-07-20T11:34:03-0500","TREY THOMAS",,,,,394,343,9,0,352,,,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,385,"2",,,,,,,,,
"20180720113512P030052656045001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EXCELLIGENCE LEARNING CORPORATION DENTAL PLAN","502","1998-12-01","EXCELLIGENCE LEARNING CORPORATION",,,"20 RYAN RANCH ROAD","SUITE 200","MONTEREY","CA","93940",,,,,,,,,,,,,,,,,,"770407301","8313335586","611000",,,,,,,,,,,,,,,,,,,"2018-07-20T11:34:38-0500","TREY THOMAS",,,,,371,335,3,0,338,,,,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,368,"2",,,,,,,,,
"20180720113521P040046103389001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EXCELLIGENCE LEARNING CORPORATION LIFE AND AD&D PLAN","503","2005-06-01","EXCELLIGENCE LEARNING CORPORATION",,,"20 RYAN RANCH ROAD","SUITE 200","MONTEREY","CA","93940",,,,,,,,,,,,,,,,,,"770407301","8313335586","611000",,,,,,,,,,,,,,,,,,,"2018-07-20T11:35:10-0500","TREY THOMAS",,,,,399,526,0,0,526,,,,,,,"4B4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,399,"2",,,,,,,,,
"20180720113527P040002934597001","2017-01-01","2017-12-31","2",,"0",,"0","0","0",,,,,,"GIFT OF HOPE ORGAN & TISSUE DONOR NETWORK 403(B) PLAN","003","1995-01-01","GIFT OF HOPE ORGAN & TISSUE DONOR NETWORK",,,"425 SPRING LAKE DRIVE",,"ITASCA","IL","601432076",,,,,,,,,,,,,,,,,,"363516431","6307582600","621900",,,,,,,,,,,,,,,,,,,"2018-07-20T11:35:23-0500","ROSS RASPOPOVICH","2018-07-20T11:35:23-0500","ROSS RASPOPOVICH",,,307,291,0,44,335,0,335,324,3,,"2F2G2L2M2S2T",,"1",,"1",,"1",,"1",,"1","0","0","1","0","1","1","1","0","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,269,,,,,,,,,,
"20180720113547P040070015847001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ENVIRO-DYNAMICS GROUP, INC 401K PROFIT SHARING PLAN","001","2015-10-13","ENVIRO-DYNAMICS GROUP, INC",,,"1195 N DAYBREAK DRIVE",,"WASHINGTON","UT","84780",,,,,,,,,,,,,,,,,,"475278205","4356687876","541990",,,,,,,,,,,,,,,,,,,"2018-07-20T11:34:27-0500","SHARI MCTIVER",,,,,1,1,0,0,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180720113615P040070016983001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"S. Y. KIM LAND SURVEYOR, P. C. INSURANCE PROGRAM","501","2017-01-31","S.Y. KIM LAND SURVEYOR, P.C.",,,"260 OSBORNE RD",,"ALBANY","NY","12211",,,,,,,,,,,,,,,,,,"141668103","5187851608","541370",,,,,,,,,,,,,,,,,,,,,,,,,0,5,,,5,,,,,,,"4A","1","0","1","0","1","0","1","0","0","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-07-20",,,,,,"1",,,,,,,,,,,,,,,,,0,"2",,,"2018-07-16T23:00:00-0500","EUGENE KIM",,,,,
"20180720113617P040070017063001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EXCELLIGENCE LEARNING CORPORATION VISION PLAN","504","2005-06-01","EXCELLIGENCE LEARNING CORPORATION",,,"20 RYAN RANCH ROAD","SUITE 200","MONTEREY","CA","93940",,,,,,,,,,,,,,,,,,"770407301","8313335586","611000",,,,,,,,,,,,,,,,,,,"2018-07-20T11:35:40-0500","TREY THOMAS",,,,,303,284,3,0,287,,,,,,,"4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,300,"2",,,,,,,,,
"20180720113751P030073914513001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"YMCA OF GREATER RICHMOND DENTAL INSURANCE PLAN","503","2000-01-01","YMCA OF GREATER RICHMOND",,,"2 W FRANKLIN STREET",,"RICHMOND","VA","23220",,,,,,,,,,,,,,,,,,"540505986","8046499622","813000",,,,,,,,,,,,,,,,,,,"2018-07-20T11:16:11-0500","JANET KLENKE",,,,,171,179,0,0,179,,,,,,,"4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,171,"2",,,,,,,,,
"20180720120306P040070063399001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"YMCA OF GREATER RICHMOND LIFE INSURANCE PLAN","504","2000-01-01","YMCA OF GREATER RICHMOND",,,"2 W FRANKLIN STREET",,"RICHMOND","VA","23220",,,,,,,,,,,,,,,,,,"540505986","8046499622","813000",,,,,,,,,,,,,,,,,,,"2018-07-20T11:15:09-0500","JANET KLENKE",,,,,227,220,0,0,220,,,,,,,"4B4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,227,"2",,,,,,,,,
"20180720120326P030052665069001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"COURTNEY CONSTRUCTION, INC. BENEFITS PLAN","501","2008-01-01","COURTNEY CONSTRUCTION, INC.",,,"1300 NE LOOP","PO BOX 549","CARTHAGE","TX","75633",,,,,,,,,,,,,,,,,,"900129923","9036942911","237990",,,,,,,,,,,,,,,,,,,,,,,,,214,266,1,0,267,,,,,,,"4A4B4D4E4F4H4L","1",,,"1","1",,,"1",,,,,,"1","2",,,,"FILING_RECEIVED","2018-07-20",,,,,,"1",,,,,,,,,,,,,,,,,214,"2",,,"2018-07-20T03:00:00-0500","WENDY JONES",,,,,
"20180720120332P040070064439001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"AMERICAN COLLEGE OF HEALTHCARE EXECUTIVES HEALTH & WELFARE BENEFITS PLAN","501","2016-01-01","AMERICAN COLLEGE OF HEALTHCARE EXECUTIVES",,,"300 S. RIVERSIDE PLAZA, SUITE 1900",,"CHICAGO","IL","606066698",,,,,,,,,,,,,,,,,,"363208430","3124242800","813000",,,,,,,,,,,,,,,,,,,"2018-07-20T12:00:52-0500","JOSEPH CRUITT","2018-07-20T12:00:52-0500","JOSEPH CRUITT",,,102,100,0,0,100,,,,,,,"4A4B4D4E4F4H4L","0","0","0","1","1","0","0","0","0","0","0","0","0","1","8","0","0","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,102,"2",,,,,,,,,
"20180720120508P030052666189001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"J.T. WALKER INDUSTRIES, INC. 401(K) SAVINGS PLAN","002","1999-01-01","METAL INDUSTRIES, INC.",,,"1310 N HERCULES AVE STE A",,"CLEARWATER","FL","33765",,,,,,,,,,,,,,,,,,"590595850","7274610501","332900",,,,,,,,,,,,,,,,,,,"2018-07-20T12:04:57-0500","J L FASENMYER",,,,,412,282,0,119,401,0,401,293,0,,"2E2J2G2K2T2F3H3D",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,273,,,,,,,,,,
"20180720120512P040070067575001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JSBRINDLEY SEARCH, INC. 401K PLAN","001","2013-11-26","JSBRINDLEY SEARCH, INC.",,,"600 MARKET STREET","STE. 200","CHANHASSEN","MN","55317",,,,,,,,,,,,,,,,,,"464191044","9526817320","561300",,,,,,,,,,,,,,,,,,,"2018-07-20T12:04:45-0500","SHARON BRINDLEY","2018-07-20T12:04:45-0500","SHARON BRINDLEY",,,2,2,0,0,2,0,2,2,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180720120535P040070068423001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ARGENIA, LLC 401(K) PLAN","001","1979-07-01","ARGENIA, LLC",,,"11524 FAIRVIEW ROAD",,"LITTLE ROCK","AR","72212",,,,,,,,,,,,,,,,,,"204178506","5012279670","524210","ARGENIA, LLC",,"11524 FAIRVIEW ROAD",,"LITTLE ROCK","AR","72212",,,,,,,"204178506","5012279670",,,,"2018-07-20T12:04:42-0500","MICHAEL ALEXANDER",,,,,19,15,0,4,19,0,19,18,0,,"2E2F2G2H2J2K2T",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,
"20180720134251P040046232605001","2017-01-01","2017-12-31","2",,"0",,"0","0","0","1",,,,,"STEIN SEAL COMPANY 401(K) RETIREMENT SAVINGS PLAN","002","1997-10-01","STEIN SEAL COMPANY",,,"1500 INDUSTRIAL BLVD",,"KULPSVILLE","PA","194430316",,,,,,,,,,,,,,,,,,"231729452","2152560201","336410",,,,,,,,,,,,,,,,,,,"2018-07-20T13:42:46-0500","KENNETH MILLER","2018-07-20T13:42:46-0500","KENNETH MILLER",,,190,182,0,18,200,1,201,142,0,,"2E2F2G2J2T3D",,"1",,"1",,"1",,"1",,"1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,174,,,,,,,,,,
"20180720134332P040046233517001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ASSETMARK FINANCIAL, INC. HEALTH AND WELFARE PLAN","501","2013-08-01","ASSETMARK FINANCIAL, INC.",,,"1655 GRANT STREET, 10TH FLOOR",,"CONCORD","CA","94520",,,,,,,,,,,,,,,,,,"860898056","9255212206","523900",,,,,,,,,,,,,,,,,,,,,,,,,504,543,9,0,552,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-20",,,,,,"1",,,,,,,,,,,,,,,,,502,"2",,,"2018-07-18T07:00:00-0500","GARY ZYLA",,,,,
"20180720134443P030074072033001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ALASKAN BREWING, LLC PROFIT SHARING / 401(K) PLAN","001","1994-01-01","ALASKAN BREWING, LLC",,,"5429 SHAUNE DRIVE",,"JUNEAU","AK","99801",,,,,,,,,,,,,,,,,,"920174192","9077805924","312120",,,,,,,,,,,,,,,,,,,"2018-07-20T13:44:05-0500","JOY WILL",,,,,132,112,0,23,135,0,135,134,9,,"2S2E3D2G2J2K2F2T",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,104,,,,,,,,,,
"20180720134503P040046235901001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BRIGHTON MANAGEMENT LLC","501","2013-01-01","BRIGHTON MANAGEMENT LLC",,,"20342 SW ACACIA ST.",,"NEWPORT BEACH","CA","92660",,,,,,,,,,,,,,,,,,"954697046","9492089514","721110",,,,,,,,,,,,,,,,,,,"2018-07-20T13:38:45-0500","EVERARDO NAVA",,,,,536,619,0,0,619,,,,,,,"4A4Q4D4H4F","1","0","0","0","1","0","0","0","0","0","0","0","0","1","13","0","0","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,536,"2",,,,,,,,,
"20180720134508P030003335797001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"BRYCE CANYON NATURAL HISTORY ASSOCIATION 403(B)","001","2009-01-01","BRYCE CANYON NATURAL HISTORY ASSOCIATION",,,"PO BOX 640051, HWY 63 VIS CENT",,"BRYCE","UT","84764",,,,,,,,,,,,,,,,,,"870258075","4358344781","451211",,,,,,,,,,,,,,,,,,,"2018-07-20T13:04:06-0500","LESA POLLOCK",,,,,6,5,0,1,6,0,6,6,0,,"2L",,"1",,,,"1",,,,,,,,"1","1","1",,"1",,"FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180720134508P030003335797002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"WILLIAM R NUNNO SELF EMPLOYMENT RETIREMENT PLAN","001","1981-12-31","WILLIAM R NUNNO ESQ",,,"45 ESSEX STREET",,"HACKENSACK","NJ","076015413",,,,,,,,,,,,,,,,,,"222687825","2013425022","541110",,,,,,,,,,,,,,,,,,,"2018-07-20T13:48:46-0500","WILLIAM NUNNO","2018-07-20T13:48:49-0500","WILLIAM NUNNO",,,3,3,0,0,3,0,3,3,0,,"2E2G2R3B3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180720134508P030003335797003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"CHAIN INDUSTRIES INC. PENSION & PROFIT SHARING PLAN WITH 401K PROVISIONS","002","1992-07-01","CHAIN INDUSTRIES INC.",,,"C/O 22725 FAIRVIEW CTR DR, STE 100",,"FAIRVIEW PARK","OH","44126",,,,,,,,,,,,,,,,,,"382436142","2483487843","423500","CHAIN INDUSTRIES, INC.",,"51035 GRAND RIVER",,"WIXOM","MI","48393",,,,,,,"382436142","2483487843",,,,"2018-06-22T14:56:28-0500","JAMES M CHAIN","2018-06-22T14:56:37-0500","JAMES M CHAIN",,,25,21,0,4,25,0,25,22,0,,"2G2J3H",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,
"20180720134509P030074073265001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BINKLEY & HURST, LP EMPLOYEE HEALTH INSURANCE PLAN","505","2012-01-01","BINKLEY & HURST, LP",,,"133 ROTHSVILLE STATION ROAD",,"LITITZ","PA","17543",,,,,,,,,,,,,,,,,,"061779304","8004144705","444200",,,,,,,,,,,,,,,,,,,"2018-07-20T09:34:54-0500","KENNETH WALTON","2018-07-20T09:34:54-0500","KENNETH WALTON",,,116,115,0,0,115,,,,,,,"4A","1","0","0","1","1","0","0","1",,"0","0",,,"1","1","1",,,"FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,115,"2",,,,,,,,,
"20180720134516P030074073537001","2017-01-01","2017-12-31","2",,,"1",,,,,,,,,"RUBICON PROGRAMS, INC. HEALTH AND WELFARE PLAN","501","1992-01-01","RUBICON PROGRAMS, INC.",,,"2500 BISSELL AVENUE",,"RICHMOND","CA","94804",,,,,,,,,,,,,,,,,,"942301550","5102351516","624310",,,,,,,,,,,,,,,,,,,,,,,,,171,135,0,0,135,,,,,,,"4A4B4D4E4H4L","1",,,,"1",,,,,,,,,"1","4",,,,"FILING_RECEIVED","2018-07-20",,,,,,"1",,,,,,,,,,,,,,,,,171,"2",,,"2018-07-18T03:00:00-0500","KELLY DUNN",,,,,
"20180720134531P030071034391001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"FIRST FINANCIAL BANKSHARES, INC. SALARY REDUCTION CAFETERIA PLAN","501","1988-01-01","FIRST FINANCIAL BANKSHARES, INC. AND SUBSIDIARIES",,,"PO BOX 701",,"ABILENE","TX","79604",,,,,,,,,,,,,,,,,,"750944023","3256277000","551111",,,,,,,,,,,,,,,,,,,,,,,,,803,794,4,0,798,,,,,,,"4D4E","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-20",,,,,,"1",,,,,,,,,,,,,,,,,798,"2",,,"2018-07-09T03:00:00-0500","ANTHONY (TONY) GORMAN",,,,,
"20180720134547P030074074913001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"FIRST FINANCIAL BANKSHARES, INC. AND SUBS EMPLOYEE BENEFIT PLAN","502","1987-11-01","FIRST FINANCIAL BANKSHARES, INC. AND SUBSIDIARIES",,,"PO BOX 701",,"ABILENE","TX","79604",,,,,,,,,,,,,,,,,,"750944023","3256277000","551111",,,,,,,,,,,,,,,,,,,,,,,,,1264,1265,0,0,1265,,,,,,,"4A4B4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-20",,,,,,"1",,,,,,,,,,,,,,,,,1264,"2",,,"2018-07-09T03:00:00-0500","ANTHONY (TONY) GORMAN",,,,,
"20180720134549P030074075009001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MORRIS P. HEBERT, INC. 401(K) RETIREMENT PLAN","001","1995-12-31","MORRIS P. HEBERT, INC.",,,"283 CORPORATE DRIVE",,"HOUMA","LA","70360",,,,,,,,,,,,,,,,,,"720879384","9858792731","541370",,,,,,,,,,,,,,,,,,,"2018-07-20T13:45:08-0500","BRIAN HEBERT",,,,,176,145,0,25,170,0,170,134,11,,"2E2G2J2K2T3D3H",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,152,,,,,,,,,,
"20180720134632P040076474385001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"R.A. SMITH, INC. LIFE/DEPENDENT LIFE INS","504","2008-01-01","R.A. SMITH, INC.",,,"16745 W BLUEMOUND RD",,"BROOKFIELD","WI","530055938",,,,,,,"16745 W BLUEMOUND RD",,"BROOKFIELD","WI","530055938",,,,,,,"391318572","2623173347","541330",,,,,,,,,,,,,,,,"R.A. SMITH NATIONAL, INC.",,,"2018-07-20T13:46:08-0500","WENDY WOLFGRAM","2018-07-20T13:46:09-0500","WENDY WOLFGRAM",,,168,161,,,161,,161,,,,,"4B","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,168,"2",,,,,"R.A. SMITH NATIONAL LIFE/DEPENDENT LIFE INS",,,,
"20180720161035P030030462655001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MILLER PONTIAC-GMC, INC. LIFE INSURANCE PLAN","503","2003-06-01","MILLER ENTERPRISES-MILLER AUTO CENTER, INC.",,,"PO BOX 7188","2930 SECOND STREET SOUTH","ST. CLOUD","MN","56301",,,,,,,,,,,,,,,,,,"411601768","3202518900","441110",,,,,,,,,,,,,,,,,,,"2018-07-20T16:08:58-0500","JONATHAN FUCHS",,,,,152,164,0,0,164,,,,,,,"4B4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,152,"2",,,,,,,,,
"20180720161039P030052848237001","2017-01-01","2017-12-31","3",,"0","0","0","0","0","1","0","0","0",,"NYK LINE (NORTH AMERICA) INC. MONEY PURCHASE PENSION PLAN","004","1993-01-01","NYK LINE",,,"300 LIGHTING WAY",,"SECAUCUS","NJ","07094",,,,,,,,,,,,,,,,,,"222870322","2013303000","483000",,,,,,,,,,,,,,,,,,,"2018-07-20T15:52:22-0500","ROBYN M. WALSH","2018-07-20T15:52:22-0500","ROBYN M. WALSH",,,1060,662,0,351,1013,4,1017,928,34,,"2C2F2G3D3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,684,,,,,,,,,,
"20180720161039P040036283599001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ENDICOTT CLAY PRODUCTS CO. 401(K) SAVINGS PLAN","001","1997-01-01","ENDICOTT CLAY PRODUCTS CO.",,,"57120 707TH ROAD",,"FAIRBURY","NE","68352",,,,,,,,,,,,,,,,,,"470407043","4027295804","327100",,,,,,,,,,,,,,,,,,,,,,,,,254,252,2,6,260,0,260,143,4,,"2E2G2J2K2T3D3H",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-20",,,,,,"1",,,,,,,,,,,,,,,,,247,,,,"2018-07-19T23:00:00-0500","RYAN PARKER",,,,,
"20180720161054P040036284303001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","0","0","0","0",,"FIRST SECURITY BANCORP WELFARE BENEFIT PLAN","502","2001-08-01","FIRST SECURITY BANCORP",,,"314 N. SPRING STREET",,"SEARCY","AR","72143",,,,,,,"P. O. BOX 1009",,"SEARCY","AR","72143",,,,,,,"710550492","5012793400","522110","FIRST SECURITY BANCORP",,"P. O. BOX 1009",,"SEARCY","AR","72143",,,,,,,"710550492","5012793400",,,,,,,,,,774,787,8,0,795,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-20",,,,,,,,,,,,,,,,,,,,,,,766,"2",,,"2018-07-17T07:00:00-0500","MICHAEL HUTSELL",,"2018-07-17T07:00:00-0500","MICHAEL HUTSELL",,
"20180720161111P030030463199001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"SINCLAIR AND RUSH, INC. WELFARE BENEFITS PLAN","505","2017-01-01","SINCLAIR AND RUSH, INC.",,,"123 MANUFACTURERS DRIVE",,"ARNOLD","MO","63010",,,,,,,,,,,,,,,,,,"431153069","6362826800","326100",,,,,,,,,,,,,,,,,,,"2018-07-20T16:09:18-0500","TROY WESLEY",,,,,247,243,1,0,244,,,,,,,"4A4B4D4E4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,247,"2",,,,,,,,,
"20180720161143P030052848493001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"M BLOCK & SONS, INC. WELFARE BENEFIT PLAN","503","2006-01-01","M BLOCK & SONS, INC.",,,"5020 W. 73RD STREET",,"BEDFORD PARK","IL","60638",,,,,,,,,,,,,,,,,,"362087704","7087288400","423600",,,,,,,,,,,,,,,,,,,"2018-07-20T16:06:17-0500","EDWARD ROELS","2018-07-20T16:06:17-0500","EDWARD ROELS",,,331,302,2,0,304,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,329,"2",,,,,,,,,
"20180720161202P040002961765003","2017-01-01","2017-12-31","2",,"1",,,,,"1",,,,,"TRITON FISHING, INC 401-K PLAN","001","2011-01-01","TRITON FISHING, INC",,"PETER CIARAMITARO","1141 W 25TH ST",,"SAN PEDRO","CA","90731",,,,,,,,,,,,,,,,,,"364676690","4247038857","114110","TRITON FISHING, INC","PETER CIARAMITARO","1141 W 25TH ST",,"SAN PEDRO","CA","90731",,,,,,,"364676690","4247038857",,,,"2018-07-19T14:51:28-0500","PETER CIARAMITARO",,,,,2,3,,,3,,3,2,,,"2E2J2K2R2T3B3D",,,,,"1",,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-20","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
