"20180426093800P040027278871001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"F & F DISTRIBUTORS, INC. 401(K) SAVINGS PLAN","001","1965-10-01","F & F DISTRIBUTORS, INC.",,,"31 EASTERN AVENUE",,"NEW LONDON","CT","06320",,,,,,,,,,,,,,,,,,"060626031","8604421265","424800",,,,,,,,,,,,,,,,,,,"2018-04-26T05:37:40-0500","CANDY RYAN",,,,,55,50,0,7,57,0,57,55,2,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-04-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,54,,,,,,,,,,
"20180426094044P040027285623001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"ESQUIRE BANK 401(K) PLAN","001","2007-06-29","ESQUIRE BANK",,,"100 JERICHO QUADRANGLE","SUITE 100","JERICHO","NY","11758",,,,,,,,,,,,,,,,,,"342065079","5165352002","522120",,,,,,,,,,,,,,,,,,,"2018-04-26T05:37:52-0500","ANGELA SPAGNUOLO",,,,,52,61,0,2,63,0,63,35,0,,"2T3D2F2G2J",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,50,,,,,,,,,,
"20180426094154P030028257905001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NITE IZE, INC. EMPLOYEE BENEFIT PLAN","501","2007-09-01","NITE IZE, INC.",,,"5660 CENTRAL AVENUE",,"BOULDER","CO","80301",,,,,,,,,,,,,,,,,,"841105569","7205084740","424990",,,,,,,,,,,,,,,,,,,"2018-04-26T09:30:13-0500","LINDA BARNETT",,,,,202,202,3,0,205,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-04-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,200,"2",,,,,,,,,
"20180426120610P030028535793001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"CATHOLIC HEALTH ASSOCIATION","002","2001-01-01","CATHOLIC HEALTH ASSOCIATION OF THE U.S.",,,"4455 WOODSON ROAD",,"SAINT LOUIS","MO","63134",,,,,,,,,,,,,,,,,,"430653271","3144272500","813000",,,,,,,,,,,,,,,,,,,"2018-04-26T08:05:40-0500","KEVIN PRIOR","2018-04-26T08:05:23-0500","KEVIN PRIOR",,,78,66,0,16,82,0,82,71,0,,"2F2G2T2M",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,61,,,,,,,,,,
"20180426181228P030029088369001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"STEVEN H. BAILEY CONSTRUCTION, INC. 401(K) PROFIT SHARING PLAN","001","2004-01-01","STEVEN H. BAILEY CONSTRUCTION, INC.",,,"3001 VICTORIA WAY",,"BAKERSFIELD","CA","93309",,,,,,,,,,,,,,,,,,"510476234","6618342827","236110",,,,,,,,,,,,,,,,,,,"2018-04-26T18:09:54-0500","STEVEN H BAILEY",,,,,2,1,0,0,1,0,1,1,0,,"2A2E2F2J3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180426181324P040028060903001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"IT FITZ TOOLS, INC 401(K) PLAN","001","2007-03-14","IT FITZ TOOLS, INC",,,"2064 TRAILWOOD DR W",,"BURLESON","TX","76028",,,,,,,,,,,,,,,,,,"208696496","8172953093","454390",,,,,,,,,,,,,,,,,,,"2018-04-26T18:13:11-0500","DALE FITZSIMMONS","2018-04-26T18:13:11-0500","DALE FITZSIMMONS",,,1,1,0,0,1,0,1,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-04-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180426181426P030029090609001","2017-03-04","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"SARKEN INC. 401(K) PLAN","001","2017-03-04","SARKEN INC.",,,"3791 KENTHORPE WAY",,"WEST LINN","OR","97068",,,,,,,,,,,,,,,,,,"820781168","2085141007","531310",,,,,,,,,,,,,,,,,,,"2018-04-26T18:13:28-0500","STEVEN ROBERT GEIDL","2018-04-26T18:13:28-0500","STEVEN ROBERT GEIDL",,,0,1,0,0,1,0,1,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-04-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180426181506P040028063367001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"PEBBLEBROOK HOTEL TRUST 401(K)","001","2010-10-01","PEBBLEBROOK HOTEL TRUST",,,"7315 WISCONSIN AVENUE","SUITE 1100 WEST","BETHESDA","MD","20814",,,,,,,,,,,,,,,,,,"271055421","2405071306","531110",,,,,,,,,,,,,,,,,,,"2018-04-26T14:11:18-0500","SUSAN PATTERSON",,,,,33,28,0,8,36,0,36,35,0,,"2F2G2J2K2T3D2E",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-04-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,26,,,,,,,,,,
"20180426183231P040028089703001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"ELSICON, INC. 401K PLAN","001","1997-01-01","ELSICON, INC.",,,"5 INNOVATION WAY SUITE 100",,"NEWARK","DE","19711",,,,,,,,,,,,,,,,,,"510350170","3022667030","333200",,,,,,,,,,,,,,,,,,,"2018-04-26T14:30:09-0500","LUCERO GIBBONS",,,,,4,2,0,0,2,0,2,2,0,,"2E2F2G2J2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180426183516P030029068487001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"DKAF, INC. RETIREMENT PLAN","001","2012-08-06","DKAF, INC.",,,"806 S. EL CAMINO",,"REAL SAN CLEMENTE","CA","92672",,,,,,,,,,,,,,,,,,"460722881","9496442165","812310",,,,,,,,,,,,,,,,,,,"2018-04-26T19:32:49-0500","KIMBERLY MILLER",,,,,3,3,0,0,3,0,3,2,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-04-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180426184429P040028107479001","2017-07-01","2018-03-27","2",,"0","0","1","1","0","0","0","0","0",,"KENNETHANKS CORPORATION 401(K) PLAN","001","2016-10-19","KENNETHANKS CORPORATION",,,"825 W VIA RANCHO PKWY",,"ESCONDIDO","CA","92029",,,,,,,,,,,,,,,,,,"814212188","9167167126","447100",,,,,,,,,,,,,,,,,,,"2018-04-26T18:43:59-0500","SANGHOON KENNETH LEE","2018-04-26T18:43:59-0500","SANGHOON KENNETH LEE",,,1,0,0,0,0,0,0,0,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-04-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180426184910P040028114679001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"STEELE ALLIANCE, INC. PROFIT SHARING PLAN","001","2015-06-23","STEELE ALLIANCE, INC.",,,"28039 LINDA LANE",,"SANTA CLARITA","CA","91350",,,,,,,,,,,,,,,,,,"474357589","8185234544","453990",,,,,,,,,,,,,,,,,,,"2018-04-26T10:54:58-0500","LARRY S PARSONS","2018-04-26T10:54:58-0500","LARRY S PARSONS",,,2,2,0,0,2,0,2,1,0,,"2A2E2F2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-04-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180426194554P040028197159001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ISEE SYSTEMS, INC. 401(K) PLAN","001","1994-01-01","ISEE SYSTEMS, INC.",,,"WHEELOCK OFFICE PARK","31 OLD ETNA RD. SUITE 7N","LEBANON","NH","03766",,,,,,,,,,,,,,,,,,"020385795","6034484990","511210",,,,,,,,,,,,,,,,,,,"2018-04-26T15:45:31-0500","ROBERT EBERLEIN",,,,,14,8,0,6,14,0,14,14,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,8,,,,,,,,,,
"20180209081527P040074931015001","2017-01-01","2017-04-01","2",,"0","0","0","1","0","1","0","0","0",,"KEMPER VALVE & FITTINGS CORPORATION WRAP PLAN","530","2015-01-01","KEMPER VALVE & FITTINGS CORPORATION",,,"3001 DARRELL ROAD",,"ISLAND LAKE","IL","60042",,,,,,,,,,,,,,,,,,"363988024","8475262166","332700","CATERPILLAR INC.","ATTN STEPHEN ROBERTSON","100 NE ADAMS STREET",,"PEORIA","IL","61629",,,,,,,"370602744","3096751000",,,,,,,,,,259,0,0,0,0,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-02-09",,,,,,,,,,,,,,,,,,,,,,,0,"2",,,"2018-02-08T06:00:00-0600","STEPHEN ROBERTSON",,,,,
"20180209084905P030029636031001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BOX 1, INC. 401(K) PLAN","001","2008-01-01","BOX 1, INC.",,,"3352 BLAKE DRIVE","P.O. BOX 882","DALTON","GA","30722",,,,,,,,,,,,,,,,,,"582581422","7062172691","322100",,,,,,,,,,,,,,,,,,,"2018-02-07T15:12:29-0600","TONY ELROD","2018-02-07T15:12:29-0600","TONY ELROD",,,31,29,,1,30,,30,12,0,,"2E2G2J2K3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-02-09","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,30,,,,,,,,,,
"20180209085327P040084038321001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"VAUGHN CONTRACTORS, INC. RESTATED PROFIT SHARING PLAN","003","1983-01-01","VAUGHN CONTRACTORS, INC.",,,"900 AIRPORT ROAD","P.O. BOX 178","WAVERLY","TN","37185",,,,,,,,,,,,,,,,,,"620858199","9312967289","237310",,,,,,,,,,,,,,,,"VAUGHN CONTRACTORS, INC.","626310329","003","2018-02-08T15:21:22-0600","GARY VAUGHN","2018-02-08T15:21:22-0600","GARY VAUGHN",,,43,34,0,12,46,0,46,46,4,,"2E3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-02-09","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,34,,,,,,"VAUGHN CONTRACTORS, INC. RESTATED PROFIT SHARING PLAN",,,,
"20180209085436P040003637029001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CARLSON RACINE ROOFING, INC. PROFIT SHARING PLAN","001","1975-03-31","CARLSON RACINE ROOFING, INC.",,,"2401 EATON LANE",,"RACINE","WI","53404",,,,,,,,,,,,,,,,,,"390833065","2626325920","238100",,,,,,,,,,,,,,,,,,,"2018-02-09T08:52:38-0600","FRED PETERSEN",,,,,11,10,0,0,10,0,10,9,0,,"2E2F2G2J2K2R2T3D3H",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-02-09","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,10,,,,,,,,,,
"20180209091200P040002170329001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MID-SOUTH ENGINEERING CO. EMPLOYEE STOCK OWNERSHIP PLAN","002","2003-01-01","MID-SOUTH ENGINEERING CO.",,,"1658 MALVERN AVE",,"HOT SPRINGS","AR","719017138",,,,,,,"1658 MALVERN AVE",,"HOT SPRINGS","AR","719017138",,,,,,,"710411494","5013212276","541330",,,,,,,,,,,,,,,,,,,"2018-02-04T16:55:13-0600","HOWARD STEWART",,,,,59,45,10,4,59,1,60,60,0,,"2E2O2Q",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"1","0","0","FILING_RECEIVED","2018-02-09","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,42,,,,,,,,,,
"20180410090438P030040881335001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GARDNER-WEBB UNIVERSITY WELFARE PLAN","501","1969-07-01","GARDNER-WEBB UNIVERSITY, INC.",,,"POST OFFICE BOX 997",,"BOILING SPRINGS","NC","280170997",,,,,,,,,,,,,,,,,,"560529972","7044064282","611000","GARDNER-WEBB UNIVERSITY, INC.",,"POST OFFICE BOX 997",,"BOILING SPRINGS","NC","280170997",,,,,,,"560529972","7044064282",,,,"2018-04-10T08:34:30-0500","SCOTT WHITE","2018-04-10T09:04:04-0500","MIKE HARDIN",,,527,531,0,0,531,,,,,,,"4A4B4D4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","1","0","0","FILING_RECEIVED","2018-04-10","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,527,"2",,,,,,,,,
"20180410095423P030040938007001","2017-01-01","2017-11-22","2",,"0",,"1","1","0","0",,,,,"MISSOURI INSULATION AND SUPPLY, INC. 401(K) PROFIT SHARING PLAN","001","1999-10-01","MISSOURI INSULATION AND SUPPLY, INC.",,,"1348 W. LIBERTY",,"OZARK","MO","657214204",,,,,,,,,,,,,,,,,,"431668397","4175815812","444190",,,,,,,,,,,,,,,,,,,"2018-04-10T05:53:59-0500","LISA COUNTS",,,,,19,0,0,0,0,0,0,0,0,,"2E2J3D3H",,,,"1","0",,,"1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-10","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,16,,,,,,,,,,
"20180410145525P030001562757001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"ADVANTAGE 401K","001","2009-08-14","ADVANTAGE TITLE SERVICES, LLC",,"DEBORAH L. DUFFY","195 FOREST LN",,"SOUTHPORT","NC","284619547",,,,,,,"195 FOREST LN",,"SOUTHPORT","NC","284619547",,,,,,,"261796112","7325280419","524210",,,,,,,,,,,,,,,,,,,"2018-04-10T14:54:51-0500","DEBORAH DUFFY","2018-04-10T14:54:51-0500","DEBORAH DUFFY",,,1,1,0,0,1,0,1,1,0,,"2A",,"1","0","0","0","1","0","0","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-04-10","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,"2","2",,,,,,,,
"20180410150205P030042371009001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"B. FERNANDEZ & HNOS INC - LTD 2017","502","2014-01-01","B. FERNANDEZ & HNOS INC",,,"PO BOX 363629",,"SAN JUAN","PR","009363629",,,,,,,,,,,,,,,,,,"660209037","7872827272","424800",,,,,,,,,,,,,,,,,,,"2018-04-10T14:53:21-0500","EVA J. NUNEZ RIOS",,,,,487,490,,,490,,490,,,,,"4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-04-10","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,487,"2",,,,,,,,,
"20180410150456P040002540965001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DALLO INTERNATIONAL CORPORATION 401(K) PROFIT SHARING PLAN","001","2012-11-29","DALLO INTERNATIONAL CORPORATION",,,"4656 SW HOMESTEADER ROAD",,"WILSONVILLE","OR","97070",,,,,,,,,,,,,,,,,,"461473872","5038058882","541990",,,,,,,,,,,,,,,,,,,"2018-04-10T15:02:48-0500","DOUGLAS LUNDRIGAN",,,,,1,1,0,0,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-10","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180410150845P040047085137001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"DTSIGMA INC. PROFIT SHARING PLAN","001","2010-09-22","DTSIGMA INC.",,,"3223 BINZ ST.",,"HOUSTON","TX","77004",,,,,,,,,,,,,,,,,,"273512020","4158302021","722511",,,,,,,,,,,,,,,,,,,"2018-04-10T16:06:30-0500","DARRYL THOMAS",,,,,1,1,0,0,1,0,1,0,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-04-10","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180410151139P040047091905001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"UNITED STEELWORKERS HEALTH REIMBURSEMENT PLAN","510","2013-09-01","UNITED STEELWORKERS",,,"FIVE GATEWAY CENTER","60 BOULEVARD OF THE ALLIES","PITTSBURGH","PA","152221261",,,,,,,,,,,,,,,,,,"250818080","4125622400","813930",,,,,,,,,,,,,,,,,,,"2018-04-10T15:10:36-0500","JENNIFER DURICK",,,,,862,857,5,0,862,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-04-10","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,862,"2",,,,,,,,,
"20180410151306P030041412919001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"OAKRIDGE COUNTRY CLUB 401K PLAN","001","2002-01-01","OAKRIDGE COUNTRY CLUB",,,"1492 SHEPARD LN",,"FARMINGTON","UT","84025",,,,,,,,,,,,,,,,,,"870231032","8014512229","713900",,,,,,,,,,,,,,,,,,,"2018-04-10T16:10:34-0500","MARK E. JENSEN",,,,,46,35,0,7,42,0,42,16,0,,"2E2F2G2J2K3D",,"1",,"1",,,,"1",,,,,,"1","1","1",,"1",,"FILING_RECEIVED","2018-04-10","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,41,,,,,,,,,,
"20180410151447P030041414391001","2017-03-30","2017-06-30","2",,"1","0","0","1","0","1","0","0","0",,"TWIN FORKS CHIPS INC RETIREMENT PLAN","001","2017-03-30","TWIN FORKS CHIPS INC.",,,"65 MAHOGANY ROAD",,"ROCKY POINT","NY","11778",,,,,,,,,,,,,,,,,,"821007041","6312350590","424400",,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,1,1,,,"2E2F2G3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-04-10",,,,,,"1",,,,,,,,,,,,,,,,,1,,,,"2018-03-31T00:00:00-0500","STEPHAN GALLUZZO",,,,,
"20180410151502P030041414647001","2016-07-01","2017-06-30","4","E","0","0","0","0","0","0","0","0","0",,"PRT ALTERNATIVE ASSETS PORTFOLIO","004",,"PENTEGRA RETIREMENT TRUST",,,"701 WESTCHESTER AVENUE","SUITE 320E","WHITE PLAINS","NY","10604",,,,,,,,,,,,,,,,,,"111805969","8008723473",,,,,,,,,,,,,,,,,,,,,,,,"2018-04-10T15:13:47-0500","RICHARD RAUSSER",,,,,0,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","FILING_RECEIVED","2018-04-10",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180412092601P030044857191001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SPECIALTY ORTHOPAEDICS, LLC PROFIT SHARING PLAN","001","2002-01-01","SPECIALTY ORTHOPAEDICS, LLC",,,"211 MOUNTAIN AVENUE",,"SPRINGFIELD","NJ","07081",,,,,,,,,,,,,,,,,,"223777589","9733791991","621111",,,,,,,,,,,,,,,,,,,"2018-04-12T09:25:27-0500","WILLIAM OPPENHEIM",,,,,4,1,0,2,3,0,3,3,0,,"2A2E3B3D3H",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-12","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180412092852P030044859159001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LPA PROFIT SHARING 401(K) PLAN","001","1997-01-01","LEEDY & PETZOLD ASSOCIATES, LLC",,,"12970 W. BLUEMOUND RD.",,"ELM GROVE","WI","53122",,,,,,,,,,,,,,,,,,"391864425","2628601544","541330",,,,,,,,,,,,,,,,,,,"2018-04-12T09:25:03-0500","TODD NEERHOF",,,,,10,6,0,2,8,0,8,8,0,,"2E2J2F2G2T3D2A3B",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","2","0","1","0","FILING_RECEIVED","2018-04-12","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180412093131P040050436865001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EMPLOYEE LIFE, LTD, AND HEALTH BENEFIT PLAN","505","1995-01-01","FULTON SAVINGS BANK",,,"75 SOUTH FIRST STREET",,"FULTON","NY","13069",,,,,,,,,,,,,,,,,,"150313410","3155923115","522120",,,,,,,,,,,,,,,,,,,"2018-04-12T09:26:55-0500","NANCY KUSH ELLIS",,,,,92,73,12,0,85,,,,,,,"4A4B4D4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-04-12","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,77,"2",,,,,,,,,
"20180412093219P030044861127001","2017-06-06","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"SIX CRUISES LATER CORP 401K PROFIT SHARING PLAN","001","2017-06-06","SIX CRUISES LATER CORP",,,"319 LOS ALAMOS STREET",,"ST. AUGUSTINE","FL","32095",,,,,,,,,,,,,,,,,,"821754979","8505099811","561500",,,,,,,,,,,,,,,,,,,"2018-04-12T09:31:59-0500","JOANNA PAUL",,,,,2,2,0,0,2,0,2,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-12","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180412093333P040045877943001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WEST QUALITY FOOD SERVICE, INC. CAFETERIA PLAN","501","1987-09-01","WEST QUALITY FOOD SERVICE, INC.",,,"PO BOX 2906",,"LAUREL","MS","394422906",,,,,,,"220 NORTH 16TH AVE",,"LAUREL","MS","394404134",,,,,,,"640511249","6016492522","722511",,,,,,,,,,,,,,,,,,,,,,,,,203,165,0,0,165,,,,,,,"4A4B4D4F4L4S","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-04-12",,,,,,"1",,,,,,,,,,,,,,,,,203,"2",,,"2018-04-12T07:00:00-0500","DAVID CHILDRESS",,,,,
"20180412093453P040045879207001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"FORCE VENTURES INC. RETIREMENT PLAN","001","2014-08-14","FORCE VENTURES INC.",,,"22285 FORD RD SUITE 100",,"PORTER","TX","77365",,,,,,,,,,,,,,,,,,"371763009","2813540077","339900",,,,,,,,,,,,,,,,,,,"2018-04-12T10:32:15-0500","DERWYN RANDAL FINLAY",,,,,2,3,0,0,3,0,3,1,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-04-12","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180412135841P030031474173001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ELGIN EQUIPMENT GROUP, LLC EMPLOYEE BENEFIT PLAN","503","2013-01-01","ELGIN EQUIPMENT GROUP, LLC",,,"2001 BUTTERFIELD ROAD, SUITE 1020",,"DOWNERS GROVE","IL","60515",,,,,,,,,,,,,,,,,,"271527613","6304347200","333100",,,,,,,,,,,,,,,,,,,"2018-04-12T13:22:42-0500","ROBERT KILLION",,,,,207,266,2,0,268,,,,,,,"4A4B4D4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-04-12","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,207,"2",,,,,,,,,
"20180412135906P030031474717001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LYLE C. CAVIN, JR. PROFIT SHARING PLAN","002","1981-05-01","LYLE C. CAVIN, JR., A PROFESSIONAL CORPORATION",,,"428 ALICE STREET, SUITE 128",,"OAKLAND","CA","94607",,,,,,,,,,,,,,,,,,"942743112","5104442501","541190",,,,,,,,,,,,,,,,,,,"2018-04-12T13:58:32-0500","LYLE CAVIN","2018-04-12T13:58:32-0500","LYLE CAVIN",,,6,4,0,0,4,0,4,4,0,,"2A2E3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-04-12","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180412140017P040050918497001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"BLUE STAR ACID SERVICE, INC. 401(K) PLAN","001","2010-01-01","BLUE STAR ACID SERVICE, INC. 401(K) PLAN",,,"25914 S 465TH W. AVE.","P. O. BOX 278","DEPEW","OK","74028",,,,,,,,,,,,,,,,,,"731124186","9183245350","211110",,,,,,,,,,,,,,,,,,,"2018-04-12T14:57:36-0500","DEBBIE ROWLAND",,,,,7,5,0,2,7,0,7,7,0,,"2A2E2F2G2J2K",,"1",,"1",,,,"1",,,,,,"1","1","1",,,,"FILING_RECEIVED","2018-04-12","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
