"20180712140631P030040778077001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DSI MANAGEMENT, LLC WELFARE BENEFIT PLAN","503","1995-01-01","DSI MANAGEMENT, LLC",,,"1890 STATE ROAD 436, SUITE 300",,"WINTER PARK","FL","327922285",,,,,,,,,,,,,,,,,,"201981251","4076453211","541600",,,,,,,,,,,,,,,,,,,"2018-07-12T14:04:17-0500","KENNETH SCHULTZ",,,,,642,608,0,0,608,,,,,,,"4A4B4D4E4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-07-12","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,642,"2",,,,,,,,,
"20180712140642P030040778605001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ZOCDOC, INC. EMPLOYEE HEALTH AND WELFARE PLAN","501","2013-01-01","ZOCDOC, INC.",,,"568 BROADWAY","9TH FLOOR","NEW YORK","NY","10012",,,,,,,,,,,,,,,,,,"260971827","8559623621","519100",,,,,,,,,,,,,,,,,,,,,,,,,609,420,0,0,420,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-12",,,,,,"1",,,,,,,,,,,,,,,,,601,"2",,,"2018-07-09T07:00:00-0500","ERICA STOKES",,,,,
"20180712062755P040053488759001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TOWNE PARK, LLC COMPREHENSIVE HEALTH AND WELFARE PLAN","503","2006-10-01","TOWNE PARK, LLC",,,"ONE PARK PLACE","SUITE 200","ANNAPOLIS","MD","21401",,,,,,,,,,,,,,,,,,"521659267","8002916111","812930",,,,,,,,,,,,,,,,,,,,,,,,,1165,1145,15,40,1200,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-12",,,,,,"1",,,,,,,,,,,,,,,,,1146,"2",,,"2018-07-10T07:00:00-0500","LINA GOINS",,,,,
"20180712063351P040053492695001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NCL GRAPHIC SPECIALTIES, INC. WELFARE BENEFITS PLAN","555","2012-01-01","NCL GRAPHIC SPECIALTIES, INC.",,,"N29 W22960 MARJEAN LANE",,"WAUKESHA","WI","53186",,,,,,,,,,,,,,,,,,"391051121","2628326100","323100",,,,,,,,,,,,,,,,,,,"2018-07-12T06:29:52-0500","CYNTHIA CHRISTENSEN",,,,,150,118,0,0,118,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-12","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,150,"2",,,,,,,,,
"20180712064116P030021531887001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"LONG TERM DISABILITY","510","1993-09-01","BC ZIEGLER & COMPANY",,,"200 S WACKER DRIVE SUITE 2000",,"CHICAGO","IL","60606",,,,,,,,,,,,,,,,,,"390727640","3122630110","523110",,,,,,,,,,,,,,,,,,,,,,,,,277,264,0,0,264,,,,,,,"4H","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-12",,,,,,"1",,,,,,,,,,,,,,,,,277,"2",,,"2018-07-11T03:00:00-0500","AMANDA DEHAAN",,,,,
"20180712064129P030021532143001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"DENTAL PLAN","514","2001-02-01","BC ZIEGLER & COMPANY",,,"200 S WACKER DRIVE SUITE 2000",,"CHICAGO","IL","60606",,,,,,,,,,,,,,,,,,"390727640","3122630110","523110",,,,,,,,,,,,,,,,,,,,,,,,,225,225,0,0,225,,,,,,,"4A4D","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-12",,,,,,"1",,,,,,,,,,,,,,,,,222,"2",,,"2018-07-11T03:00:00-0500","AMANDA DEHAAN",,,,,
"20180712064147P030040301757001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"BC ZIEGLER & COMPANY BENEFIT PLAN","515","2007-01-01","BC ZIEGLER & COMPANY",,,"200 S WACKER DRIVE SUITE 2000",,"CHICAGO","IL","60606",,,,,,,,,,,,,,,,,,"390727640","3122630110","523110",,,,,,,,,,,,,,,,,,,,,,,,,226,217,0,0,217,,,,,,,"4A","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-12",,,,,,"1",,,,,,,,,,,,,,,,,224,"2",,,"2018-07-11T03:00:00-0500","AMANDA DEHAAN",,,,,
"20180712064159P030021532655001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ACCIDENTAL DEATH AND DISMEMBERMENT","516","2007-01-01","BC ZIEGLER & COMPANY",,,"200 S WACKER DRIVE SUITE 2000",,"CHICAGO","IL","60606",,,,,,,,,,,,,,,,,,"390727640","3122630110","523110",,,,,,,,,,,,,,,,,,,,,,,,,277,332,0,0,332,,,,,,,"4B4L","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-12",,,,,,"1",,,,,,,,,,,,,,,,,277,"2",,,"2018-07-11T03:00:00-0500","AMANDA DEHAAN",,,,,
"20180712064211P030021532895001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"VISION PLAN","517","2007-01-01","BC ZIEGLER & COMPANY",,,"200 S WACKER DRIVE SUITE 2000",,"CHICAGO","IL","60606",,,,,,,,,,,,,,,,,,"390727640","3122630110","523110",,,,,,,,,,,,,,,,,,,,,,,,,149,145,0,0,145,,,,,,,"4E","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-12",,,,,,"1",,,,,,,,,,,,,,,,,146,"2",,,"2018-07-11T03:00:00-0500","AMANDA DEHAAN",,,,,
"20180712064222P030040303629001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"FULTON COUNTY MEDICAL CENTER EMPLOYEE BENEFIT PLAN","502","1975-01-01","FULTON COUNTY MEDICAL CENTER",,,"214 PEACH ORCHARD ROAD",,"MCCONNELLSBURG","PA","172331399",,,,,,,,,,,,,,,,,,"231401561","7174853155","622000",,,,,,,,,,,,,,,,,,,"2018-07-12T06:41:39-0500","DEBORAH SHUGHART",,,,,332,281,44,,325,,,,,,,"4A4B4D4E4F4H","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","1","0","0","FILING_RECEIVED","2018-07-12","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,289,"2",,,,,,,,,
"20180712064623P030021534991001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"KASON INDUSTRIES, INC. EMPLOYEE BENEFITS PLAN","504","1989-10-01","KASON INDUSTRIES, INC.",,,"57 AMLAJACK BLVD",,"NEWNAN","GA","30265",,,,,,,,,,,,,,,,,,"110940170","7702511422","332510",,,,,,,,,,,,,,,,,,,,,,,,,277,286,2,0,288,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-12",,,,,,"1",,,,,,,,,,,,,,,,,275,"2",,,"2018-07-10T23:00:00-0500","DEBORAH GAZAWAY",,,,,
"20180712064728P040001562649001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MICHIGAN MILLERS MUTUAL INSURANCE COMPANY","506","1986-01-01","MICHIGAN MILLERS MUTUAL INSURANCE COMPANY",,,"2425 E GRAND RIVER AVE",,"LANSING","MI","489123291",,,,,,,,,,,,,,,,,,"380828980","5174826211","524150",,,,,,,,,,,,,,,,,,,,,,,,,105,92,8,2,102,,,,,,,"4A4B4D4E4H","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-12",,,,,,"1",,,,,,,,,,,,,,,,,97,"2",,,"2018-07-01T23:00:00-0500","CHERYL MELVILLE",,,,,
"20180712064829P040001562697001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SYSMEX WELFARE BENEFITS PLAN","501","2001-11-01","SYSMEX AMERICA, INC.",,,"577 APTAKISIC ROAD",,"LINCOLNSHIRE","IL","60069",,,,,,,,,,,,,,,,,,"364139882","8479964500","339110",,,,,,,,,,,,,,,,,,,,,,,,,940,969,12,0,981,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-07-12",,,,,,"1",,,,,,,,,,,,,,,,,917,"2",,,"2018-07-11T23:00:00-0500","KAREN STONEMAN",,,,,
"20180712065021P040001562825001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"OPEN ARMS CARE CORPORATION MEDICAL CARE PLAN","501","1994-01-01","OPEN ARMS CARE CORPORATION",,,"101 WESTPARK DRIVE","SUITE 140","BRENTWOOD","TN","37027",,,,,,,,,,,,,,,,,,"581839449","6152544006","623000",,,,,,,,,,,,,,,,,,,,,,,,,453,455,3,0,458,,,,,,,"4A4B4D4E4F4H4L","1",,,,"1",,,,,,,,,"1","2",,,,"FILING_RECEIVED","2018-07-12",,,,,,"1",,,,,,,,,,,,,,,,,450,"2",,,"2018-07-11T03:00:00-0500","JIMMY WREN",,,,,
"20180712065032P040001562841001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE WELFARE BENEFIT PLAN FOR THE EMPLOYEES OF ANTHONY & SYLVAN POOLS CORPORATION","501","2000-01-01","ANTHONY & SYLVAN POOLS CORPORATION",,,"3739 EASTON ROAD","P.O. BOX 1449","DOYLESTOWN","PA","18901",,,,,,,,,,,,,,,,,,"311522456","4407203301","339900",,,,,,,,,,,,,,,,,,,,,,,,,253,231,4,0,235,,,,,,,"4A4B4D4F4H","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-12",,,,,,"1",,,,,,,,,,,,,,,,,251,"2",,,"2018-07-08T23:00:00-0500","DINA RUTSTEIN",,,,,
"20180712065133P030021538015001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BERGEYS, INC. EMPLOYEE HEALTH BENEFIT PLAN","501","1975-08-01","BERGEYS, INC.",,,"462 HARLEYSVILLE PIKE",,"SOUDERTON","PA","18964",,,,,,,,,,,,,,,,,,"231929243","2157236071","441110",,,,,,,,,,,,,,,,,,,,,,,,,713,741,7,0,748,,,,,,,"4A4B4D4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-07-12",,,,,,"1",,,,,,,,,,,,,,,,,711,"2",,,"2018-07-10T23:00:00-0500","BARRY M HALTEMAN",,,,,
"20180712065202P040001562857001","2017-01-01","2017-12-31","2",,"0","0","0","0","1","0","0","0","0",,"EMBLEMHEALTH SERVICES COMPANY, LLC HEALTH & WELFARE PLAN","501","2008-01-01","EMBLEMHEALTH SERVICES COMPANY, LLC",,,"55 WATER STREET, 11TH FLOOR",,"NEW YORK","NY","100418190",,,,,,,,,,,,,,,,,,"261330097","6464475896","524140",,,,,,,,,,,,,,,,,,,"2018-07-12T06:50:56-0500","BILL WHITE",,,,,2828,1867,749,0,2616,,,,,,,"4A4B4D4E4H4L4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","9","0","0","0","FILING_RECEIVED","2018-07-12","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2218,"2",,,,,,,,,
"20180712065234P040001562873001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"AM/NS CALVERT LLC GROUP BENEFIT PLAN","501","2014-02-26","AM/NS CALVERT LLC",,,"ONE AM/NS WAY",,"CALVERT","AL","36513",,,,,,,,,,,,,,,,,,"220206522","2512893279","622000",,,,,,,,,,,,,,,,,,,,,,,,,1575,1540,9,0,1549,,,,,,,"4A4B4D4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-12",,,,,,"1",,,,,,,,,,,,,,,,,1556,"2",,,"2018-07-10T23:00:00-0500","PAULA LINDSEY",,,,,
"20180712065238P030021538639001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MODERN MARKETING CONCEPTS, INC. WELFARE BENEFITS PLAN","520","2006-01-01","MODERN MARKETING CONCEPTS, INC. WELFARE BENEFITS PLAN",,,"29 INDUSTRIAL PARK DRIVE",,"BINGHAMTON","NY","13904",,,,,,,,,,,,,,,,,,"161589701","6077547473","541800",,,,,,,,,,,,,,,,,,,,,,,,,170,162,1,0,163,,,,,,,"4A4B4D4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-12",,,,,,"1",,,,,,,,,,,,,,,,,168,"2",,,"2018-07-10T23:00:00-0500","BECKY BENDERT",,,,,
"20180712065415P040053507351001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"NIELSEN AND BAINBRIDGE, LLC HEALTH AND WELFARE PLAN","512","2012-07-01","NIELSEN AND BAINBRIDGE, LLC",,,"12303 TECHNOLOGY BOULEVARD,","SUITE 950","AUSTIN","TX","78727",,,,,,,,,,,,,,,,,,"223631128","5125063924","423200",,,,,,,,,,,,,,,,,,,,,,,,,584,595,6,0,601,,,,,,,"4A4B4D4E4F4H4L","1",,,"1","1",,,"1",,,,,,"1","3",,,,"FILING_RECEIVED","2018-07-12",,,,,,"1",,,,,,,,,,,,,,,,,584,"2",,,"2018-06-12T03:00:00-0500","HEIDI VESELKA",,,,,
"20180712065418P040053507415001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"EMBLEMHEALTH SERVICES COMPANY, LLC SEVERANCE PAY PLAN","502","2017-01-01","EMBLEMHEALTH SERVICES COMPANY, LLC",,,"55 WATER STREET, 11TH FLOOR",,"NEW YORK","NY","100418190",,,,,,,,,,,,,,,,,,"261330097","6464475896","524140",,,,,,,,,,,,,,,,,,,"2018-07-12T06:53:03-0500","BILL WHITE",,,,,1311,1221,166,0,1387,,,,,,,"4I","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-12","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1311,"2",,,,,,,,,
"20180712065436P040033895501001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","0","0","0","0",,"SLH ENTERPRISES, INC. 401(K) PLAN","001","2009-10-20","SLH ENTERPRISES, INC.",,,"2311 WALTON BLVD, UNIT 42",,"ROCHESTER HILLS","MI","48309",,,,,,,,,,,,,,,,,,"900521714","2485057731","713900",,,,,,,,,,,,,,,,,,,"2018-07-12T06:53:59-0500","SUSAN L. HEWITT","2018-07-12T06:53:59-0500","SUSAN L. HEWITT",,,1,1,0,0,1,0,1,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-12","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180712065837P040033899453001","2017-10-01","2017-12-31","2",,"0","0","0","1","0","0","0","0","0",,"US PAIN & SPINE INSTITUTE WELFARE BENEFIT PLAN","501","2013-10-01","US PAIN & SPINE INSTITUTE, LLC",,,"8111 SOUTHWEST FREEWAY",,"HOUSTON","TX","77074",,,,,,,,,,,,,,,,,,"464651260","7139737246","621399",,,,,,,,,,,,,,,,,,,,,,,,,250,264,1,0,265,,,,,,,"4A4B4D4E4F4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-12",,,,,,"1",,,,,,,,,,,,,,,,,249,"2",,,"2018-07-10T23:00:00-0500","CORINA E. SALAZAR",,,,,
"20180712084648P030052853511001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MDL GROUP, INC. 401(K) PROFIT SHARING PLAN","001","2016-01-21","MDL GROUP, INC.",,,"28601 OLDE STONE ROAD NW",,"MADISON","AL","35756",,,,,,,,,,,,,,,,,,"811259316","2564258824","812112",,,,,,,,,,,,,,,,,,,"2018-07-12T08:46:07-0500","DAMON CARNES",,,,,1,1,0,0,1,0,1,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-12","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180712084714P030002134761004","2017-01-01","2017-12-31","2",,,,,,,,,,,,"SFH INC GROUP VISION PLAN","504","2015-01-01","SFH INC",,,"3802 20TH ST N",,"FARGO","ND","581020000",,,,,,,,,,,,,,,,,,"450434920","7012353600","488100",,,,,,,,,,,,,,,,,,,"2018-07-12T03:39:37-0500","LISA MARKERT","2018-07-12T03:39:37-0500","LISA MARKERT",,,107,112,1,,113,,,,,,,"4E",,,,"1",,,,"1",,,,,,,,,,,"FILING_RECEIVED","2018-07-12","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,107,"2",,,,,,,,,
"20180712084714P030002134761002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"SFH INC GROUP HEALTH PLAN","502","1997-01-01","SFH INC",,,"3802 20TH ST N",,"FARGO","ND","581020000",,,,,,,,,,,,,,,,,,"450434920","7012353600","488100",,,,,,,,,,,,,,,,,,,"2018-07-12T03:37:49-0500","LISA MARKERT","2018-07-12T03:37:49-0500","LISA MARKERT",,,125,127,1,,128,,,,,,,"4A",,,,"1",,,,"1",,,,,,,,,,,"FILING_RECEIVED","2018-07-12","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,125,"2",,,,,,,,,
"20180712084714P030002134761005","2017-01-01","2017-12-31","2",,,,,,,,,,,,"SFH INC GROUP LIFE INSURANCE PLAN","505","2012-06-01","SFH INC",,,"3802 20TH ST N",,"FARGO","ND","581020000",,,,,,,,,,,,,,,,,,"450434920","7012353600","488100",,,,,,,,,,,,,,,,,,,"2018-07-12T03:40:29-0500","LISA MARKERT","2018-07-12T03:40:29-0500","LISA MARKERT",,,156,166,,,166,,,,,,,"4B4L","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-12","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,156,"2",,,,,,,,,
"20180712084714P030002134761003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"SFH INC GROUP DENTAL PLAN","503","2005-01-01","SFH INC",,,"3802 20TH ST N",,"FARGO","ND","581020000",,,,,,,,,,,,,,,,,,"450434920","7012353600","488100",,,,,,,,,,,,,,,,,,,"2018-07-12T03:38:49-0500","LISA MARKERT","2018-07-12T03:38:49-0500","LISA MARKERT",,,135,137,1,,138,,,,,,,"4D",,,,"1",,,,"1",,,,,,,,,,,"FILING_RECEIVED","2018-07-12","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,134,"2",,,,,,,,,
"20180712084714P030002134761001","2017-01-01","2017-12-31","1",,,,,,"1",,,,,,"HOTEL & RESTAURANT INDUSTRY RESTATED PENSION PLAN","001","1974-12-01","BOARD OF TRUSTEES HOTEL & RESTAURANT INDUSTRY PENSION TRUST",,,"N25 W23050 PAUL RD",,"PEWAUKEE","WI","53072",,,,,,,,,,,,,,,,,,"391392726","2625215700","721110",,,,,,,,,,,,,,,,,,,,,,,,,848,685,128,,813,,813,,,8,"2C",,"1",,"1",,"1",,"1",,"1",,,"1",,"1","1","1",,,"FILING_RECEIVED","2018-07-12",,,,,,"1",,,,,,,,,,,,,,,,,731,,,,"2018-07-11T07:00:00-0500","JOAN OLSON",,"2018-07-10T07:00:00-0500","RONALD SAN FELIPPO",,
"20180712104400P040034188989001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"METHODS, INC. RETIREMENT PLAN","001","2001-01-01","METHODS, INC.",,,"11410 CEDAR PARK AVENUE",,"BATON ROUGE","LA","70809",,,,,,,,,,,,,,,,,,"721185443","2259283936","541519",,,,,,,,,,,,,,,,,,,"2018-07-12T10:43:47-0500","BENTLEY SAMROW",,,,,18,10,0,2,12,0,12,12,0,,"3D2G2E2F2T2J",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","1","0","FILING_RECEIVED","2018-07-12","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,10,,,,,,,,,,
"20180712104507P030002467829001","2017-01-01","2017-12-31","3",,"0","0","0","0","0","0","0","0","0",,"THE SGH REDGLAZE HOLDINGS, INC. MULTIPLE EMPLOYER PLAN","001","2008-01-01","SGH REDGLAZE HOLDINGS, INC.",,,"748 NORTH 109TH CT","STE A","OMAHA","NE","68154",,,,,,,,,,,,,,,,,,"814256977","4029632760","327100",,,,,,,,,,,,,,,,"REDGLAZE GROUP, LLC","452633067","001",,,,,,,274,219,0,33,252,0,252,226,0,,"2E2G2J2K2F2S2T",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-12",,,,,,"1",,,,,,,,,,,,,,,,,236,,,,"2018-06-28T23:00:00-0500","ELIZABETH DUDZIK","THE REDGLAZE GROUP MULTIPLE EMPLOYER PLAN",,,,
"20180712104508P040034191645001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"VINDAN, INC. 401(K) PROFIT SHARING PLAN","001","2007-09-14","VINDAN, INC.",,,"1509 S. 7TH STREET",,"OCEAN SPRINGS","MS","39564",,,,,,,,,,,,,,,,,,"260874475","2288609921","445310",,,,,,,,,,,,,,,,,,,"2018-07-12T10:02:49-0500","VINCENT DANDREA, JR.",,,,,2,2,0,0,2,0,2,1,0,,"2E2F2J2G2K3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-12","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180712104508P040034191645002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"MTC/SA FOR KRINSKY & MUSUMECI ESQS, PLLC STANDARD PROFIT SHARING PLAN","001","1997-02-01","KRINSKY & MUSUMECI, ESQS PLLC",,,"274 MADISON AVENUE - SUITE 402",,"NEW YORK","NY","10016",,,,,,,,,,,,,,,,,,"454168239","2125321973","541110",,,,,,,,,,,,,,,,,,,"2018-07-11T10:23:42-0500","CARMINE MUSUMECI",,,,,4,3,0,0,3,0,3,4,0,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-12","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180712104508P040034191645003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"MALCO PRODUCTS, INC. FLEXCOMP PROGRAM","510","1981-07-01","MALCO PRODUCTS, SBC",,,"14080 STATE HIGHWAY 55 NW PO BX 400",,"ANNANDALE","MN","553020400",,,,,,,,,,,,,,,,,,"410876482","3202748246","332210",,,,,,,,,,,,,,,,,,,,,,,,,151,156,1,0,157,,,,,,,"4A4B4D4F4H","1",,,"1","1",,,"1",,,,,,"1","4",,,,"FILING_RECEIVED","2018-07-12",,,,,,"1",,,,,,,,,,,,,,,,,149,"2",,,"2018-07-10T13:00:00-0500","JEANETTE RIEGER-BORER",,,,,
"20180712080659P040057762033001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"REVLOCAL AND COPPER.NET HEALTH AND WELFARE PLAN","501","2015-01-01","REVLOCAL AND COPPER.NET",,,"4009 COLUMBUS ROAD SW, SUITE 222",,"GRANVILLE","OH","43023",,,,,,,,,,,,,,,,,,"311581466","7403929246","541990",,,,,,,,,,,,,,,,,,,,,,,,,194,289,1,0,290,,,,,,,"4A4B4D4E4F4H4L","1",,,,"1",,,,,,,,,"1","2",,,,"FILING_RECEIVED","2018-07-12",,,,,,"1",,,,,,,,,,,,,,,,,194,"2",,,"2018-07-11T03:00:00-0500","KEVIN LOWRY",,,,,
"20180712080739P040057762785001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"RXBENEFITS INC. HEALTH PLAN","501","2015-05-01","RXBENEFITS INC",,,"3700 COLONNADE PKWY STE 600",,"BIRMINGHAM","AL","352433219",,,,,,,"3700 COLONNADE PKWY STE 600",,"BIRMINGHAM","AL","352433219",,,,,,,"631157085",,"524140",,,,,,,,,,,,,,,,,,,"2018-07-12T08:07:03-0500","APRIL DOWLING","2018-07-12T08:07:03-0500","APRIL DOWLING",,,293,505,,,505,,505,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-12","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,293,"2",,,,,,,,,
"20180712080839P040053603623001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"RXBENEFITS INC. DENTAL AND VISION PLAN","502","2015-04-01","RXBENEFITS INC",,,"3700 COLONNADE PKWY STE 600",,"BIRMINGHAM","AL","352433219",,,,,,,"3700 COLONNADE PKWY STE 600",,"BIRMINGHAM","AL","352433219",,,,,,,"631157085","2056233949","524140",,,,,,,,,,,,,,,,,,,"2018-07-12T08:06:34-0500","APRIL DOWLING","2018-07-12T08:06:35-0500","APRIL DOWLING",,,266,485,,,485,,485,,,,,"4D4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-12","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,266,"2",,,,,,,,,
"20180712080906P030052820119001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"RXBENEFITS, INC. LIFE AND DISABILITY PLAN","504","2015-04-01","RXBENEFITS, INC.",,,"3700 COLONNADE PKWY STE 600",,"BIRMINGHAM","AL","352433219",,,,,,,"3700 COLONNADE PKWY STE 600",,"BIRMINGHAM","AL","352433219",,,,,,,"631157085","2056233949","524140",,,,,,,,,,,,,,,,,,,"2018-07-12T08:06:01-0500","APRIL DOWLING","2018-07-12T08:06:01-0500","APRIL DOWLING",,,104,205,,,205,,205,,,,,"4B4H4F","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-12","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,104,"2",,,,,,,,,
"20180712080910P040025883727001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"VANDEVENTER BLACK, LLP HEALTH AND WELFARE PLAN","503","2012-01-01","VANDEVENTER BLACK, LLP",,,"101 W. MAIN ST.","500 WORLD TRADE CENTER","NORFOLK","VA","23510",,,,,,,,,,,,,,,,,,"540619797","7574468600","541190",,,,,,,,,,,,,,,,,,,"2018-07-12T08:01:59-0500","ANDREA SYKORA",,,,,120,118,0,0,118,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-07-12","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,118,"2",,,,,,,,,
