"20180215141041P040084981431001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"KNICKERBOCKER MACHINE SHOP, INC. RETIREMENT PLAN","002","1985-01-01","KNICKERBOCKER MACHINE SHOP, INC.",,,"611 UNION BOULEVARD",,"TOTOWA","NJ","07512",,,,,,,,,,,,,,,,,,"221408006","9732561616","332700",,,,,,,,,,,,,,,,,,,"2018-02-15T14:09:41-0600","ANNEMARIE APPLETON",,,,,56,44,0,10,54,0,54,53,0,,"2E2F2H2J3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-02-15","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,48,,,,,,,,,,
"20180411143226P040002680549001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"CLEVELAND BROTHERS EQUIPMENT CO.,INC. HEALTH CARE PLAN","501","2007-11-01","CLEVELAND BROTHERS EQUIPMENT CO INC",,,"4565 WILLIAM PENN HIGHWAY",,"MURRYSVILLE","PA","15668",,,,,,,,,,,,,,,,,,"231303465","7243271300","423800","CLEVELAND BROTHERS EQUIPMENT CO INC",,"4565 WILLIAM PENN HIGHWAY",,"MURRYSVILLE","PA","15668",,,,,,,"231303465","7243271300",,,,"2018-04-11T09:53:46-0500","JOSEPH J.LUNDY, SR.VICE PRES.& CFO","2018-04-11T09:53:46-0500","JOSEPH J.LUNDY, SR.VICE PRES.& CFO","2018-04-11T09:53:46-0500","JOSEPH J.LUNDY, SR.VICE PRES.& CFO",1297,1507,84,,1591,,1591,,,,,"4A4B4D4H","1",,,"1","1",,,"1",,,,,,"1","6",,,,"FILING_RECEIVED","2018-04-11","Filed with authorized/valid electronic signature","Filed with authorized/valid electronic signature","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180411165819P040049017729001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ADVANCED DIABETES & ENDOCRINE CENTER, P.C. 401(K) PLAN AND TRUST","001","2012-01-01","ADVANCED DIABETES & ENDOCRINE CENTER, P.C.",,,"755 S. MILWAUKEE AVENUE SUITE 186",,"LIBERTYVILLE","IL","600483267",,,,,,,,,,,,,,,,,,"205194742","8475739455","621111",,,,,,,,,,,,,,,,,,,"2018-04-11T16:58:02-0500","MAAN BARHOUM",,,,,4,4,0,0,4,0,4,4,0,,"2A2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180411111359P040044146743001","2016-07-01","2017-06-30","4","C","0","0","0","0","0","0","0","0","0",,"BNY MELLON ACWI EX-U.S. FUND","239",,"THE BANK OF NEW YORK MELLON",,,"500 GRANT STREET","ROOM 4200","PITTSBURGH","PA","152580001",,,,,,,,,,,,,,,,,,"256078093","4122347500",,,,,,,,,,,,,,,,,,,,,,,,"2018-04-11T11:03:01-0500","ANNE MCCABE",,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0",,"0","1","0","FILING_RECEIVED","2018-04-11",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180411111410P030001628085001","2017-01-01","2017-07-06","2",,,,"1","1",,"1",,,,,"CAPRICORN SYSTEMS, INC. 401(K) PLAN","001","1995-01-01","CAPRICORN SYSTEMS INC.",,,"3569 HABERSHAM AT NORTHLAKE, BLDG K",,"TUCKER","GA","30084",,,,,,,,,,,,,,,,,,"582514176","6785141080","541511",,,,,,,,,,,,,,,,,,,"2018-04-10T15:00:39-0500","SHANA TRIMBLE","2018-04-11T12:11:44-0500","MURALI SUDDALA",,,140,0,0,0,0,0,0,0,0,,"2G2J2T3D",,,,"1",,,,"1",,"1",,,"1",,,,"1","1",,"FILING_RECEIVED","2018-04-11","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,111,,,,,,,,,,
"20180411111451P030043930177001","2016-07-01","2017-06-30","4","C","0","0","0","0","0","0","0","0","0",,"BNY MELLON 1-3 YEAR GOVT/CREDIT BOND INDEX FUND","256",,"THE BANK OF NEW YORK MELLON",,,"500 GRANT STREET","ROOM 4200","PITTSBURGH","PA","152580001",,,,,,,,,,,,,,,,,,"256078093","4122347500",,,,,,,,,,,,,,,,,,,,,,,,"2018-04-11T11:04:56-0500","ANNE MCCABE",,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0",,"0","1","0","FILING_RECEIVED","2018-04-11",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180411111534P040001622409001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ORNDORFF & SPAID, INC. LIFE AND DISABILITY PLAN","501","2002-01-01","ORNDORFF & SPAID, INC.",,,"11722 OLD BALTIMORE PIKE",,"BELTSVILLE","MD","207051292",,,,,,,,,,,,,,,,,,"520784590","3019375911","238100",,,,,,,,,,,,,,,,,,,"2018-04-11T11:13:15-0500","BRENDA J. FOWLER",,,,,152,160,1,0,161,,,,,,,"4B4F4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-04-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,152,"2",,,,,,,,,
"20180411111544P040044148407001","2016-07-01","2017-06-30","4","C","0","0","0","0","0","0","0","0","0",,"EB DV GDP WORLD GOVERNMENT BOND INDEX FUND","260",,"THE BANK OF NEW YORK MELLON",,,"500 GRANT STREET","ROOM 4200","PITTSBURGH","PA","152580001",,,,,,,,,,,,,,,,,,"256078093","4122347500",,,,,,,,,,,,,,,,,,,,,,,,"2018-04-11T11:06:23-0500","ANNE MCCABE",,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0",,"0","1","0","FILING_RECEIVED","2018-04-11",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180411111639P040036594109001","2016-07-01","2017-06-30","4","C","0","0","0","0","0","0","0","0","0",,"EB GOVT CREDIT BOND INDEX FUND","057",,"THE BANK OF NEW YORK MELLON",,,"500 GRANT STREET","ROOM 4200","PITTSBURGH","PA","152580001",,,,,,,,,,,,,,,,,,"256078093","4122347500",,,,,,,,,,,,,,,,,,,,,,,,"2018-04-11T11:07:43-0500","ANNE MCCABE",,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0",,"0","1","0","FILING_RECEIVED","2018-04-11",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180411111651P040036594429001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"YESCO, LLC CAFETERIA PLAN","501","2001-01-01","YESCO, LLC",,"C/O PAUL YOUNG","2401 FOOTHILL DR.",,"SALT LAKE CITY","UT","84109",,,,,,,,,,,,,,,,,,"870212261","8014644600","335900","YOUNG ELECTRIC SIGN COMPANY",,"2401 FOOTHILL DR.",,"SALT LAKE CITY","UT","84109",,,,,,,"870212261","8014644600",,,,"2018-04-11T09:36:59-0500","PAUL BRADLEY","2018-04-11T09:36:59-0500","PAUL BRADLEY",,,741,752,,,752,,,,,,,"4A","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-04-11","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,741,"2",,,,,,,,,
"20180411111824P040036596797001","2016-07-01","2017-06-30","4","C","0","0","0","0","0","0","0","0","0",,"EB DV HIGH YIELD BETA FUND","312",,"THE BANK OF NEW YORK MELLON",,,"500 GRANT STREET","ROOM 4200","PITTSBURGH","PA","152580001",,,,,,,,,,,,,,,,,,"256078093","4122347500",,,,,,,,,,,,,,,,,,,,,,,,"2018-04-11T11:09:00-0500","ANNE MCCABE",,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0",,"0","1","0","FILING_RECEIVED","2018-04-11",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,"EB DV HIGH YIELD FUND",,,,
"20180411111852P030043934017001","2017-01-01","2017-11-01","2",,"0","0","1","1","0","0","0","0","0",,"FIVE DOLPHIN ENTERPRISES, INC. 401(K) PLAN","001","2014-05-09","FIVE DOLPHIN ENTERPRISES, INC.","YOUR PRO KITCHEN ORLANDO",,"6955 DALEMAIN ST",,"WINDERMERE","FL","34786",,,,,,,,,,,,,,,,,,"465660349","4074928807","722300",,,,,,,,,,,,,,,,,,,"2018-04-11T11:18:29-0500","SANDRA HAMBERG","2018-04-11T11:18:29-0500","SANDRA HAMBERG",,,1,0,0,0,0,0,0,0,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-04-11","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180411112006P030029930189001","2016-07-01","2017-06-30","4","C","0","0","0","0","0","0","0","0","0",,"EB US EXTENDED LONG DURATION ALPHA PLUS FUND","139",,"THE BANK OF NEW YORK MELLON",,,"500 GRANT STREET","ROOM 4200","PITTSBURGH","PA","152580001",,,,,,,,,,,,,,,,,,"256078093","4122347500",,,,,,,,,,,,,,,,,,,,,,,,"2018-04-11T11:10:51-0500","ANNE MCCABE",,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0",,"0","1","0","FILING_RECEIVED","2018-04-11",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180411112226P030029933581001","2016-07-01","2017-06-30","4","C","0","0","0","0","0","0","0","0","0",,"EB DV NON-SL STOCK INDEX FUND","215",,"THE BANK OF NEW YORK MELLON",,,"500 GRANT STREET","ROOM 4200","PITTSBURGH","PA","152580001",,,,,,,,,,,,,,,,,,"256078093","4122347500",,,,,,,,,,,,,,,,,,,,,,,,"2018-04-11T11:12:27-0500","ANNE MCCABE",,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0",,"0","1","0","FILING_RECEIVED","2018-04-11",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180411112244P030029933869001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HAFETZ AND ASSOCIATES, LLC CASH BALANCE PLAN","002","2007-01-01","HAFETZ AND ASSOCIATES, LLC",,,"609 NEW ROAD",,"LINWOOD","NJ","08221",,,,,,,,,,,,,,,,,,"202067365","6098720001","524210",,,,,,,,,,,,,,,,,,,"2018-04-11T11:21:56-0500","EVERETT PERRY",,,,,22,19,0,3,22,0,22,,1,,"1A1C3B",,"0","0","1","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,19,,,,,,,,,,
"20180411112338P030029935021001","2016-07-01","2017-06-30","4","C","0","0","0","0","0","0","0","0","0",,"CF DV INTERMEDIATE GOVERNMENT BOND INDEX FUND","001",,"THE BANK OF NEW YORK MELLON",,,"500 GRANT STREET","ROOM 4200","PITTSBURGH","PA","152580001",,,,,,,,,,,,,,,,,,"030374858","4122347500",,,,,,,,,,,,,,,,,,"030374858",,,,,,"2018-04-11T11:19:39-0500","ANNE MCCABE",,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0",,"0","1","0","FILING_RECEIVED","2018-04-11",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180411112549P040044159991001","2013-10-01","2014-09-30","2",,"1","0","0","0","0","0","0","1","0",,"OPTIMA TAX RELIEF, LLC HEALTH AND WELFARE PLAN","501","2013-10-01","OPTIMA TAX RELIEF, LLC",,,"3100 S HARBOR BLVD, SUITE 250",,"SANTA ANA","CA","92704",,,,,,,,,,,,,,,,,,"272793788","8005360734","561490",,,,,,,,,,,,,,,,,,,"2018-04-09T16:47:29-0500","JASMINE THOMAS",,,,,104,239,1,0,240,,,,,,,"4A4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-04-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,103,"2",,,,,,,,,
"20180411112859P030029939581001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"LA RABIDA CHILDREN'S HOSPITAL CONSOLIDATED WELFARE BENEFIT PLAN","503","1979-08-01","LA RABIDA CHILDREN'S HOSPITAL",,,"6501 S PROMONTORY DR",,"CHICAGO","IL","606491003",,,,,,,"6501 S PROMONTORY DR",,"CHICAGO","IL","606491003",,,,,,,"362170143","7737539604","622000",,,,,,,,,,,,,,,,,,,"2018-04-11T11:26:54-0500","FRANCES LEFKOW",,,,,369,363,,3,366,,366,,,,,"4A4B4D4F4H","1","0","0","1","1","0","0","0","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-04-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,369,"2",,,,,,,,,
"20180108102454P040000761173001","2017-01-01","2017-10-31","2",,"0","0","1","1","0","0","0","0","0",,"NOONES HOME CLEANING SERVICE, INC. 401K PROFIT SHARING PLAN","001","2010-04-12","NOONES HOME CLEANING SERVICE, INC.",,,"5650 MERRICK RD.","SUITE B","MASSAPEQUA","NY","11758",,,,,,,,,,,,,,,,,,"272351336","5163087100","561720",,,,,,,,,,,,,,,,,,,"2018-01-08T10:24:16-0600","ANNMARIE COLLETTI-NOONE",,,,,7,0,0,0,0,0,0,0,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-01-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180108102530P040000761189001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"INFO X DISTRIBUTION LLC 401(K) PLAN","001","2000-01-01","INFO X DISTRIBUTION LLC",,,"3 ASPEN DRIVE",,"RANDOLPH","NJ","07869",,,,,,,,,,,,,,,,,,"223742720","8004639998","541519",,,,,,,,,,,,,,,,,,,"2018-01-08T10:25:09-0600","DAVID DERING",,,,,11,11,0,0,11,0,11,11,0,,"2A2E2F2G2J2K2R2T3D3B",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-01-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,11,,,,,,,,,,
"20180108103625P030014298209001","2017-01-01","2017-12-31","2",,"0","1","1","0","0","0","0","0","0",,"PADCO COMPANIES, INC. EMPLOYEE STOCK OWNERSHIP PLAN","001","1972-12-12","PADCO COMPANIES, INC.",,,"3501 BROADWAY ST NE",,"MINNEAPOLIS","MN","55413",,,,,,,,,,,,,,,,,,"411724244","6123787270","326100",,,,,,,,,,,,,,,,,,,"2018-01-08T10:34:47-0600","LAUREN MACCORMICK",,,,,26,0,0,0,0,0,0,0,0,,"2E2P2F2H2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-01-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180108105954P030014363713001","2013-07-01","2014-06-30","2",,"0","1","1","0","0","0","0","0","0",,"TERMINIX SERVICE, INC. MEDICAL AND DENTAL PLAN","507","2001-07-01","TERMINIX SERVICE, INC.",,,"3618 FERNANDINA RD",,"COLUMBIA","SC","29210",,,,,,,,,,,,,,,,,,"570288488","8037721783","561710",,,,,,,,,,,,,,,,,,,"2018-01-08T10:57:07-0600","SUSAN M. DOUGLAS",,,,,876,0,0,0,0,,,,,,,"4A4D","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-01-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,876,"2",,,,,,,,,
"20180413121209P040000205263001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"C&D DREAMS INC. RETIREMENT PLAN","001","2016-04-04","C&D DREAMS INC.",,,"17508 ORIOLE DRIVE",,"COBB ISLAND","MD","20625",,,,,,,,,,,,,,,,,,"812109600","3012590549","722513",,,,,,,,,,,,,,,,,,,"2018-04-13T13:09:50-0500","CARRIE DELANEY",,,,,2,2,0,0,2,0,2,2,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-04-13","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180413121219P040000205471001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WISCONSIN ALUMNI RESEARCH FOUNDATION LIFE AND DISABILITY PLAN","501","1975-01-01","WISCONSIN ALUMNI RESEARCH FOUNDATION",,,"614 WALNUT STREET, 13TH FLOOR","P.O. BOX 7365","MADISON","WI","537077365",,,,,,,,,,,,,,,,,,"390833612","6082632500","813000",,,,,,,,,,,,,,,,,,,"2018-04-13T10:36:29-0500","LYSA THOENY",,,,,211,217,0,0,217,,,,,,,"4B4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-04-13","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,211,"2",,,,,,,,,
"20180413121232P030001140113001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WISCONSIN ALUMNI RESEARCH FOUNDATION DENTAL PLAN","502","1975-01-01","WISCONSIN ALUMNI RESEARCH FOUNDATION",,,"614 WALNUT STREET, 13TH FLOOR","P.O. BOX 7365","MADISON","WI","537077365",,,,,,,,,,,,,,,,,,"390833612","6082632500","813000",,,,,,,,,,,,,,,,,,,"2018-04-13T10:37:38-0500","LYSA THOENY",,,,,152,202,0,0,202,,,,,,,"4D","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"1","0","0","FILING_RECEIVED","2018-04-13","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,152,"2",,,,,,,,,
"20180413121243P030001140561001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WISCONSIN ALUMNI RESEARCH FOUNDATION HEALTH PLAN","503","1976-01-01","WISCONSIN ALUMNI RESEARCH FOUNDATION",,,"614 WALNUT STREET, 13TH FLOOR","P.O. BOX 7365","MADISON","WI","537077365",,,,,,,,,,,,,,,,,,"390833612","6082632500","813000",,,,,,,,,,,,,,,,,,,"2018-04-13T10:38:16-0500","LYSA THOENY",,,,,198,213,0,0,213,,,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-04-13","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,198,"2",,,,,,,,,
"20180413122432P030000048281001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LARRY A SYLVA DDS A PROFESSION 401(K) PROFIT SHARING PLAN & TRUST","001","1994-01-01","LARRY A SYLVA DDS A PROFESSION",,,"1500 TARA HILLS DR STE 206",,"PINOLE","CA","945642526",,,,,,,,,,,,,,,,,,"680319023","5107244900","621210",,,,,,,,,,,,,,,,,,,"2018-04-13T00:24:29-0500","LARRY A. SYLVA, DDS",,,,,4,4,0,1,5,0,5,4,0,,"2E2F2G2J2R2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-04-13","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180413150528P040000250895001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DAVID H SANDLER & ASSOCIATES P 401(K) PROFIT SHARING PLAN & TRUST","001","2013-01-01","DAVID H SANDLER & ASSOCIATES P",,,"8401 CORPORATE DR STE 620",,"HYATTSVILLE","MD","207852290",,,,,,,,,,,,,,,,,,"264589302","2022627790","541110",,,,,,,,,,,,,,,,,,,"2018-04-13T03:05:25-0500","DAVIDSANDLER",,,,,6,6,0,0,6,0,6,1,0,,"2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-04-13","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180416161630P040000273625001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"IDYLLWILD 401(K) PROFIT SHARING PLAN","001","1993-06-01","NEW DAY MARKETING, LTD.",,,"923 OLIVE ST., 2ND FLOOR",,"SANTA BARBARA","CA","93101",,,,,,,,,,,,,,,,,,"770343032","8059657833","519100","SANTA BARBARA PENSION CONSULTANTS, INC.",,"1129 STATE STREET, SUITE 18",,"SANTA BARBARA","CA","93101",,,,,,,"770307834","8055683814",,,,"2018-04-16T17:13:49-0500","DAVID A. PECKHAM, FOR SBPC, INC.",,,,,18,15,0,2,17,0,17,17,0,,"2A2E2F2H2J2R3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-04-16","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,
"20180416114526P040006198391001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"R. TODD STABLER & ASSOCIATES, INC. RETIREMENT SAVINGS PLAN","001","1999-01-01","R. TODD STABLER & ASSOCIATES, INC.",,,"NINE LAKE BELLEVUE DRIVE #108",,"BELLEVUE","WA","98005",,,,,,,,,,,,,,,,,,"260533020","4256466327","523900","R. TODD STABLER & ASSOCIATES, INC.",,"NINE LAKE BELLVUE DRIVE #108",,"BELLEVUE","WA","98005",,,,,,,"260533020","4256466327",,,,"2018-04-16T11:44:51-0500","R. TODD STABLER",,,,,5,4,0,1,5,0,5,5,0,,"2A2E2F2G2J3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-16","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180416115210P030005305053001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CRISAFI, PRYOR, & FARQUHAR TAX DEFERRED COMPENSATION PLAN","001","1985-01-01","CRISAFI, PRYOR, & FARQUHAR, A PROFESSIONAL CORP.",,,"1650 BOREL PLACE, SUITE 120",,"SAN MATEO","CA","94402",,,,,,,,,,,,,,,,,,"942621126","4156972727","541211",,,,,,,,,,,,,,,,,,,"2018-04-16T10:27:58-0500","JOHN FARQUHAR C.P.A.",,,,,9,10,0,2,12,0,12,10,0,,"2E2J2G3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-04-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,8,,,,,,,,,,
"20180416115222P040006221319001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MURRAY I. WELLNER, M.D., P.C. RETIREMENT PLAN","001","1982-06-01","MURRAY I. WELLNER, M.D., P.C.",,,"10 DALE ST",,"WEST HARTFORD","CT","061071815",,,,,,,"10 DALE ST",,"WEST HARTFORD","CT","061071815",,,,,,,"061062106","8605219451","621111",,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,1,1,0,,"2E2F2G2J3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-04-16",,,,,,"1",,,,,,,,,,,,,,,,,1,,,,"2018-04-11T00:00:00-0500","MURRAY I. WELLNER",,"2018-04-11T00:00:00-0500","MURRAY I. WELLNER",,
"20180130092852P030002464661001","2013-01-01","2013-12-31","2",,"0","1","0","0","0","0","0","0","0",,"BRIAN LONCAR PC 401(K) PSP","001","1999-01-01","BRIAN LONCAR PC",,,"424 S CESAR CHAVEZ BLVD",,"DALLAS","TX","75201",,,,,,,,,,,,,,,,,,"752240725","2147470422","541190",,,,,,,,,,,,,,,,,,,"2018-01-30T09:28:48-0600","CHRISTINA CABRERA",,,,,128,103,0,32,135,0,135,97,0,,"2E2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","FILING_RECEIVED","2018-01-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,115,,,,,,,,,,
"20180130093224P040057269671001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ATLANTIC PAPER COMPANY 401(K) PROFIT SHARING PLAN","002","1993-04-01","ATLANTIC PAPER COMPANY",,,"430 FEHELEY DRIVE",,"KING OF PRUSSIA","PA","19406",,,,,,,,,,,,,,,,,,"231486603","6102777200","424100",,,,,,,,,,,,,,,,,,,"2018-01-30T09:26:50-0600","THOMAS HARE III",,,,,8,7,0,1,8,0,8,8,0,,"2A2E2F2G2J2K2R2T3D","4B","1","0","1","0","0","0","1","0","0","0","0","0","1","1","2","0","0","0","FILING_RECEIVED","2018-01-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180130093226P040057269751001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EISENHARDT MILLS INC. CASH OR DEFERRED PROFIT SHARING PLAN","001","1984-05-01","EISENHARDT MILLS, INC.",,,"1510 RICHMOND ROAD",,"EASTON","PA","18042",,,,,,,,,,,,,,,,,,"240788909","6102532791","444190","EASTERN STATES MANAGEMENT SERVICES, INC.",,"521 AUBURN AVENUE",,"SWEDESBORO","NJ","08085",,,,,,,"231730244","8002963278",,,,,,,,,,10,8,0,2,10,0,10,9,0,,"2E2F2G2J2K2T3D",,,,"1",,,,"1",,"1",,,,"1",,,,"1",,"FILING_RECEIVED","2018-01-30",,,,,,,,,,,,,,,,,,,,,,,8,,,,"2018-01-17T06:00:00-0600","ADA OCONNOR",,"2018-01-19T06:00:00-0600","AMANDA ZIMMERMAN",,
"20180130093837P030057498225001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CSI WORLDWIDE, LLC 401(K) PLAN","001","1993-01-01","CSI WORLDWIDE, LLC",,,"40 REGENCY PLAZA",,"GLEN MILLS","PA","19342",,,,,,,,,,,,,,,,,,"421552520","6105584500","238900",,,,,,,,,,,,,,,,,,,,,,,,,27,20,0,8,28,0,28,25,0,,"2E2F2G2J2K2T3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-01-30",,,,,,"1",,,,,,,,,,,,,,,,,21,,,,"2018-01-26T06:00:00-0600","THOMAS MCLAUGHLIN",,"2018-01-26T06:00:00-0600","THOMAS MCLAUGHLIN",,
