"20180620123713P030006837917001","2017-01-01","2017-12-31","4","M","0","0","0","0","0","0","0","0","0",,"WEAVER INVESTMENT COMPANY 401(K) MASTER TRUST","001",,"WEAVER INVESTMENT COMPANY",,,"PO BOX 26040",,"GREENSBORO","NC","274206040",,,,,,,"324 WEST WENDOVER AVENUE",,"GREENSBORO","NC","27408",,,,,,,"562102564","3362759600",,,,,,,,,,,,,,,,,,,,,,,,"2018-06-20T12:30:04-0500","MARK A WILSON",,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-06-20",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180620123715P030006837965001","2017-01-01","2017-12-31","4","C",,,,,,,,,,,"ASSOCIATED TRUST COMPANY MONEY MARKET COLLECTIVE TRUST FUND","001",,"ASSOCIATED TRUST COMPANY, N.A.",,,"100 W. WISCONSIN AVENUE",,"NEENAH","WI","54956",,,,,,,,,,,,,,,,,,"527241044","9207223321",,,,,,,,,,,,,,,,,,,,,,,,"2018-06-20T13:34:24-0500","DIANA PALTZ",,,,,,,,,,,,,,,,,,,,,,,,"1",,,,,"1",,"FILING_RECEIVED","2018-06-20",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180620123824P030006838189001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"METSO USA RETIREE HEALTH & WELFARE PLAN","502","2011-01-01","METSO USA, INC.",,,"20965 CROSSROADS CIRCLE",,"WAUKESHA","WI","53186",,,,,,,,,,,,,,,,,,"880298664","2627172571","333200",,,,,,,,,,,,,,,,,,,"2018-06-20T09:33:58-0500","SUSAN EUTIZZI","2018-06-20T09:33:58-0500","SUSAN EUTIZZI",,,493,0,480,0,480,,,,,,,"4A","1","0","0","1","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-06-20","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,0,"2",,,,,,,,,
"20180620123833P040000314597001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"TRIGON HOLDING INC HEALTH REIMBURSEMENT ARRANGEMENT","503","2007-01-01","TRIGON HOLDING, INC.",,,"124 HIDDEN VALLEY ROAD",,"MCMURRAY","PA","15317",,,,,,,,,,,,,,,,,,"203780658","7247312131","336410",,,,,,,,,,,,,,,,,,,,,,,,,93,93,0,0,93,,,,,,,"4A4R",,,,"1",,,,"1",,,,,,,,,,,"FILING_RECEIVED","2018-06-20",,,,,,"1",,,,,,,,,,,,,,,,,93,"2",,,"2018-06-19T03:00:00-0500","BETHANN GEMPERLEIN",,,,,
"20180620123926P040008981559001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HOSS'S STEAK AND SEA HOUSE INSURED WELFARE PLAN","501","1988-07-01","HOSS'S STEAK & SEA HOUSE, INC.",,,"170 PATCHWAY ROAD",,"DUNCANSVILLE","PA","16635",,,,,,,,,,,,,,,,,,"251761401","8146957600","722511","WILLARD E CAMPBELL ENTERPRISES INC",,"170 PATCHWAY ROAD",,"DUNCANSVILLE","PA","16635",,,,,,,"251504612","8146957600",,,,"2018-06-20T12:38:04-0500","BRENDA OAKES",,,,,292,304,1,0,305,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-06-20","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,292,"2",,,,,,,,,
"20180620123947P030007987121001","2017-01-01","2017-12-31","2",,"0",,"0","0","0","1",,,,,"WAGNER MILLWORK LLC 401(K) RETIREMENT PLAN","002","2000-01-01","WAGNER MILLWORK LLC",,,"4060 GASKILL RD",,"OWEGO","NY","138274741",,,,,,,,,,,,,,,,,,"161127121","6076875362","321110",,,,,,,,,,,,,,,,,,,"2018-06-20T12:39:40-0500","THOMAS GEROW","2018-06-20T08:12:59-0500","LORI MOORE",,,254,223,0,19,242,0,242,185,0,,"2E2F2G2J2T3D",,"1",,"1",,"1",,"1",,"1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-06-20","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,239,,,,,,,,,,
"20180620124050P040004329629001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GREENLEAF COMPANIES UMBRELLA PLAN","501","2000-05-01","GREENLEAF COMPANIES",,,"100 W MICHIGAN AVENUE","SUITE 300","KALAMAZOO","MI","49007",,,,,,,,,,,,,,,,,,"383507653","2693889800","721110",,,,,,,,,,,,,,,,,,,"2018-06-20T12:40:08-0500","MICHAEL ELLISTON",,,,,302,306,0,0,306,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","8","1","0","0","FILING_RECEIVED","2018-06-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,302,"2",,,,,,,,,
"20180620124118P030007988465001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PINE VALLEY INC. 401(K) PLAN","001","2010-05-04","PINE VALLEY INC.",,,"1936 BRUCE B DOWNS BLVD #62",,"WESLEY CHAPEL","FL","33544",,,,,,,,,,,,,,,,,,"272523072","3059421532","721210",,,,,,,,,,,,,,,,,,,"2018-06-20T12:41:04-0500","MICHAEL JAMES SCRUGGS","2018-06-20T12:41:04-0500","MICHAEL JAMES SCRUGGS",,,3,3,0,0,3,0,3,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-20","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180620124122P040004329837001","2017-07-01","2017-12-31","2",,"0","0","1","1","0","0","0","0","0",,"OLIVET NAZARENE UNIVERSITY HEALTH AND LIFE INSURANCE PLAN","505","1985-03-01","OLIVET NAZARENE UNIVERSITY",,,"ONE UNIVERSITY AVENUE",,"BOURBONNAIS","IL","60914",,,,,,,,,,,,,,,,,,"362191252","8159395242","611000",,,,,,,,,,,,,,,,,,,,,,,,,426,0,0,0,0,,,,,,,"4A4B4D4E4H4L4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-06-20",,,,,,"1",,,,,,,,,,,,,,,,,426,"2",,,"2018-06-19T07:00:00-0500","DIANNE M. SCHAAFSMA",,,,,
"20180620162626P040004376093001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ROBERT DOW, DDS, PC PROFIT SHARING PLAN","002","1997-01-01","ROBERT DOW, DDS, PC",,,"2421 W. HORIZON RIDGE PKWY STE 100",,"HENDERSON","NV","890522702",,,,,,,,,,,,,,,,,,"860847109","7024348141","621210",,,,,,,,,,,,,,,,,,,"2018-06-20T15:13:58-0500","ROBERT D. DOW, DDS","2018-06-20T15:13:58-0500","ROBERT D. DOW, DDS",,,5,4,0,1,5,0,5,5,1,,"2A2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-20","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180620162709P030000314057001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"INCENTIVE PROMOTIONS, INC. HEALTH & WELFARE PLAN","502","1970-01-01","INCENTIVE PROMOTIONS, INC.",,,"856 N. SACRAMENTO STREET, SUITE C",,"LODI","CA","95240",,,,,,,,,,,,,,,,,,"941581836","2093693611","424400",,,,,,,,,,,,,,,,,,,,,,,,,115,199,0,0,199,,,,,,,"4A4B4D4E4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-06-20",,,,,,"1",,,,,,,,,,,,,,,,,115,"2",,,"2018-06-20T07:00:00-0500","BETSY CATHEY",,,,,
"20180620162834P030008360017001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"PAT MILLIKEN FORD, INC. PLAN","001","1990-07-01","PAT MILLIKEN FORD, INC.",,,"9600 TELEGRAPH ROAD",,"REDFORD","MI","48239",,,,,,,,,,,,,,,,,,"381611966","3132553100","441110",,,,,,,,,,,,,,,,,,,"2018-06-20T16:28:05-0500","BRYAN VAN DOORNIK",,,,,176,146,1,24,171,0,171,142,10,,"2F2G2J2K2T3D3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-06-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,158,,,,,,,,,,
"20180620193124P040003203007001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NAVA FATHI DDS, INC. CASH BALANCE PENSION PLAN","002","2015-01-01","NAVA FATHI, DDS, INC.",,,"2581 SAMARITAN DRIVE, SUITE 110",,"SAN JOSE","CA","95124",,,,,,,,,,,,,,,,,,"202507699","4083588777","621210",,,,,,,,,,,,,,,,,,,"2018-06-20T19:30:25-0500","NAVA FATHI, DDS",,,,,2,2,0,0,2,0,2,,0,,"1A1C3D",,"0","0","1","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180620193403P040003207183001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NAVA FATHI, D.D.S. PROFIT SHARING PLAN","001","2013-01-01","NAVA FATHI, DDS, INC.",,,"2581 SAMARITAN DRIVE, SUITE 110",,"SAN JOSE","CA","95124",,,,,,,,,,,,,,,,,,"202507699","4083588777","621210",,,,,,,,,,,,,,,,,,,"2018-06-20T19:33:47-0500","NAVA FATHI, DDS",,,,,5,3,0,2,5,0,5,5,0,,"2A2E2F2G2J3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180620194524P030007286365001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SECOND CHANCE INVESTMENTS, INC. 401(K) PLAN","001","2016-06-16","SECOND CHANCE INVESTMENTS, INC.",,,"11501 S ROSS AVE",,"OKLAHOMA CITY","OK","73170",,,,,,,,,,,,,,,,,,"813000267","9189167854","236110",,,,,,,,,,,,,,,,,,,"2018-06-20T19:44:49-0500","KENNETH WAYDE ELKINS","2018-06-20T19:44:49-0500","KENNETH WAYDE ELKINS",,,1,1,0,0,1,0,1,1,0,,"2E2F2G2J2K2R3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-20","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180620194827P040003229615001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"APOGEE ENGINEERING EMPLOYEE BENEFIT PLAN","501","2016-01-01","APOGEE ENGINEERING",,,"8610 EXPLORER DRIVE, SUITE 305",,"COLORADO SPRINGS","CO","80920",,,,,,,,,,,,,,,,,,"562484395","7194184950","541330",,,,,,,,,,,,,,,,"APOGEE ENGINEERING LLC","562484395","501","2018-06-20T19:46:13-0500","JASON COURTRIGHT",,,,,129,212,0,0,212,,,,,,,"4A4B4D4E4F4H","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-06-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,129,"2",,,,,"APOGEE ENGINEERING LLC HEALTH & WELFARE PLAN",,,,
"20180620195228P040003235887001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SECU CREDIT UNION OF MARYLAND, INC. FLEXIBLE BENEFIT PLAN","504","2004-01-01","SECU CREDIT UNION OF MARYLAND, INC.",,,"971 CORPORATE BOULEVARD",,"LINTHICUM","MD","21090",,,,,,,,,,,,,,,,,,"520627114","4104877425","522130",,,,,,,,,,,,,,,,,,,"2018-06-20T19:52:21-0500","TESHIA DAVIS",,,,,275,271,0,0,271,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-06-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,275,"2",,,,,,,,,
"20180620195624P030007296621001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SECU CREDIT UNION OF MARYLAND, INC. HEALTH AND WELFARE BENEFIT PLANS","503","2002-01-01","SECU CREDIT UNION OF MARYLAND, INC.",,,"971 CORPORATE BOULEVARD",,"LINTHICUM","MD","21090",,,,,,,,,,,,,,,,,,"520627114","4104877425","522130",,,,,,,,,,,,,,,,,,,"2018-06-20T19:55:59-0500","TESHIA DAVIS",,,,,853,963,5,0,968,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-06-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,851,"2",,,,,,,,,
"20180620200430P030007303517001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BSA SQUARED INC. 401(K) PLAN","001","2014-09-12","BSA SQUARED INC.",,,"130 TEAKWOOD LN",,"SAN ANTONIO","TX","78216",,,,,,,,,,,,,,,,,,"471912505","2109975700","454210",,,,,,,,,,,,,,,,,,,"2018-06-20T20:03:28-0500","WILLIAM GALLO","2018-06-20T20:03:28-0500","WILLIAM GALLO",,,2,2,0,0,2,0,2,2,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-20","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180620200514P030007304445001","2017-02-01","2018-01-31","2",,,,,,,,,,,,"JOHN H. AKERBLOM & SONS INC. PROFIT SHARING PLAN","003","1987-02-01","JOHN H. AKERBLOM & SONS INC.",,,"641 TUALLITAN ROAD",,"LOS ANGELES","CA","90049",,,,,,,,,,,,,,,,,,"951718448","3104728050","236110",,,,,,,,,,,,,,,,,,,,,,,,,4,2,2,,4,,4,,,,"2E",,"1",,,,"1",,,,,,,,"1","1","1",,,,"FILING_RECEIVED","2018-06-20",,,,,,"1",,,,,,,,,,,,,,,,,2,,,,"2018-06-20T07:00:00-0500","ROBERT C. AKERBLOM",,"2018-06-20T07:00:00-0500","ROBERT C. AKERBLOM",,
"20180620200704P030007306109001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HEALTH BENEFITS PLAN FOR EMPLOYEES OF R.E. PIERSON COMPANIES","501","1986-11-01","RICHARD E. PIERSON CONSTRUCTION COMPANY, INC.",,,"426 SWEDESBORO ROAD",,"PILESGROVE","NJ","08098",,,,,,,,,,,,,,,,,,"222269412","8567698244","237310",,,,,,,,,,,,,,,,,,,,,,,,,211,245,2,0,247,,,,,,,"4A4B4D4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-20",,,,,,"1",,,,,,,,,,,,,,,,,210,"2",,,"2018-06-15T07:00:00-0500","DONNA L. BRADY",,,,,
"20180620201457P030007313261001","2017-01-01","2017-12-31","2",,"0","0","0","0","1","0","0","0","0",,"O'BRIEN INDUSTRIAL HOLDINGS, LLC HEALTH & WELFARE BENEFIT PLAN","510","1988-12-30","OBRIEN INDUSTRIAL HOLDINGS, LLC",,,"4641 MCREE AVENUE",,"ST. LOUIS","MO","63110",,,,,,,,,,,,,,,,,,"920198356","3147737500","327100",,,,,,,,,,,,,,,,,,,,,,,,,116,105,0,0,105,,,,,,,"4A4B4D4E4F4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-06-20",,,,,,"1",,,,,,,,,,,,,,,,,114,"2",,,"2018-06-20T07:00:00-0500","JIM SPELLMEYER",,,,,
"20180620201832P040003276623001","2017-03-23","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"MY PASSION INC 401(K) PLAN","001","2017-03-23","MY PASSION INC",,,"1 REPTON PLACE UNIT 1436",,"WATERTOWN","MA","02472",,,,,,,,,,,,,,,,,,"820979472","5085231218","448190",,,,,,,,,,,,,,,,,,,"2018-06-20T20:16:09-0500","LISA LAROCCA","2018-06-20T20:16:09-0500","LISA LAROCCA",,,0,2,0,0,2,0,2,2,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-20","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180620165734P030000395317001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"TEAM FOCUS INSURANCE GROUP, LLC 401(K) PLAN","001","2000-06-20","TEAM FOCUS INSURANCE GROUP, LLC",,,"1300 SAWGRASS CORPORATE PKWY","SUITE 300","SUNRISE","FL","33323",,,,,,,,,,,,,,,,,,"651062206","9543314800","524210",,,,,,,,,,,,,,,,,,,,,,,,,393,253,15,46,314,0,314,254,41,,"2E2F2G2J2K2T3D3H",,"1",,"1",,"1",,"1",,"1",,,"1",,"1","1","1","1",,"FILING_RECEIVED","2018-06-20",,,,,,"1",,,,,,,,,,,,,,,,,317,,,,"2018-06-20T01:00:00-0500","LAURA DECESPEDES",,,,,
"20180620203538P040003302943001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JMF INDUSTRIES INC. 401(K) PLAN","001","2016-05-20","JMF INDUSTRIES INC.",,,"9108 STACEE LANE",,"LANTANA","TX","76226",,,,,,,,,,,,,,,,,,"812752866","9402064808","531310",,,,,,,,,,,,,,,,,,,"2018-06-20T20:34:56-0500","JAMES MICHAEL FENICK","2018-06-20T20:34:56-0500","JAMES MICHAEL FENICK",,,2,2,0,0,2,0,2,1,0,,"2E2F2G2J2K3D3H",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-20","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180620210202P040003344111001","2017-04-01","2018-03-31","2",,,,,,,,,"1",,,"PFLUEGER & BAERWALD INC. PROFIT SHARING PLAN","001","1975-04-01","PFLUEGER & BAERWALD INC.",,,"220 SANSOME STREET SUITE 1090",,"SAN FRANCISCO","CA","941042725",,,,,,,,,,,,,,,,,,"942202634","4154214171","523120",,,,,,,,,,,,,,,,,,,"2018-06-20T14:41:43-0500","PATRICIA M. NEYS",,,,,8,8,,,8,,8,,,,"2E2J",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-20","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,8,,,,,,,,,,
"20180621161023P040005117597001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MIRIC INDUSTRIES, INC. PROFIT SHARING PLAN","001","1983-07-01","MIRIC INDUSTRIES, INC.",,,"1516 UNION TURNPIKE",,"NORTH BERGEN","NJ","07047",,,,,,,,,,,,,,,,,,"222048096","2018640233","332900",,,,,,,,,,,,,,,,,,,,,,,,,20,18,0,1,19,0,19,19,0,,"2G3D",,"1",,"1",,"1",,"1",,,,,,"1","1","1",,,,"FILING_RECEIVED","2018-06-21",,,,,,"1",,,,,,,,,,,,,,,,,17,,,,"2018-06-05T07:00:00-0500","MICHAEL D. PETRICKO",,"2018-06-05T07:00:00-0500","MICHAEL D. PETRICKO",,
"20180621161319P040011514049001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"UNITED TALENT AGENCY, LLC HEALTH AND WELFARE PLAN","501","2002-01-01","UNITED TALENT AGENCY, LLC",,,"9336 CIVIC CENTER DRIVE",,"BEVERLY HILLS","CA","90210",,,,,,,,,,,,,,,,,,"954312582","3102736700","711410",,,,,,,,,,,,,,,,"UNITED TALENT AGENCY, INC.","954312582","501",,,,,,,657,701,0,0,701,,,,,,,"4A4B4D4E4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-06-21",,,,,,"1",,,,,,,,,,,,,,,,,657,"2",,,"2018-06-21T07:00:00-0500","SUZETTE RAMIREZ-CARR","UNITED TALENT AGENCY, INC. HEALTH AND WELFARE PLAN",,,,
"20180621161556P030000494645001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"WILLIAMS MORGAN, P.C. PROFIT SHARING PLAN AND TRUST","001","1998-03-01","WILLIAMS MORGAN, P.C.",,,"710 N. POST OAK RD.","SUITE 350","HOUSTON","TX","77024",,,,,,,,,,,,,,,,,,"760561714","7139347000","541110",,,,,,,,,,,,,,,,,,,"2018-06-21T12:15:37-0500","DAVID KULLERD",,,,,22,7,0,13,20,0,20,19,0,,"2E2F2G2J2K2T3D2R",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,14,,,,,,,,,,
"20180621161643P040011831559001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"RAINING ROSE, INC. 401(K) PLAN","001","2005-01-01","RAINING ROSE, INC.",,,"100 30TH STREET DRIVE SE",,"CEDAR RAPIDS","IA","524031403",,,,,,,,,,,,,,,,,,"412074529","3193628101","339900",,,,,,,,,,,,,,,,,,,"2018-06-21T16:09:02-0500","CHARLES HAMMOND JR","2018-06-21T16:09:02-0500","CHARLES HAMMOND JR",,,349,253,0,35,288,0,288,224,40,,"2E2F2G2J2K2T3D3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-06-21","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,324,,,,,,,,,,
"20180621161652P040011831991001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SIXTY HOTELS, LLC DBA SIXTY HOTELS WRAP BENEFIT PLAN","502","2014-01-01","SIXTY HOTELS, LLC","SIXTY HOTELS",,"206 SPRING ST FL 4",,"NEW YORK","NY","100123559",,,,,,,"206 SPRING ST FL 4",,"NEW YORK","NY","100123559",,,,,,,"352489414","2124310400","721110",,,,,,,,,,,,,,,,,,,"2018-06-21T16:14:29-0500","BERNARD CAMPBELL","2018-06-21T16:14:29-0500","BERNARD CAMPBELL",,,366,333,,,333,,333,,,,,"4A4B4D4E4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-06-21","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,366,"2",,,,,,,,,
"20180621161906P030010490737001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SERENITY HOSPICE CARE, LLC WELFARE BENEFITS PLAN","501","2014-02-01","SERENITY HOSPICE CARE, LLC",,,"1022 HILLCREST PARKWAY, SUITE 200",,"DUBLIN","GA","31021",,,,,,,,,,,,,,,,,,"204239502","4782722015","621610",,,,,,,,,,,,,,,,,,,"2018-06-21T15:20:22-0500","KRISTEN SWEAT",,,,,101,98,3,0,101,,,,,,,"4A4B","0","0","0","1","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-06-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,101,"2",,,,,,,,,
"20180621161931P040011517409001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"STONETRUST COMMERCIAL INSURANCE COMPANY 401(K) PLAN","002","2004-04-01","STONETRUST COMMERCIAL INSURANCE COMPANY",,,"5615 CORPORATE BLVDL, SUITE 700",,"BATON ROUGE","LA","70808",,,,,,,,,,,,,,,,,,"721478054","2252018035","524290",,,,,,,,,,,,,,,,,,,"2018-06-21T12:18:58-0500","SHANE TREIGLE",,,,,85,50,0,27,77,0,77,75,0,,"2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,60,,,,,,,,,,
"20180621080008P030008519853001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"MCCARTHY INSURANCE AGENCY, INC.","001","2006-01-01","MCCARTHY INSURANCE AGENCY, INC.",,,"5001 AMERICAN BLVD W., 609",,"BLOOMINGTON","MN","55437",,,,,,,,,,,,,,,,,,"411516272","9529209347","524210",,,,,,,,,,,,,,,,,,,"2018-06-06T13:37:17-0500","TIMOTHY MCCARTHY","2018-06-06T13:37:41-0500","TIMOTHY MCCARTHY",,,1,1,0,0,1,0,1,1,0,,"2E2G2J2K3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-21","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180621080019P040004759501001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SUN ENGINEERING INC 401(K) PROFIT SHARING PLAN & TRUST","001","1992-01-01","SUN ENGINEERING INC",,,"10031 E 52ND ST",,"TULSA","OK","74146",,,,,,,,,,,,,,,,,,"731151305","9186270426","423800",,,,,,,,,,,,,,,,"L M PATTERN MANUFACTURING COMPANY","730976644","001","2018-06-21T08:00:15-0500","TRACY NEFF",,,,,18,17,0,2,19,0,19,13,0,,"2E2F2G2J2K2T3D3H",,"0","0","1","0","0","0","1","0","1",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-06-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,18,,,,,,"L & M PATTERN MANUFACTURING COMPANY 401(K) PROFIT SHARING PLAN",,,,
"20180621080048P030008520349001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TELEPATHEYE INC. 401(K) PLAN","001","2015-01-01","TELEPATHEYE INC.",,,"1209 RICHARD PLACE",,"HAYWARD","CA","94541",,,,,,,,,,,,,,,,,,"272586130","4083066382","511210",,,,,,,,,,,,,,,,,,,"2018-06-21T07:57:25-0500","GREGORY MALTZ",,,,,1,0,1,0,1,0,1,1,0,,"2E2J2K2F2G3D3H",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-06-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
