"20180521095511P030085298743001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"NYSNA PENSION PLAN & BENEFITS FUND OFFICE STAFF 401(K) PLAN","002","1999-09-01","NYSNA PENSION PLAN OFFICE STAFF 401(K)PLAN",,,"3 PINE WEST PLAZA, BLDG. 3",,"ALBANY","NY","12205",,,,,,,,,,,,,,,,,,"141593416","5188699501","525100",,,,,,,,,,,,,,,,,,,"2018-05-21T05:54:05-0500","RONALD F. LAMY",,,,,50,49,0,4,53,0,53,45,0,,"2F2G2J2T3D",,"0","0","1","0","0","0","1","0","0","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-05-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,47,,,,,,,,,,
"20180521103601P040080879447001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NEUROLOGICAL SURGERY, PC WELFARE PLAN","502","2000-01-01","NEUROLOGICAL SURGERY, PC",,,"100 MERRICK ROAD, STE 128W",,"ROCKVILLE CENTRE","NY","11570",,,,,,,,,,,,,,,,,,"112370723","5162559031","621111",,,,,,,,,,,,,,,,,,,,,,,,,108,110,0,2,112,,,,,,,"4A4B4D4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-05-21",,,,,,"1",,,,,,,,,,,,,,,,,106,"2",,,"2018-05-13T23:00:00-0500","LINDA SOFIO",,,,,
"20180521143643P040052045069001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"INTERMOUNTAIN ORIENT, INC. 401(K) PROFIT SHARING PLAN","001","1990-03-01","INTERMOUNTAIN ORIENT, INC.",,,"PO BOX 8288",,"BOISE","ID","83707",,,,,,,,,,,,,,,,,,"820370527","2083845600","113210",,,,,,,,,,,,,,,,,,,"2018-05-21T14:28:13-0500","J MICHAEL CLEMENTS",,,,,13,11,0,0,11,0,11,5,0,,"2E2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,12,,,,,,,,,,
"20180521144305P040003150153001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"RIGIDIZED METALS CORPORATION 401K PLAN","002","1985-01-01","RIGIDIZED METALS CORPORATION",,,"658 OHIO STREET",,"BUFFALO","NY","14203",,,,,,,,,,,,,,,,,,"160608764","7168494760","332900",,,,,,,,,,,,,,,,,,,"2018-05-21T10:38:48-0500","PATTY HAMMER",,,,,53,57,0,4,61,0,61,56,0,,"2J2K2T3D2E2F2G",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,49,,,,,,,,,,
"20180521144348P040003150169002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"1ST SOURCE NETWORK, INC. RETIREMENT PLAN","001","2012-08-01","1ST SOURCE NETWORK, INC.",,,"16916 SAINT ANDREWS DR.",,"POWAY","CA","92064",,,,,,,,,,,,,,,,,,"330939368","8585210042","541990",,,,,,,,,,,,,,,,,,,"2018-05-21T15:41:01-0500","MARK GANDARA",,,,,1,1,0,0,1,0,1,1,0,,"2E2G3D2R",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-05-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180521144704P030083527217001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"8-10 WEST 36TH STREET CORPORATION 401(K) PROFIT SHARING PLAN","003","2000-01-01","8-10 WEST 36TH STREET CORPORATION",,,"34-09 QUEENS BOULEVARD",,"LONG ISLAND CITY","NY","11101",,,,,,,,,,,,,,,,,,"132849731","7184820700","812990",,,,,,,,,,,,,,,,,,,"2018-05-21T14:45:07-0500","LEONARD BRAUN",,,,,3,3,0,0,3,0,3,3,0,,"2A2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180521145200P040030686463001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FESCO LTD LONG TERM DISABILITY","507","1988-01-01","FESCO LTD",,,"1000 FESCO DR",,"ALICE","TX","783327318",,,,,,,"1000 FESCO DR",,"ALICE","TX","783327318",,,,,,,"741458395","3616617000","541330",,,,,,,,,,,,,,,,,,,"2018-05-21T14:44:56-0500","IRMA GARCIA","2018-05-21T14:44:57-0500","IRMA GARCIA",,,621,721,0,0,721,,721,,,,,"4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-05-21","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,621,"2",,,,,,,,,
"20180521145230P040030686575001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"STORAGE FIRST INC. RETIREMENT PLAN","001","2016-02-19","STORAGE FIRST INC.",,,"124 LAYMENS WAY",,"CHESTER SPRINGS","PA","19425",,,,,,,,,,,,,,,,,,"811556127","6104206735","812990",,,,,,,,,,,,,,,,,,,"2018-05-21T15:50:04-0500","BYRON ANSTINE",,,,,2,2,0,0,2,0,2,2,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-05-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180521145309P040030686751001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","1","0","0","0",,"SHAWMUT ADVERTISING, INC. 401(K) PROFIT SHARING PLAN","001","1994-12-31","SHAWMUT ADVERTISING, INC.",,,"33 CHERRY HILL DRIVE",,"DANVERS","MA","01923",,,,,,,,,,,,,,,,,,"042348547","9787627500","323100","FIDELITY MANAGEMENT TRUST COMPANY","ALLYN JONES","200 MAGELLAN",,"COVINGTON","KY","41015",,,,,,,"043532603","8593864199",,,,"2018-05-21T10:52:00-0500","ALLYN JONES",,,,,77,70,0,9,79,0,79,68,1,,"2S2T3D2E2F2G2J2K",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-21","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,
"20180521072619P030085056279001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PALISADES DENTAL LLC 401(K) PROFIT SHARING PLAN & TRUST","001","1997-07-03","PALISADES DENTAL",,,"111 CEDAR LANE",,"ENGLEWOOD","NJ","07631",,,,,,,,,,,,,,,,,,"043689125","2015690050","334500",,,,,,,,,,,,,,,,,,,"2018-05-21T07:26:16-0500","JOHN I. GRUEN",,,,,36,29,0,2,31,0,31,10,0,,"2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-05-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,29,,,,,,,,,,
"20180521092109P040080692183001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"1ST CONSTITUTION BANK SEVERANCE PLAN","701","2014-02-01","1ST CONSTITUTION BANK",,,"2650 ROUTE 130",,"CRANBURY","NJ","08512",,,,,,,"2650 ROUTE 130",,"CRANBURY","NJ","08512",,,,,,,"222937245","6096554500","522110",,,,,,,,,,,,,,,,,,,"2018-05-17T14:03:40-0500","DORINE NICOL","2018-05-17T14:03:41-0500","DORINE NICOL",,,191,183,4,,187,,187,,,,,"4I","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-05-21","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,191,"2",,,,,,,,,
"20180521092322P040080697383001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"POND'S PLUMBING & HEATING RETIREMENT PLAN","002","2012-01-01","RALPH PONDS PLUMBING & RADIANT, INC.",,,"189 NORTH HIGHWAY 89",,"NORTH SALT LAKE","UT","84054",,,,,,,,,,,,,,,,,,"020666716","8012957989","238220",,,,,,,,,,,,,,,,,,,,,,,,,42,39,3,3,45,0,45,22,0,,"2E2F2G2J2K2T3D",,"1",,"1",,,,"1",,,,,,"1","1","1",,"1",,"FILING_RECEIVED","2018-05-21",,,,,,"1",,,,,,,,,,,,,,,,,37,,,,"2018-05-09T01:00:00-0500","RALPH POND",,,,,
"20180521092435P040080699959001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"EUSTIS COMMERCIAL MORTGAGE 401(K) PLAN","001","2007-01-01","EUSTIS COMMERCIAL MORTGAGE CORPORATION",,,"123 TERRA BELLA BLVD.","SUITE 2A","COVINGTON","LA","70433",,,,,,,,,,,,,,,,,,"200524354","5046200626","522292",,,,,,,,,,,,,,,,,,,"2018-05-21T05:24:16-0500","THOMAS KEHOE",,,,,3,3,0,0,3,0,3,3,0,,"2E2G2J2T3D2A",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-21","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180525125245P040003453545001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CENTENNIAL MANAGEMENT, INC. EMPLOYEE BENEFITS PLAN","501","1994-03-01","CENTENNIAL MANAGEMENT, INC.",,,"PO BOX 1915",,"ABERDEEN","SD","57402",,,,,,,,,,,,,,,,,,"460450428","6052258301","453930",,,,,,,,,,,,,,,,,,,"2018-05-25T12:44:50-0500","KARI LYNN MARRERO",,,,,91,85,1,1,87,,,,,,,"4A4B4D4E4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-05-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,87,"2",,,,,,,,,
"20180525125532P030094374903001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"TASTE BUDS MANAGEMENT, LLC EMPLOYEE BENEFIT PLAN","501","2012-01-01","TASTE BUDS MANAGEMENT, LLC",,,"8301 OAK STREET",,"NEW ORLEANS","LA","70118",,,,,,,,,,,,,,,,,,"721173590","5042740506","722511",,,,,,,,,,,,,,,,,,,,,,,,,96,127,0,0,127,,,,,,,"4A4B4H4E4D","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-05-25",,,,,,"1",,,,,,,,,,,,,,,,,96,"2",,,"2018-05-20T07:00:00-0500","MICHELLE BREATH",,,,,
"20180525125636P040090046711001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"COVERT MEDIA LLC 401(K) PROFIT SHARING PLAN & TRUST","001","2007-01-01","COVERT MEDIA LLC",,,"9350 WILSHIRE BLVD - STE 400",,"BEVERLY HILLS","CA","90212",,,,,,,,,,,,,,,,,,"371791471","2136183753","541990",,,,,,,,,,,,,,,,,,,"2018-05-25T00:56:33-0500","EDWARD ROJAS",,,,,18,8,0,11,19,0,19,19,0,,"2E2F2G2J2K2R2S2T3D",,"0","0","1","0","0","0","1","0","1",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-05-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,10,,,,,,,,,,
"20180525125726P030094378775001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"LYN LAD GROUP, LTD 401K PLAN","003","1987-01-01","LYN LAD GROUP, LTD",,,"20 BOSTON STREET","PO BOX 8096","LYNN","MA","01904",,,,,,,,,,,,,,,,,,"042741667","7815986010","339900",,,,,,,,,,,,,,,,,,,"2018-05-25T13:54:57-0500","JOE SPINA",,,,,160,91,0,62,153,1,154,154,0,,"2E2G2J2K2T3D",,"1",,"1",,"1",,"1",,"1",,,"1",,"1","1","1","1",,"FILING_RECEIVED","2018-05-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,99,,,,,,,,,,
"20180525125749P030094379719001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BRPH COMPANIES, INC. EMPLOYEE BENEFITS PLAN","502","2000-08-01","BRPH COMPANIES, INC.",,,"5700 NORTH HARBOR CITY BOULEVARD","SUITE 400","MELBOURNE","FL","32940",,,,,,,,,,,,,,,,,,"591447471","3217513008","541310",,,,,,,,,,,,,,,,"BRPH COMPANIES, INC.","591447471","502","2018-05-25T12:56:03-0500","ROBB MORRISON",,,,,266,307,4,0,311,,,,,,,"4A4B4D4E4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","5","0","0","0","FILING_RECEIVED","2018-05-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,266,"2",,,,,"BRPH EMPLOYEE BENEFITS PLAN",,,,
"20180525085301P040003855237001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PURENERGY I, LLC CAFETERIA PLAN","501","2011-01-01","PURENERGY I, LLC",,,"4488 ONONDAGA BOULEVARD",,"SYRACUSE","NY","13219",,,,,,,,,,,,,,,,,,"371834710","3154482266","541990",,,,,,,,,,,,,,,,,,,,,,,,,187,159,,,159,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,,"1",,,,,,,,,"1","4",,,,"FILING_RECEIVED","2018-05-25",,,,,,"1",,,,,,,,,,,,,,,,,187,"2",,,"2018-05-24T07:00:00-0500","THOMAS R. MURPHY",,"2018-05-24T07:00:00-0500","THOMAS R. MURPHY",,
"20180525085345P040095345697001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LONG REAL ESTATE 401(K) PROFIT SHARING PLAN & TRUST","001","2016-01-01","LONG REAL ESTATE",,,"12112 PERRY STREET",,"OVERLAND PARK","KS","66213",,,,,,,,,,,,,,,,,,"474944172","9132218351","531210",,,,,,,,,,,,,,,,,,,"2018-05-25T08:53:42-0500","TONY LONG",,,,,3,3,0,0,3,0,3,3,0,,"2A2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-05-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180525085928P040000117780001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PILGRIM BANK EMPLOYEE STOCK OWNERSHIP PLAN","002","2014-01-01","PILGRIM BANK",,,"40 SOUTH MAIN STREET",,"COHASSET","MA","02025",,,,,,,,,,,,,,,,,,"041728400","7813830541","522120",,,,,,,,,,,,,,,,,,,"2018-05-24T11:43:11-0500","CHRISTOPHER MCCOURT","2018-05-24T11:43:11-0500","CHRISTOPHER MCCOURT",,,36,30,0,2,32,0,32,32,0,,"2P",,"0","0","1","0","0","0","1","0","1","0","0","0","1",,,,,,"FILING_RECEIVED","2018-05-25","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,31,,,,,,,,,,
"20180525090206P040003855525005","2017-01-01","2017-12-31","2",,,,,,,,,"1",,,"R CRAZY VENTURES RETIREMENT PLAN","001","2014-03-13","R CRAZY VENTURES, INC.",,"ROBIN HOFF","2211 MAIN ST",,"WALLER","TX","77484",,,,,,,,,,,,,,,,,,"465057093","9794500722","722511",,,,,,,,,,,,,,,,,,,"2018-05-24T01:15:06-0500","ROBIN HOFF",,,,,3,2,,,2,,2,2,,,"2E2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-05-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180525090206P040003855525004","2017-01-01","2017-12-31","2",,,,,,,,,,,,"MICHELS BUILDING SERVICES RETIREMENT PLAN","001","2014-01-08","MICHELS BUILDING SERVICES, INC.",,"SUSANNE B. MICHELS","34264 VALLEY ROAD",,"OCONOMOWOC","WI","53066",,,,,,,,,,,,,,,,,,"463829135","2623701120","238900",,,,,,,,,,,,,,,,,,,"2018-05-23T12:46:15-0500","SUSANNE B. MICHELS",,,,,2,2,,,2,,2,2,,,"2E2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-05-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180525090206P040003855525007","2017-01-01","2017-12-31","2",,"1",,,,,,,,,,"REEDS LOCKS RETIREMENT PLAN","001","2017-03-29","REEDS LOCKS, INC",,"ERIC GROOME","542 MAIN STREET",,"NEVADA CITY","CA","95959",,,,,,,,,,,,,,,,,,"820986564","5302737624","561900",,,,,,,,,,,,,,,,,,,"2018-05-24T10:39:49-0500","ERIC GROOME",,,,,0,1,,,1,,1,1,,,"2E2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-05-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180525090206P040003855525002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"DAVE & CREW RETIREMENT PLAN","001","2016-04-18","DAVE & CREW, INC",,"DAVID PENA","8114 ELKTREE PASS",,"SAN ANTONIO","TX","78254",,,,,,,,,,,,,,,,,,"812275322","2105875377","531310",,,,,,,,,,,,,,,,,,,"2018-05-22T09:03:49-0500","DAVID PENA",,,,,1,1,,,1,,1,1,,,"2E2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-05-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180525090206P040003855525003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"EXTRAORDINARY CONTRACTING RETIREMENT PLAN","001","2015-11-07","EXTRAORDINARY CONTRACTING, INC.",,"PAVEL URBAN","2648 LUZERN CT",,"WOODRIDGE","IL","60517",,,,,,,,,,,,,,,,,,"475535786","6302297822","238290",,,,,,,,,,,,,,,,,,,"2018-05-21T20:27:41-0500","PAVEL URBAN",,,,,1,1,,,1,,1,1,,,"2E2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-05-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180525090206P040003855525001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"D.L. SCHLOSSER RETIREMENT PLAN","001","2013-10-26","D.L. SCHLOSSER ENTERPRISES, INC.",,"DONALD SCHLOSSER","371 N MAPLE STREET",,"COLVILLE","WA","99114",,,,,,,,,,,,,,,,,,"463988658","5096805587","561730",,,,,,,,,,,,,,,,,,,"2018-05-24T11:27:48-0500","DONALD SCHLOSSER",,,,,1,1,,,1,,1,1,,,"2E2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-05-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180525090206P040003855525006","2017-01-01","2017-12-31","2",,,,,,,,,,,,"CARGO, LLC 401(K) PROFIT SHARING PLAN","001","2015-10-01","CARGO, LLC",,,"631 SOUTH MAIN STREET","SUITE 400","GREENVILLE","SC","29601",,,,,,,,,,,,,,,,,,"320462627","8647041180","541800",,,,,,,,,,,,,,,,,,,"2018-05-24T10:02:39-0500","DANIEL L. GLIATTA",,,,,20,17,,6,23,,23,13,,,"2E2F2G2J2K2T3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-05-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,19,,,,,,,,,,
"20180628084732P040013387903001","2017-01-01","2017-12-31","4","C","1","0","0","0","0","0","0","0","0",,"COLUMBIA TRUST TOTAL RETURN BOND FUND I","160",,"AMERIPRISE TRUST COMPANY",,,"990 AMERIPRISE FINANCIAL CENTER",,"MINNEAPOLIS","MN","55474",,,,,,,,,,,,,,,,,,"410007957","6126712438",,,,,,,,,,,,,,,,,,,,,,,,"2018-06-28T08:46:31-0500","LYN KEPHART-STRONG",,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0",,"0","1","0","FILING_RECEIVED","2018-06-28",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180628084834P040013389055001","2017-07-01","2018-01-22","2",,"0","0","1","1","0","0","0","0","0",,"THE RASNICK GROUP, INC. 401(K) PLAN","001","2015-08-19","THE RASNICK GROUP, INC.","EVERGREEN SOD & LANDSCAPE CO.",,"1413 WATAUGA STREET",,"KINGSPORT","TN","37664",,,,,,,,,,,,,,,,,,"474871520","4237651871","561730",,,,,,,,,,,,,,,,,,,"2018-06-28T08:46:57-0500","PHILLIP RASNICK","2018-06-28T08:46:57-0500","PHILLIP RASNICK",,,3,0,0,0,0,0,0,0,0,,"2E2F2G2J2K3D3H3B",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-28","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180628084834P030025983815001","2017-01-01","2017-12-31","4","C","1","0","0","0","0","0","0","0","0",,"COLUMBIA TRUST SHORT TERM BOND FUND INST 1","161",,"AMERIPRISE TRUST COMPANY",,,"990 AMERIPRISE FINANCIAL CENTER",,"MINNEAPOLIS","MN","55474",,,,,,,,,,,,,,,,,,"410007957","6126712438",,,,,,,,,,,,,,,,,,,,,,,,"2018-06-28T08:47:33-0500","LYN KEPHART-STRONG",,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0",,"0","1","0","FILING_RECEIVED","2018-06-28",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180628084858P030000020358001","2017-03-01","2018-02-28","2",,"0","0","0","0","0","0","0","0","0",,"INTER-LAKES COMMUNITY ACTION, INC. LIFE/LTD INSURANCE PLAN","503","2000-03-01","INTER-LAKES COMMUNITY ACTION, INC",,,"PO BOX 268",,"MADISON","SD","570420268",,,,,,,,,,,,,,,,,,"460282131","6052566518","813000",,,,,,,,,,,,,,,,,,,"2018-06-28T08:47:10-0500","CINDY DANNENBRING",,,,,119,119,0,0,119,,,,,,,"4B4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-06-28","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,119,"2",,,,,,,,,
"20180628084911P030025984519001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"STOUT RISIUS ROSS, LLC. BENEFITS OPTION PLAN","501","2003-09-01","STOUT RISIUS ROSS, LLC",,,"4000 TOWN CENTER","FLOOR 20","SOUTHFIELD","MI","48075",,,,,,,,,,,,,,,,,,"383003685","2482088800","523900","STOUT RISIUS ROSS, LLC",,"4000 TOWN CENTER FLOOR 20",,"SOUTHFIELD","MI","48075",,,,,,,"383003685","2482088800",,,,"2018-06-28T08:49:08-0500","CHRISTINE D. JAROSZEWICZ",,,,,324,342,5,10,357,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-06-28","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,324,"2",,,,,,,,,
"20180628084937P030025985127001","2017-01-01","2017-12-31","4","C","0","0","0","0","0","0","0","0","0",,"COLUMBIA TRUST GOVERNMENT MONEY MARKET FUND","015",,"AMERIPRISE TRUST COMPANY",,,"990 AMERIPRISE FINANCIAL CENTER",,"MINNEAPOLIS","MN","55474",,,,,,,,,,,,,,,,,,"410007957","6126712438",,,,,,,,,,,,,,,,,,,,,,,,"2018-06-28T08:49:23-0500","LYN KEPHART-STRONG",,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0",,"0","1","0","FILING_RECEIVED","2018-06-28",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180628084938P040013390351001","2017-01-01","2017-12-31","4","C","1","0","0","0","0","0","0","0","0",,"COLUMBIA TRUST FOCUSED LARGE CAP GROWTH FUND M","158",,"AMERIPRISE TRUST COMPANY",,,"990 AMERIPRISE FINANCIAL CENTER",,"MINNEAPOLIS","MN","55474",,,,,,,,,,,,,,,,,,"410007957","6126712438",,,,,,,,,,,,,,,,,,,,,,,,"2018-06-28T08:48:36-0500","LYN KEPHART-STRONG",,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0",,"0","1","0","FILING_RECEIVED","2018-06-28",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180628084944P030025985335001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"LIVELY TIMES, INC. RETIREMENT PLAN","001","2015-01-06","LIVELY TIMES, INC.",,,"23570 ALAMANDA DRIVE, #102",,"BONITA SPRINGS","FL","34135",,,,,,,,,,,,,,,,,,"472691751","6463268622","561500",,,,,,,,,,,,,,,,,,,"2018-06-28T09:49:30-0500","DEREK LIVELY",,,,,2,2,0,0,2,0,2,1,0,,"2E2G2R3D3H",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-28","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180628085003P030025985831001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"LYMI HEALTH AND WELFARE PLAN","501","2016-01-01","LYMI",,,"2263 EAST VERNON AVENUE",,"VERNON","CA","90058",,,,,,,,,,,,,,,,,,"352467049","2132143772","315990",,,,,,,,,,,,,,,,"LYMI","264660200","501",,,,,,,204,204,3,0,207,,,,,,,"4A4B4D4E4F4L4Q","1",,,,"1",,,,,,,,,"1","4",,,,"FILING_RECEIVED","2018-06-28",,,,,,"1",,,,,,,,,,,,,,,,,204,"2",,,"2018-06-27T03:00:00-0500","JENNIFER LOO","LYMI HEALTH AND WELFARE PLAN",,,,
"20180628085040P040013391615001","2017-01-01","2017-12-31","4","C","0","0","0","0","0","0","0","0","0",,"COLUMBIA TRUST SOUTHERN FARM BUREAU STABLE VALUE FUND","153",,"AMERIPRISE TRUST COMPANY",,,"990 AMERIPRISE FINANCIAL CENTER",,"MINNEAPOLIS","MN","55474",,,,,,,,,,,,,,,,,,"410007957","6126712438",,,,,,,,,,,,,,,,,,,,,,,,"2018-06-28T08:50:09-0500","LYN KEPHART-STRONG",,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0",,"0","1","0","FILING_RECEIVED","2018-06-28",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
