"20180129150923P030055768225001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ER SHELL COMPANY 401K RETIREMENT PLAN AND TRUST","002","2006-08-24","ER SHELL COMPANY INC",,,"3460 STANWOOD BLVD NE",,"HUNTSVILLE","AL","358119021",,,,,,,"3460 STANWOOD BLVD NE",,"HUNTSVILLE","AL","358119021",,,,,,,"205406704","2568591609","551112",,,,,,,,,,,,,,,,,,,"2018-01-29T15:09:08-0600","JEFFREY BROWN",,,,,8,8,0,1,9,0,9,9,,,"2E2F2G2J2K2R",,"0","0","0","1","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-01-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180115140553P040031565425001","2017-01-01","2017-03-31","2",,,,"1","1",,"1",,,,,"JMP SIGNS AND GRAPHICS INC. RETIREMENT PLAN","001","2016-03-16","JMP SIGNS AND GRAPHICS INC.",,,"600 N. FAIRBANKS, UNIT 2205",,"CHICAGO","IL","60611",,,,,,,,,,,,,,,,,,"811868127","3125338812","812990",,,,,,,,,,,,,,,,,,,"2018-01-15T14:03:31-0600","PETER FERRENTINO",,,,,1,0,0,0,0,0,0,0,0,,"2E2G2R3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-01-15","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180115141242P040027187303001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"VERONA INSURANCE AGENCY, INC. 401(K) PROFIT SHARING PLAN","001","1993-01-01","VERONA INSURANCE AGENCY, INC.",,,"110 STEVENS AVE",,"LITTLE FALLS","NJ","074242228",,,,,,,"110 STEVENS AVE",,"LITTLE FALLS","NJ","074242228",,,,,,,"221985422","9737853700","524210",,,,,,,,,,,,,,,,,,,"2018-01-15T14:11:34-0600","EDWARD SHAARA","2018-01-15T14:11:34-0600","EDWARD SHAARA",,,4,3,1,0,4,0,4,,0,,"2E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-01-15","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180115141415P040027188759001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BUBBLES TO GO DOG GROOMING, INC. 401(K) PROFIT SHARING PLAN","001","2008-11-01","BUBBLES TO GO DOG GROOMING, INC.",,,"PO BOX 680",,"HAMPSTEAD","NH","038410680",,,,,,,"PO BOX 680",,"HAMPSTEAD","NH","038410680",,,,,,,"263494267","6178424957","812910",,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,0,2,0,2,2,0,,"2E2G2J2K2R3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-01-15",,,,,,"1",,,,,,,,,,,,,,,,,2,"2",,,"2018-01-14T00:00:00-0600","JOHN OLSEN",,"2018-01-14T00:00:00-0600","JOHN OLSEN",,
"20180116085743P030028934593001","2017-02-01","2017-03-31","2",,"0","0","1","1","0","0","0","0","0",,"QUINTIQ LLC HEALTH AND WELFARE PLAN","501","2005-10-01","QUINTIQ LLC",,,"201 KING OF PRUSSIA ROAD","SUITE 500","RADNOR","PA","19087",,,,,,,,,,,,,,,,,,"980458114","6109648111","541511",,,,,,,,,,,,,,,,,,,,,,,,,116,0,0,0,0,,,,,,,"4A4B4D4E4H4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","8","0","0","0","FILING_RECEIVED","2018-01-16",,,,,,"1",,,,,,,,,,,,,,,,,110,"2",,,"2017-01-12T06:00:00-0600","ERIC WUEST",,,,,
"20180129080806P040055528375001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ATEB WELFARE BENEFITS PLAN","501","2016-01-01","ATEB INC",,,"11125 FOREST PINES DR",,"RALEIGH","NC","276147677",,,,,,,,,,,,,,,,,,"561778465","9198721275","541512",,,,,,,,,,,,,,,,,,,"2018-01-29T08:02:00-0600","LORI HALL",,,,,127,129,8,0,137,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-01-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,127,"2",,,,,,,,,
"20180129081328P030055131383001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MICHAEL DEWAN, D.D.S., S.C. 401(K) PLAN & TRUST","001","1998-01-01","MICHAEL DEWAN, D.D.S., S.C.",,,"2967 N. HACKETT AVE.",,"MILWAUKEE","WI","53211",,,,,,,,,,,,,,,,,,"391875256","4149625915","621210",,,,,,,,,,,,,,,,,,,"2018-01-29T08:10:53-0600","MICHAEL DEWAN",,,,,8,7,0,3,10,0,10,6,0,,"2E3D2J2K",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-01-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180129082510P030035662989001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"EVENTEX RENTALS LLC","001","2016-01-01","EVENTEX RENTALS LLC",,,"726 WEEHAWKEN AVE",,"FORKED RIVER","NJ","08731",,,,,,,,,,,,,,,,,,"274016420","6095167050","423400",,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,2,,2,,,,"2G2J2K3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-01-29",,,,,,"1",,,,,,,,,,,,,,,,,2,,,,"2018-01-29T06:00:00-0600","LINDSAY NUTT-ZIRKEL",,"2018-01-29T06:00:00-0600","LINDSAY NUTT-ZIRKEL",,
"20180115145729P030027486065001","2017-01-01","2017-08-24","2",,"0","0","1","1","0","0","0","0","0",,"FALCON STEEL AMERICA, LLC WORKER INJURY PLAN","502","2013-03-01","FALCON STEEL AMERICA, LLC",,,"4201 OLD DENTON ROAD",,"HALTOM CITY","TX","76117",,,,,,,,,,,,,,,,,,"811753032","8175819500","237990",,,,,,,,,,,,,,,,,,,,,,,,,227,0,0,0,0,,,,,,,"4A4D4E4F4L4Q","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-01-15",,,,,,"1",,,,,,,,,,,,,,,,,227,"2",,,"2018-01-11T06:00:00-0600","KIOMARA CHAPMAN",,,,,
"20180115153058P040014511933001","2017-01-01","2017-03-31","2",,,,"1","1",,"1",,,,,"REEVES MANAGEMENT, INC. RETIREMENT PLAN","001","2013-05-21","REEVES MANAGEMENT, INC.",,,"1209 SPEARPOINT DR",,"HENDERSONVILLE","TN","37075",,,,,,,,,,,,,,,,,,"462824682","6158243061","611000",,,,,,,,,,,,,,,,,,,"2018-01-15T15:29:11-0600","LORI L. REEVES",,,,,2,0,0,0,0,0,0,0,0,,"2E2G2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-01-15","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180116093155P040001487813001","2017-01-01","2017-03-31","2",,"0","0","1","1","0","1","0","0","0",,"ARD CONTRACTING, INC. PROFIT SHARING PLAN","003","2013-01-01","ARD CONTRACTING, INC.",,,"120 OFFICE PARK DRIVE","SUITE 200","BIRMINGHAM","AL","35223",,,,,,,,,,,,,,,,,,"631007282","2058700035","238900",,,,,,,,,,,,,,,,,,,"2018-01-16T09:28:51-0600","GARRY ARD",,,,,152,0,0,0,0,0,0,0,0,,"2A2E2D3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","FILING_RECEIVED","2018-01-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,57,,,,,,,,,,
"20180116094158P040028781991001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"TWO RIVERS-0TTAUQUECHEE REGIONAL COMMISSION SECTION 125 CAFETERIA PLAN","501","1991-07-01","TWO RIVERS-OTTAUQUECHEE REGIONAL COMMISSION","TWO RIVERS-OTTAUQUECHEE REGIONAL COMMISSION",,"128 KING FARM RD",,"WOODSTOCK","VT","050911092",,,,,,,"128 KING FARM RD",,"WOODSTOCK","VT","050911092",,,,,,,"030224910","8024573188","541990",,,,,,,,,,,,,,,,,,,"2018-01-16T09:37:54-0600","PETER G GREGORY","2018-01-16T09:37:54-0600","PETER G GREGORY",,,5,4,0,0,4,0,4,0,0,0,,"4A4E","0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-01-16","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,5,"2","1",,,,,,,,
"20180116094210P030029021921001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"ROBERT ERDMAN, D.D.S., P.A. PROFIT SHARING PLAN","001","2009-01-01","ROBERT ERDMAN, D.D.S., P.A.",,,"2578 SOUTH VOLUSIA AVENUE",,"ORANGE CITY","FL","32763",,,,,,,,,,,,,,,,,,"571144552","3867751552","621210",,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,,"2A2E2F2G2J3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-01-16",,,,,,"1",,,,,,,,,,,,,,,,,2,,,,"2018-01-12T06:00:00-0600","ROBERT ERDMAN, D.D.S., P.A.",,"2018-01-12T06:00:00-0600","ROBERT ERDMAN, D.D.S., P.A.",,
"20180129083634P040030423549001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"TECHNICAL FIRE SERVICES INC.","001","2012-01-01","TECHNICAL FIRE SERVICES INC.",,,"21 SOUTH TAYLOR STREET",,"BERGENFIELD","NJ","07621",,,,,,,,,,,,,,,,,,"223337502","2013844780","541330","THE BEST 401K, INC",,"4 PALM SPRINGS CT",,"TOMS RIVER","NJ","08753",,,,,,,"061642269","7325819920",,,,,,,,,,2,2,,,2,,2,,,,"2G2J2K3B",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-01-29",,,,,,,,,,,,,,,,,,,,,,,2,,,,"2018-01-29T06:00:00-0600","THOMAS K MCNEILL",,"2018-01-29T06:00:00-0600","GERARD NAYLIS",,
"20180129152452P030055658743001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JOHN N. FRANZESE, M.D., PC PROFIT SHARING PLAN","001","2000-01-01","JOHN N. FRANZESE, M.D., PC",,,"396 MAIN STREET",,"CHATHAM","NJ","07928",,,,,,,,,,,,,,,,,,"223682520","9737018277","621111",,,,,,,,,,,,,,,,,,,"2018-01-29T15:21:27-0600","JOHN N. FRANZESE",,,,,5,4,0,1,5,0,5,5,0,,"2A2E2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-01-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180129152831P040062884305001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"REIS TRUCKING, INC. PROFIT SHARING PLAN","001","1998-01-01","REIS TRUCKING, INC.",,,"10080 VALLEY JUNCTION ROAD",,"CLEVES","OH","450029406",,,,,,,,,,,,,,,,,,"311003140","5133531960","484200",,,,,,,,,,,,,,,,,,,"2018-01-29T15:25:12-0600","PAUL REIS",,,,,26,20,0,5,25,0,25,25,0,,"2A2E2J3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-01-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,22,,,,,,,,,,
"20180129153808P030036140541001","2017-01-01","2017-11-29","2",,"0","0","1","1","0","0","0","0","0",,"B-RAD VENTURES, INC. 401(K) PROFIT SHARING PLAN","001","2014-06-20","B-RAD VENTURES, INC.",,,"234 WESTCLIFF DRIVE",,"HOOVER","AL","35226",,,,,,,,,,,,,,,,,,"471153061","2567068007","812111",,,,,,,,,,,,,,,,,,,"2018-01-29T15:37:19-0600","BRADLEY SIEGAL",,,,,4,0,0,0,0,0,0,0,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-01-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180129154019P030036141997001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"PRINCE BUILDING SYSTEM, LLC 401(K) PROFIT SHARING PLAN","001","2017-01-01","PRINCE BUILDING SYSTEM, LLC",,,"1331 E. DIVISION STREET",,"NEILLSVILLE","WI","54456",,,,,,,,,,,,,,,,,,"270424452","7157433650","481000",,,,,,,,,,,,,,,,,,,"2018-01-29T15:38:45-0600","JAY EMLING",,,,,13,15,0,0,15,0,15,13,0,,"2E2J2K2F2G3D2T",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-01-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,13,,,,,,,,,,
"20180115153927P040014516173001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"ALL-OUT FLOOR WORKS, INC. 401(K) PROFIT SHARING PLAN","001","2016-05-25","ALL-OUT FLOOR WORKS, INC.",,,"9400 E ILIFF AVE","APT #243","DENVER","CO","80231",,,,,,,,,,,,,,,,,,"812740917","7209887187","238300",,,,,,,,,,,,,,,,,,,"2018-01-15T15:36:07-0600","LYNN WUNSCH",,,,,1,0,0,0,0,0,0,0,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-01-15","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180115161218P030015278045001","2017-03-07","2017-09-06","2",,"1","0","1","1","0","0","0","0","0",,"COMBUSTION MILLWRIGHT RETIREMENT PLAN","001","2017-03-07","COMBUSTION MILLWRIGHT, INC.",,,"401 E. SMITH ST.",,"BAY CITY","MI","48706",,,,,,,,,,,,,,,,,,"820697256","9897374442","811310",,,,,,,,,,,,,,,,,,,"2018-01-15T16:11:34-0600","CLINTON KUHL",,,,,2,0,0,0,0,0,0,0,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-01-15","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180115163616P040014548669001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"JIM LORD LANDSCAPE SERVICES INC EMPLOYEE STOCK OWNERSHIP PLAN","002","2008-01-01","JIM LORD LANDSCAPE SERVICES INC EMPLOYEE STOCK OWNERSHIP PLAN","JIM LORD LANDSCAPE SERVICES INC.",,"PO BOX 5801",,"REDWOOD CITY","CA","940630801",,,,,,,"851 CHARTER ST",,"REDWOOD CITY","CA","94063",,,,,,,"943168697","6503652972","561730",,,,,,,,,,,,,,,,,,,"2018-01-15T16:34:20-0600","JIM LORD",,,,,0,0,0,0,0,0,0,0,0,,"2I3I2O",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-01-15","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180116102131P030013898127001","2017-01-01","2017-12-31","2",,,,"1",,,,,,,,"TRI-STATE 1ST BANC, INC. EMPLOYEE STOCK OWNERSHIP PLAN","003","1989-01-01","FARMERS NATIONAL BANK OF CANFIELD",,,"20 SOUTH BROAD STREET",,"CANFIELD","OH","44406",,,,,,,,,,,,,,,,,,"340214400","3307028429","522110",,,,,,,,,,,,,,,,,,,"2018-01-16T10:19:48-0600","MARK A. NICASTRO",,,,,36,0,0,0,0,,0,0,0,,"2E",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-01-16","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,21,,,,,,,,,,
"20180129084954P030035682733001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ZINGEN & BRAUN INSURANCE AGENCY INC 401K PLAN","001","1993-07-01","ZINGEN & BRAUN INSURANCE AGENCY INC",,,"PO BOX 443","3235 N124TH ST.","BROOKFIELD","WI","530080443",,,,,,,,,,,,,,,,,,"390728730","2627814000","524210",,,,,,,,,,,,,,,,,,,"2018-01-29T08:44:51-0600","MICHAEL NUGENT",,,,,12,9,0,2,11,0,11,8,1,,"2E2F2G2J2K3D2T",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-01-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,12,,,,,,,,,,
"20180129085046P040030431405001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"DR. DAVID HOSTNIK","001","2002-01-01","DR. DAVID HOSTNIK",,,"764 PALMER AVE.",,"MIDDLETOWN","NJ","07734",,,,,,,,,,,,,,,,,,"030474140","7324954444","621210",,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,0,,0,,,,"2E2G2J2K3D",,"1",,"1",,"1",,"1",,"1",,,,"1","1","1",,,,"FILING_RECEIVED","2018-01-29",,,,,,"1",,,,,,,,,,,,,,,,,1,,,,"2018-01-29T06:00:00-0600","DAVID W HOSTNIK",,"2018-01-29T06:00:00-0600","DAVID W HOSTNIK",,
"20180129090258P040030438365001","2017-01-27","2017-11-14","2",,"1","0","1","1","0","0","0","0","0",,"THE COUCH ORGANIZATION, INC. 401K PROFIT SHARING PLAN","001","2017-01-27","THE COUCH ORGANIZATION, INC.",,,"4266 ARNOLDS MILL OVERPASS",,"DOUGLASVILLE","GA","30135",,,,,,,,,,,,,,,,,,"815114923","6786373385","562000",,,,,,,,,,,,,,,,,,,"2018-01-29T09:00:54-0600","BILL COUCH",,,,,1,0,0,0,0,0,0,0,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-01-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180115165915P030015300893001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ORTHOMEDIX, LLC 401(K) SAVINGS AND INVESTMENT PLAN","001","2009-01-01","ORTHOMEDIX, LLC",,,"562 BOULEVARD",,"KENILWORTH","NJ","07033",,,,,,,,,,,,,,,,,,"223603622","9082728550","621111",,,,,,,,,,,,,,,,,,,"2018-01-15T16:56:30-0600","MICHAEL MAHONEY",,,,,14,15,0,3,18,0,18,18,1,,"2A2E2F2J2K3B3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-01-15","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,12,,,,,,,,,,
"20180115173330P040014582797001","2017-04-01","2017-05-31","2",,"0","0","1","1","0","1","0","0","0",,"CRIMSON TRACE CORPORATION 401(K) PROFIT SHARING PLAN","001","2001-04-01","CRIMSON TRACE CORPORATION",,,"9780 SOUTHWEST FREEMAN DR",,"WILSONVILLE","OR","97070",,,,,,,,,,,,,,,,,,"931134654","5037835345","339900",,,,,,,,,,,,,,,,,,,"2018-01-15T17:30:58-0600","KIMBERLY SMITH",,,,,115,0,0,0,0,0,0,0,,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","FILING_RECEIVED","2018-01-15","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,110,,,,,,,,,,
"20180127092256P030033094733001","2017-01-01","2017-12-31","2",,,,"1",,,,,,,,"STUART SCHNELLER PROFIT SHARING","001","1987-01-01","STUART SCHNELLER",,,"31 GLOVER ROAD",,"NEEDHAM","MA","02494",,,,,,,"31 GLOVER ROAD",,"NEEDHAM","MA","02494",,,,,,,"042703514","6177875111","621111",,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,,0,0,0,,"2E2G",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-01-27",,,,,,"1",,,,,,,,,,,,,,,,,,,,,"2018-01-01T06:00:00-0600","STUART SCHNELLER",,,,,
"20180127095030P040001299849001","2017-01-01","2017-12-11","2",,"0","0","1","1","0","0","0","0","0",,"MJ WEAVER CORP. 401(K) PROFIT SHARING PLAN","001","2015-03-11","MJ WEAVER CORP.",,,"416 BROOKS LANE",,"COPPELL","TX","75019",,,,,,,,,,,,,,,,,,"473395740","9729060880","812112",,,,,,,,,,,,,,,,,,,"2018-01-27T09:49:39-0600","JEFFERY WEAVER",,,,,2,0,0,0,0,0,0,0,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-01-27","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180127101702P040051438231001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"CLINSEARCH, LLC 401(K) PLAN & TRUST","003","1999-12-01","CLINSEARCH, LLC",,,"6035 SHALLOWFORD ROAD, SUITE 109",,"CHATTANOOGA","TN","37421",,,,,,,,,,,,,,,,,,"208698522","4236984584","621399",,,,,,,,,,,,,,,,,,,"2018-01-26T14:27:41-0600","RICHARD KRAUSE","2018-01-26T14:27:41-0600","RICHARD KRAUSE",,,3,0,,,0,,0,0,0,,"2E2G2J2K2R3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-01-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180127102006P040051442839001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"MED-WRITE, INC. 401(K) PLAN AND TRUST","001","1998-01-01","MED-WRITE, INC.",,,"515 AIRPORT ROAD, SUITE 111",,"CHATTANOOGA","TN","37421",,,,,,,,,,,,,,,,,,"621385105","4234995666","541219",,,,,,,,,,,,,,,,,,,"2018-01-26T15:21:04-0600","SUSAN HARREL","2018-01-26T15:21:04-0600","SUSAN HARREL",,,6,0,,,0,,0,0,0,,"2E2J2K3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-01-27","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,6,,,,,,,,,,
"20180127111102P040001302681001","2007-01-01","2007-12-31","2",,"0","0","0","0","0","0","0","1","0",,"CASBY BROS. PROFIT SHARING PLAN","001","2002-01-01","CASBY BROS., INC.",,,"197 GARDNER STREET",,"WEST ROXBURY","MA","02132",,,,,,,,,,,,,,,,,,"042435494","6173272374","236200",,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,4,0,4,4,0,,"2E2J2K",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-01-27",,,,,,"1",,,,,,,,,,,,,,,,,4,,,,"2018-01-17T06:00:00-0600","MARK CASBY",,,,,
"20180127111414P040058953569001","2008-01-01","2008-12-31","2",,"0","0","0","0","0","0","0","1","0",,"CASBY BROS. PROFIT SHARING PLAN","001","2002-01-01","CASBY BROS., INC.",,,"197 GARDNER STREET",,"WEST ROXBURY","MA","02132",,,,,,,,,,,,,,,,,,"042435494","6173272374","236200",,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,0,4,0,4,4,0,,"2E2J2K",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-01-27",,,,,,"1",,,,,,,,,,,,,,,,,4,,,,"2018-01-17T06:00:00-0600","MARK CASBY",,,,,
"20180129155732P040062936561001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"T & K FARMS, INC. 401K PROFIT SHARING PLAN","001","1974-12-20","T & K FARMS, INC.",,,"P.O. BOX 1060 - 3 W. OWYHEE",,"HOMEDALE","ID","83628",,,,,,,,,,,,,,,,,,"820245638","2083374025","111210",,,,,,,,,,,,,,,,,,,"2018-01-29T15:54:40-0600","KEVIN MIYASAKO",,,,,16,15,0,2,17,0,17,17,1,,"2E2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-01-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,15,,,,,,,,,,
"20180129161001P030055728007001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"SECURITY STATE BANK SAVINGS INCENTIVE PLAN","002","1995-01-01","SECURITY STATE BANK",,,"402 BROADWAY",,"CHEYENNE","OK","73628",,,,,,,,,,,,,,,,,,"730440370","5804973354","522110",,,,,,,,,,,,,,,,,,,"2018-01-29T16:08:15-0600","STUART SANDER",,,,,27,22,1,0,23,0,23,23,0,,"2E2F2G2J2K3D",,"1",,"1",,,,"1",,"1",,,,"1","1","1",,,,"FILING_RECEIVED","2018-01-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,26,,,,,,,,,,
"20180129161818P030055743415001","2017-01-01","2017-08-31","2",,"0","0","1","1","0","0","0","0","0",,"C.TUCKER CHEADLE, A LAW CORPORATION CASH BALANCE ACCOUNT PLAN","002","2007-01-01","C.TUCKER CHEADLE, A LAW CORPORATION",,,"1000 QUAIL STREET, SUITE 100",,"NEWPORT BEACH","CA","926602518",,,,,,,,,,,,,,,,,,"900107187","9495531066","541110",,,,,,,,,,,,,,,,,,,"2018-01-29T16:17:58-0600","TUCKER CHEADLE","2018-01-29T16:17:58-0600","TUCKER CHEADLE",,,9,0,0,0,0,0,0,,0,,"1C1I",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-01-29","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,8,,,,,,,,,,
"20180725091948P040080389495001","2003-12-01","2004-11-30","2",,"1","0","0","0","0","0","0","1","0",,"B & L FINANCIAL, INC. DEFINED BENEFIT PLAN","001","2003-12-01","B & L FINANCIAL, INC.",,,"4215 WESTERVILLE RD",,"COLUMBUS","OH","432241869",,,,,,,"4215 WESTERVILLE RD",,"COLUMBUS","OH","432241869",,,,,,,"311482491","6144784072","522220",,,,,,,,,,,,,,,,,,,"2018-07-25T09:19:04-0500","BRUCE RUTHJERFORD",,,,,0,2,0,0,2,0,2,0,0,,"1A",,"0","1","0","0","0","1","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
