"20180529135401P040096084439001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MCPHS UNIVERSITY EMPLOYEE BENEFITS PLAN","504","2008-01-01","MCPHS UNIVERSITY",,,"179 LONGWOOD AVENUE",,"BOSTON","MA","02115",,,,,,,,,,,,,,,,,,"042104700","6178795091","611000",,,,,,,,,,,,,,,,,,,"2018-05-29T13:52:25-0500","NICOLE E. WRIGHT",,,,,619,627,7,23,657,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-05-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,615,"2",,,,,,,,,
"20180529075656P030099881079001","2017-02-01","2018-01-31","2",,"0","0","0","0","0","0","0","0","0",,"WICHITA SURGICAL SPECIALISTS, P.A. EMPLOYEE BENEFIT PLAN","508","1997-01-01","WICHITA SURGICAL SPECIALISTS, P.A.",,,"818 NORTH EMPORIA, SUITE 200",,"WICHITA","KS","67214",,,,,,,,,,,,,,,,,,"481156958","3162630296","621111",,,,,,,,,,,,,,,,,,,"2018-05-24T15:41:00-0500","ALEX D. AMMAR MD","2018-05-24T15:41:00-0500","ALEX D. AMMAR MD",,,157,165,2,,167,,,,,,,"4A4B4D4H4Q","1",,,,"1",,,,,,,,,"1","6",,,,"FILING_RECEIVED","2018-05-29","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,156,"2",,,,,,,,,
"20180529075713P040004127509001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GARDNER, INC EMPLOYEE BENEFITS PLAN","501","1974-07-01","GARDNER, INC",,,"3641 INTERCHANGE ROAD",,"COLUMBUS","OH","43204",,,,,,,,,,,,,,,,,,"310787957","6144563568","423800",,,,,,,,,,,,,,,,,,,"2018-05-29T07:54:53-0500","DON NYE",,,,,416,378,0,27,405,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-05-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,416,"2",,,,,,,,,
"20180529080019P040004127845001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NEWMAN UNIVERSITY EMPLOYEE BENEFIT PLAN","503","1993-01-01","NEWMAN UNIVERSITY",,,"3100 WEST MCCORMICK AVENUE",,"WICHITA","KS","672132097",,,,,,,,,,,,,,,,,,"480556716","3169424291","611000",,,,,,,,,,,,,,,,"NEWMAN UNIVERISTY","480556716","503","2018-05-24T14:48:34-0500","JENNIFER GANTZ","2018-05-24T14:48:34-0500","JENNIFER GANTZ",,,208,194,2,,196,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,,"1",,,,,,,,,"1","7",,,,"FILING_RECEIVED","2018-05-29","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,208,"2",,,,,"NEWMAN UNIVERSITY GROUP TERM LIFE, AD&D AND DENTAL",,,,
"20180529080223P030098507569001","2017-07-03","2017-12-31","4","C","1",,,"1",,,,,,,"DARRELL & KING EQUITY COLLECTIVE FUND","001",,"DARRELL & KING EQUITY COLLECTIVE FUND",,,"101 S MAIN AVE.","STE. 310","SIOUX FALLS","SD","57104",,,,,,,,,,,,,,,,,,"821594472","8665164015",,,,,,,,,,,,,,,,,,,,,,,,"2018-05-29T08:59:49-0500","BRENDA EICH",,,,,,,,,,,,,,,,,,,,,,,,"1",,,,,"1",,"FILING_RECEIVED","2018-05-29",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180529080247P030099888615001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BENEFIT RESOURCE LIFE INSURANCE PLAN","502","2000-01-01","BENEFIT RESOURCE INC",,,"245 KENNETH DRIVE",,"ROCHESTER","NY","146234277",,,,,,,"245 KENNETH DRIVE",,"ROCHESTER","NY","146234277",,,,,,,"161428488","5854245200","541990",,,,,,,,,,,,,,,,,,,"2018-05-29T08:02:31-0500","RACHEL KIELON",,,,,132,139,0,0,139,,,,,,,"4B4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-05-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,132,"2",,,,,,,,,
"20180529080627P030099895655001","2017-12-01","2018-02-28","2",,"0","0","1","1","0","0","0","0","0",,"DAVID MICHAEL & CO. INC. FLEXIBLE SPENDING ACCOUNT","526","2005-12-01","DAVID MICHAEL & CO. INC.",,,"10801 DECATUR ROAD",,"PHILADELPHIA","PA","19154",,,,,,,,,,,,,,,,,,"231296213","2156323100","311900",,,,,,,,,,,,,,,,,,,"2018-05-29T08:05:56-0500","DIANE FRANZONI",,,,,52,0,,,0,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-05-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,"2",,,,,,,,,
"20180529080710P030099896951001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"IVORY INVESTMENT MANAGEMENT, LP 401(K) PLAN","001","2006-01-01","IVORY INVESTMENT MANAGEMENT, LP",,,"11755 WILSHIRE BLVD., SUITE 1350",,"LOS ANGELES","CA","90025",,,,,,,,,,,,,,,,,,"510446153","3108997327","523900",,,,,,,,,,,,,,,,,,,"2018-05-29T04:06:48-0500","MICHAEL CARUSO",,,,,63,38,,19,57,,57,56,,,"2A2F2G2J2T3D2E",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,41,,,,,,,,,,
"20180529081232P040095652711001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"APPLE RIVER STATE BANK ESOP WITH 401K PROVISIONS","002","1962-12-17","APPLE RIVER STATE BANK",,,"103 NORTH MAIN STREET",,"APPLE RIVER","IL","61001",,,,,,,,,,,,,,,,,,"362099326","8157776300","522110",,,,,,,,,,,,,,,,,,,"2018-05-29T08:08:23-0500","JEFF BECKER",,,,,87,63,6,13,82,0,82,81,2,,"2E2F2G2J2K2O2Q2R2T",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,65,,,,,,,,,,
"20180529081430P030098513169001","2017-12-01","2018-02-28","2",,"0","0","1","1","0","0","0","0","0",,"DAVID MICHAEL & CO., INC. TRAVEL ACCIDENT PLAN","503","1998-09-05","DAVID MICHAEL & CO., INC.",,,"10801 DECATUR ROAD",,"PHILADELPHIA","PA","19154",,,,,,,,,,,,,,,,,,"231296213","2156323100","311900",,,,,,,,,,,,,,,,,,,"2018-05-29T08:14:11-0500","DIANE FRANZONI",,,,,210,0,,,0,,,,,,,"4L","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-05-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,"2",,,,,,,,,
"20180529114550P040103210801001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"ILLINOIS FRATERNAL ORDER OF POLICE LABOR COUNCIL INC. 401(K) PROFIT SHARING PLAN","001","1991-01-01","ILLINOIS FRATERNAL ORDER OF POLICE LABOR COUNCIL",,,"974 CLOCK TOWER DR.",,"SPRINGFIELD","IL","62704",,,,,,,,,,,,,,,,,,"363357744","2176989433","813930",,,,,,,,,,,,,,,,,,,"2018-05-29T07:42:42-0500","SHAWN ROSELIEB",,,,,38,35,0,2,37,0,37,37,0,,"2E2F2G2J2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,36,,,,,,,,,,
"20180529114951P040095889415001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ASCENSION BUSINESS SOLUTIONS CORP 401(K) PLAN","001","2015-10-16","ASCENSION BUSINESS SOLUTIONS CORP",,,"6423 BOOT HILL ROAD",,"CASPER","WY","82604",,,,,,,,,,,,,,,,,,"475338151","3077978027","541600",,,,,,,,,,,,,,,,,,,"2018-05-29T11:46:42-0500","SELINA HOFLUND",,,,,2,2,0,0,2,0,2,1,0,,"2A2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-29","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180530150825P030100989921001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"HILMAN INC. 401(K) PROFIT SHARING PLAN","002","1975-01-01","HILMAN INC.",,,"12 TIMBER LANE",,"MARLBORO","NJ","07746",,,,,,,,,,,,,,,,,,"210732602","7324626277","331200",,,,,,,,,,,,,,,,,,,"2018-05-30T08:34:12-0500","MICHAEL L. SCINTO",,,,,65,63,0,5,68,0,68,56,1,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-05-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,64,,,,,,,,,,
"20180530150834P030100990241001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"ALPHA 1 INDUCTION SERVICE CENTER, INC. 401(K) SAVINGS PLAN","001","1995-10-01","ALPHA 1 INDUCTION SERVICE CENTER, INC.",,,"1525 OLD ALUM CREEK DR",,"COLUMBUS","OH","43209",,,,,,,"1525 ALUM CREEK DR",,"COLUMBUS","OH","43209",,,,,,,"363605341","6142538900","332110",,,,,,,,,,,,,,,,,,,"2018-05-30T04:01:17-0500","RANDI LARSEN",,,,,29,19,0,6,25,0,25,23,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,22,,,,,,,,,,
"20180530150842P030100990465001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"AHP SETTLEMENT TRUST 401(K) PLAN","001","2001-05-01","AHP SETTLEMENT TRUST",,,"300 E LANCASTER AVE","SUITE 201","WYNNEWOOD","PA","19096",,,,,,,,,,,,,,,,,,"233022614","6107291000","525920",,,,,,,,,,,,,,,,,,,"2018-05-30T05:30:35-0500","BILL MOSCOLA",,,,,17,4,0,12,16,0,16,15,0,,"2F2G2J2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180530150847P040098240807001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","1","0","0","0",,"PRINCE CORPORATION GROUP LIFE INSURANCE","501","2014-01-01","PRINCE CORPORATION",,,"8351 COUNTY ROAD H",,"MARSHFIELD","WI","544498502",,,,,,,"8351 COUNTY ROAD H",,"MARSHFIELD","WI","544498502",,,,,,,"391882387","7153843105","481000",,,,,,,,,,,,,,,,,,,"2018-05-30T15:07:35-0500","BILL CRIST","2018-05-30T15:07:35-0500","BILL CRIST",,,191,213,,,213,,213,,,,,"4B4F","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-05-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,191,"2",,,,,,,,,
"20180530150848P030100990737001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"LEADFUSION, INC. 401(K) RETIREMENT PLAN","001","1999-02-01","LEADFUSION, INC.",,,"10590 WEST OCEAN AIR DR.","SUITE 200","SAN DIEGO","CA","92130",,,,,,,,,,,,,,,,,,"860707752","8582592112","518210",,,,,,,,,,,,,,,,,,,"2018-05-30T09:47:00-0500","SHARON MCENTIRE",,,,,54,18,0,35,53,0,53,52,1,,"2E2F2G2J2K2S2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,18,,,,,,,,,,
"20180530150921P040098241335001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SPRADLEY BARR FORD, INC. WELFARE PLAN","504","1989-01-01","SPRADLEY BARR FORD, INC.",,,"PO BOX 270710",,"FORT COLLINS","CO","805270710",,,,,,,,,,,,,,,,,,"840397639","9702263673","441110",,,,,,,,,,,,,,,,,,,"2018-05-30T13:28:34-0500","TIM KRUGLET","2018-05-30T13:28:34-0500","TIM KRUGLET",,,277,260,,,260,,260,,,,,"4A4B4D4E4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-05-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,277,"2",,,,,,,,,
"20180530151144P030102006535001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"AMERICAN KENNEL CLUB","501","1949-12-28","AMERICAN KENNEL CLUB",,,"8051 ARCO CORPORATE DRIVE STE 100",,"RALEIGH","NC","27617",,,,,,,,,,,,,,,,,,"134923060","9198163708","115210",,,,,,,,,,,,,,,,,,,"2018-05-30T15:10:29-0500","JOSEPH BAFFUTO",,,,,585,348,160,0,508,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","8","0","0","0","FILING_RECEIVED","2018-05-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,288,"2",,,,,,,,,
"20180530151220P030100997521001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ALICIA PACIFIC VETERINARY CENT 401(K) PROFIT SHARING PLAN & TRUST","001","2016-08-11","ALICIA PACIFIC VETERINARY CENT",,,"30051 ALICIA PKWY",,"LAGUNA NIGUEL","CA","92677",,,,,,,,,,,,,,,,,,"454463954","9493888499","541940",,,,,,,,,,,,,,,,,,,"2018-05-30T03:12:17-0500","EDWARD ROJAS",,,,,4,3,0,3,6,0,6,6,0,,"2E2F2G2J2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-05-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180530151449P040098247175001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"HOPPER ENGINEERING ASSOCIATES, INC. 401(K) PROFIT SHARING PLAN","001","1995-10-01","HOPPER ENGINEERING ASSOCIATES, INC.",,,"300 VISTA DEL MAR",,"REDONDO BEACH","CA","902775845",,,,,,,,,,,,,,,,,,"954121431","3103735573","541330",,,,,,,,,,,,,,,,,,,"2018-05-30T10:59:33-0500","SUSAN GOODMAN",,,,,31,27,0,3,30,0,30,29,1,,"2E2G2J2K2A",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,29,,,,,,,,,,
"20180530151513P040098247559001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"AUSTIN & CO., INC. EMPLOYEE SAVINGS PLAN","004","1976-02-01","AUSTIN & COMPANY, INC.",,,"20 CORPORATE WOODS BLVD.",,"ALBANY","NY","12211",,,,,,,,,,,,,,,,,,"140481375","5184317093","524210",,,,,,,,,,,,,,,,,,,"2018-05-30T11:11:45-0500","CHRISTINA MALTBIE",,,,,65,56,0,10,66,0,66,62,4,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,57,,,,,,,,,,
"20180530151656P040003709049001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CPM 401(K) PLAN","001","1996-01-03","ABRAMS CONSULTING, PC DBA COLORADO PREVENTIVE MEDICINE",,,"4700 E HALE PARKWAY, #120",,"DENVER","CO","80220",,,,,,,,,,,,,,,,,,"841334054","3033202400","541600",,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,0,4,0,4,3,0,,"2A2E2F2G2J2K3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","1","0","FILING_RECEIVED","2018-05-30",,,,,,"1",,,,,,,,,,,,,,,,,5,,,,"2018-05-30T07:00:00-0500","RICHARD ABRAMS",,,,,
"20180530151752P040106027393001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"GEOSEARCH, INC. 401(K) PLAN","001","1998-01-01","GEOSEARCH, INC.",,,"11 CHOCKSETT ROAD",,"STERLING","MA","01564",,,,,,,,,,,,,,,,,,"043065649","9783481989","541700",,,,,,,,,,,,,,,,,,,"2018-05-30T11:17:31-0500","MARTIN SECINO",,,,,38,35,0,1,36,0,36,25,0,,"2E2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-05-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,36,,,,,,,,,,
"20180530111409P040105533169001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PCS RETIREMENT PLAN","001","2012-01-01","PRIMARY CARE SERVICES, SC",,,"2500 S. HIGHLAND AVENUE","SUITE 230","LOMBARD","IL","60148",,,,,,,"2500 S HIGHLAND AVENUE","SUITE 230","LOMBARD","IL","60148",,,,,,,"271168572","6304299000","621111",,,,,,,,,,,,,,,,,,,"2018-05-30T11:13:03-0500","ALEEM AHMED","2018-05-30T11:13:03-0500","ALEEM AHMED",,,2,5,0,0,5,0,5,5,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-30","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180530111710P030101555575001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GCIU LOCAL 137C WILKES-BARRE DEATH BENEFIT","501","2002-07-01","GCC / IBT LOCAL 137 C",,,"120 PARK STREET",,"NANTICOKE","PA","18634",,,,,,,"120 PARK STREET",,"NANTICOKE","PA","18634",,,,,,,"236296575","5707354218","323100",,,,,,,,,,,,,,,,,,,"2018-05-30T11:15:22-0500","DAVID CHOLEWA",,,,,437,437,0,0,437,0,437,0,0,,,"4B","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-05-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,437,"2",,,,,,,,,
"20180530124145P030101698327001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SEJIN LLC 401K PROFIT SHARING PLAN","001","2008-01-01","SEJIN LLC",,,"10580 NORTH MCCARRAN BOULEVARD","SUITE 115-232","RENO","NV","895030000",,,,,,,,,,,,,,,,,,"711041355","8776609037","333200",,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,0,5,0,5,5,0,,"2A2E2G2J2K2R3B3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-05-30",,,,,,"1",,,,,,,,,,,,,,,,,5,,,,"2018-05-25T07:00:00-0500","BARBARA BAUER",,"2018-05-25T07:00:00-0500","BARBARA BAUER",,
"20180530124506P040105734961001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"MARION PAIN MANAGEMENT CENTER, INC. PROFIT SHARING PLAN","001","2002-01-01","MARION PAIN MANAGEMENT CENTER, INC",,,"1737A SE 28TH LOOP",,"OCALA","FL","34471",,,,,,,,,,,,,,,,,,"593741570","3526221840","621111",,,,,,,,,,,,,,,,,,,"2018-05-30T12:13:35-0500","MANGALA J. SHETTY, M.D.",,,,,4,4,0,0,4,0,4,4,0,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-05-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180530124647P040105739745001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BBF CORPORATION 401(K) PLAN","001","2011-06-01","BBF CORPORATION",,,"4120 NORTHEAST SEWARD AVENUE",,"TOPEKA","KS","66616",,,,,,,,,,,,,,,,,,"452445979","7852325721","423930",,,,,,,,,,,,,,,,,,,"2018-05-30T12:43:58-0500","CATHY BLEVINS",,,,,14,10,1,0,11,0,11,10,0,,"2E2F2G2J2K2R3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-05-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,13,,,,,,,,,,
"20180530124710P030036788159001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"LEADER MANUFACTURING, INC. 401(K) PLAN & TRUST","001","1993-01-01","LEADER MANUFACTURING, INC.",,,"1540 LEADER INTERNATIONAL DRIVE",,"PORT ORCHARD","WA","98367",,,,,,,,,,,,,,,,,,"911172573","8006358188","332900",,,,,,,,,,,,,,,,,,,"2018-05-30T08:46:50-0500","CATHY FLAHERTY",,,,,34,0,0,15,15,0,15,15,,,"2F2G2J2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","1","0","FILING_RECEIVED","2018-05-30","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,25,,,,,,,,,,
"20180531145638P040108214705001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE HACKETT GROUP FLEXIBLE BENEFIT PLAN","506","2006-01-01","THE HACKETT GROUP, INC.",,,"1001 BRICKELL BAY DRIVE","SUITE 3000","MIAMI","FL","33131",,,,,,,,,,,,,,,,,,"650750100","3053758005","541600",,,,,,,,,,,,,,,,,,,"2018-05-31T14:50:26-0500","MICHELLE RAMIREZ",,,,,684,982,56,0,1038,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,684,"2",,,,,,,,,
"20180531145817P040108219633001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SYSTEMS SERVICE ENTERPRISES, INC. RETIREMENT INVESTMENT PLAN","001","1990-01-01","SYSTEMS SERVICE ENTERPRISES, INC.",,,"1835 LACKLAND HILL PARKWAY",,"ST. LOUIS","MO","63146",,,,,,,,,,,,,,,,,,"430838056","3144394700","541600",,,,,,,,,,,,,,,,,,,"2018-05-31T14:54:38-0500","C. JAMES DOBBINS",,,,,214,168,0,32,200,0,200,112,8,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,180,,,,,,,,,,
"20180531145932P030103473873001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FIGURE SKATING IN HARLEM, INC. RETIREMENT PLAN AND TRUST","002","2009-01-01","FIGURE SKATING IN HARLEM, INC.",,,"361 W 125TH STREET","APT. 4","NEW YORK","NY","100274843",,,,,,,,,,,,,,,,,,"133945168","6466983440","611000",,,,,,,,,,,,,,,,,,,"2018-05-31T14:58:31-0500","SHARON COHEN","2018-05-31T14:58:31-0500","SHARON COHEN",,,13,11,0,4,15,0,15,10,6,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,11,,,,,,,,,,
"20180531150008P040108225105002","2017-02-01","2018-01-31","2",,,,,,,,,,,,"UNCOMMON CABINETRY INC 401K PROFIT SHARING PLAN","001","2008-02-01","UNCOMMON CABINETRY INC",,,"6842 SW PLYMOUTH DRIVE",,"CORVALLIS","OR","97333",,,,,,,,,,,,,,,,,,"930864995","5419292701","337000","UNCOMMON CABINETRY INC",,"6842 SW PLYMOUTH DRIVE",,"CORVALLIS","OR","97333",,,,,,,"930864995","5419292701",,,,"2018-05-24T16:34:40-0500","KRISTOPHER YATES","2018-05-24T16:34:51-0500","KRISTOPHER YATES",,,12,11,0,1,12,0,12,12,0,,"2A2E2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,
"20180531150008P040108225105003","2017-01-01","2017-12-31","2",,,,,,,,,,,,"WILLAMETTE NEIGHBORHOOD HOUSING SERVICES, INC 401(K) PLAN","001","1998-08-01","WILLAMETTE NEIGHBORHOOD HOUSING SERVICES INC.",,,"257 SW MADISON AVE.",,"CORVALLIS","OR","97333",,,,,,,,,,,,,,,,,,"931057296","5417527220","531390","WILLAMETTE NEIGHBORHOOD HOUSING SERVICES INC",,"257 SW MADISON AVE",,"CORVALLIS","OR","97333",,,,,,,"931057296","5417527220",,,,"2018-05-18T19:42:31-0500","JIM MOOREFIELD","2018-05-18T19:42:42-0500","JIM MOOREFIELD",,,20,16,0,3,19,0,19,19,0,,"2E2G2J2K",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-05-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,
"20180531150033P040108226401001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","0","0","0","0",,"MICHAEL T. MAYO, D.D.S., P.C. DEFINED BENEFIT PENSION PLAN","001","1998-01-01","MICHAEL T. MAYO, D.D.S., P.C.",,,"2300 N CRAYCROFT RD UNIT #5",,"TUCSON","AZ","85712",,,,,,,,,,,,,,,,,,"860938036","5203262420","621210",,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,0,4,0,4,,0,,"1A1I3D",,"0","0","1","0","0","0","1","0","1","0","1","0","1","0",,"0","0","0","FILING_RECEIVED","2018-05-31",,,,,,"1",,,,,,,,,,,,,,,,,5,,,,"2018-05-30T00:00:00-0500","MICHAEL T. MAYO, DDS",,"2018-05-30T00:00:00-0500","MICHAEL T. MAYO, DDS","2018-05-30T00:00:00-0500","MICHAEL T. MAYO, DDS"
