"20180703153115P030036773047001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"CALIFORNIA FINANCIAL SERVICES 401(K) PLAN","001","2008-01-01","CALIFORNIA FINANCIAL SERVICES",,,"412 HUMBOLDT STREET",,"SANTA ROSA","CA","95404",,,,,,,,,,,,,,,,,,"330287382","7075447800","541990",,,,,,,,,,,,,,,,,,,"2018-07-03T11:30:49-0500","MARK EPSTEIN",,,,,14,14,0,2,16,1,17,15,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-03","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,12,,,,,,,,,,
"20180703153135P030036773351001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"UPWARD UNLIMITED, INC. 401(K) PLAN","001","2002-01-01","UPWARD UNLIMITED, INC.",,,"198 WHITE STAR POINT",,"SPARTANBURG","SC","29301",,,,,,,,,,,,,,,,,,"571031173","8649495700","813000",,,,,,,,,,,,,,,,,,,"2018-07-03T11:31:17-0500","PAMELA WESTBROOKS",,,,,90,85,0,7,92,0,92,63,1,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-03","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,83,,,,,,,,,,
"20180703153347P030036774823001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WEST PAC-STONE EMPLOYEE RETIREMENT PLAN","001","1999-01-01","WESTERN PACIFIC ROOFING CORP",,,"2229 EAST AVENUE Q",,"PALMDALE","CA","93550",,,,,,,,,,,,,,,,,,"952386834","6612731336","238100","WESTERN PACIFIC ROOFING CORP.",,"2229 EAST AVENUE Q",,"PALMDALE","CA","93550",,,,,,,"952386834","6612731336",,,,"2018-07-03T15:21:04-0500","DEBRA HALL",,,,,184,151,2,14,167,0,167,133,1,,"2E2F2G2J2K2T3D3H",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-03","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,141,,,,,,,,,,
"20180703062204P040034179655001","2017-01-01","2017-12-01","2",,"0","0","1","1","0","0","0","0","0",,"FLOOR RESTORE CORP. 401(K) PLAN","001","2010-01-04","FLOOR RESTORE CORP.",,,"155 TOMS AVENUE",,"TWIN LAKES","WI","53181",,,,,,,,,,,,,,,,,,"271587556","2628779001","561790",,,,,,,,,,,,,,,,,,,"2018-07-03T06:21:01-0500","TIMOTHY J. MERTES","2018-07-03T06:21:01-0500","TIMOTHY J. MERTES",,,2,0,0,0,0,0,0,0,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-03","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180703062803P030001444297001","2017-03-01","2018-02-28","2",,"0","0","0","0","0","0","0","0","0",,"MENTAL HEALTH CARE, INC","501","2009-03-01","MENTAL HEALTH CARE, INC",,,"5707 N 22ND ST",,"TAMPA","FL","33610",,,,,,,"5707 N 22ND ST",,"TAMPA","FL","33610",,,,,,,"590747306","8132722244","624100",,,,,,,,,,,,,,,,,,,"2018-07-02T12:57:02-0500","STEVEN WELCH","2018-07-02T12:57:03-0500","STEVEN WELCH",,,355,416,,,416,,416,,,,,"4A4B4D4E4F4H4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","6","1","0","0","FILING_RECEIVED","2018-07-03","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,355,"2",,,,,,,,,
"20180703063337P040036288113001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SIXTH GENERATION SOLUTIONS, INC. 401(K) PROFIT SHARING PLAN","001","2010-06-24","SIXTH GENERATION SOLUTIONS, INC.",,,"PO BOX 5073",,"ANDOVER","MA","01810",,,,,,,,,,,,,,,,,,"272904215","9788288069","541990",,,,,,,,,,,,,,,,,,,"2018-07-03T06:32:23-0500","BRIAN LYNCH",,,,,2,2,0,0,2,0,2,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-03","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180704112249P040038808385001","2017-09-01","2017-12-15","2",,"0","0","1","1","0","0","0","0","0",,"CASTAR ENTERPRISES, INC. 401(K) PLAN","001","2008-09-11","CASTAR ENTERPRISES, INC.",,,"11124 LYNDENWOOD DRIVE",,"CHESTERFIELD","VA","23838",,,,,,,,,,,,,,,,,,"263331613","8047787868","611000",,,,,,,,,,,,,,,,,,,"2018-07-04T11:22:19-0500","TARA L. NELSON","2018-07-04T11:22:19-0500","TARA L. NELSON",,,5,0,0,0,0,0,0,0,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-04","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180704112534P040038810721001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DAVIS OHANA RESTAURANTS, INC. 401(K) PLAN","001","2016-01-01","DAVIS OHANA RESTAURANTS, INC.",,,"421 ELLICOTT LOOP",,"SAN JOSE","CA","95123",,,,,,,,,,,,,,,,,,"810888588","8586883325","722511",,,,,,,,,,,,,,,,,,,"2018-07-04T11:24:17-0500","KEVIN DAVIS",,,,,2,2,0,0,2,0,2,2,,,"2A2E2J2K2F2G3D3H",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-04","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180704112656P040020961613001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","0","0","0","0",,"ACCOUNTABLE PROPERTY SERVICES, INC. 401(K) PLAN","001","2009-08-28","ACCOUNTABLE PROPERTY SERVICES,INC.",,,"1168 N. JEFFERSON ST. #13",,"MEDINA","OH","44256",,,,,,,,,,,,,,,,,,"270832919","3307220434","531390","ACCOUNTABLE PROPERTY SERVICES, INC.",,"1168 N. JEFFERSON ST. #13",,"MEDINA","OH","44256",,,,,,,"270832919","3307220434",,,,"2018-07-04T11:25:55-0500","RAYMOND BERGMAN",,,,,1,0,0,0,0,0,0,0,0,,"2E2J2K2G3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-04","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180704113231P030012569247001","2017-05-01","2018-04-30","2",,"0","0","0","0","0","1","0","0","0",,"THE H. B. SMITH CO. INC. 401(K)/PROFIT SHARING PLAN","001","1977-05-01","H B SMITH COMPANY, INCORPORATED",,,"61 UNION STREET","SUITE 201","WESTFIELD","MA","01085",,,,,,,,,,,,,,,,,,"041844122","4135683148","333410",,,,,,,,,,,,,,,,,,,"2018-07-04T07:32:05-0500","WALTER PAWLOWSKI",,,,,7,3,0,4,7,0,7,7,0,,"2F2G2J2K2E2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","1","0","FILING_RECEIVED","2018-07-04","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180704114450P030012570031001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"QCC 401K PLAN","001","2007-10-01","QUALITY CARDIOVASCULAR CARE LL",,,"1389 WEST MAIN ST","TOWER ONE, SUITE 106","WATERBURY","CT","06708",,,,,,,,,,,,,,,,,,"450483636","2035911998","621111",,,,,,,,,,,,,,,,,,,"2018-07-04T11:44:45-0500","MARK S. ROSENBERG",,,,,0,1,0,4,5,0,5,5,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1",,,"0","1","0","0","0","1",,"FILING_RECEIVED","2018-07-04","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,9,,,,,,,,,,
"20180704115246P040021019181001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SAN ANTONIO PREMIER INTERNAL MEDICINE, PLLC 401(K) PLAN","001","2009-01-01","SAN ANTONIO PREMIER INTERNAL MEDICINE, PLLC",,,"1032 S. WW WHITE ROAD",,"SAN ANTONIO","TX","78220",,,,,,,,,,,,,,,,,,"262427082","2104473033","621111",,,,,,,,,,,,,,,,,,,"2018-07-04T07:49:49-0500","AYHAM SHNEKER",,,,,24,44,0,0,44,0,44,18,0,,"2A2E2F2G2J2K2T3B3F",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-04","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,19,,,,,,,,,,
"20180704115437P030012570399001","2017-10-25","2017-12-31","2",,"1","0","0","1","0","0","0","0","0",,"RDMJ FITNESS, INC. 401(K) PROFIT SHARING PLAN","001","2017-10-25","RDMJ FITNESS, INC.",,,"3924 CAMBRIDGE HILL LN",,"CHARLOTTE","NC","28270",,,,,,,,,,,,,,,,,,"823204719","9804067826","713900",,,,,,,,,,,,,,,,,,,"2018-07-04T11:54:12-0500","DARLA GERDES",,,,,2,2,0,0,2,0,2,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-04","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180704115859P030012570607001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GJNP, CORPORATION 401(K) PLAN","001","2015-09-25","GJNP, CORPORATION",,,"1291 HUNTERS LAKE DRIVE EAST",,"CUYAHOGA FALLS","OH","44221",,,,,,,,,,,,,,,,,,"475103910","5176144307","722300",,,,,,,,,,,,,,,,,,,"2018-07-04T11:57:26-0500","GARY C PORTO","2018-07-04T11:57:26-0500","GARY C PORTO",,,13,10,0,0,10,0,10,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-04","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,13,,,,,,,,,,
"20180704121136P030012570991001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"RWD INVESTMENT TRUST","002","2007-09-01","RWD INVESTMENT TRUST","FASTSIGNS",,"1202 PATTON AVE",,"ASHEVILLE","NC","288062708",,,,,,,"1202 PATTON AVE",,"ASHEVILLE","NC","288062708",,,,,,,"260834988","8282512211","323100",,,,,,,,,,,,,,,,,,,"2018-07-04T12:11:11-0500","RIC DAVENPORT","2018-07-04T12:11:12-0500","RIC DAVENPORT",,,1,1,,,1,,1,,0,,"2O",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-04","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180704122444P040021060973001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"J L BOWERS 401K TRUST","001","2014-07-01","J L BOWERS INC","J L BOWERS INC","JOHN L BOWERS","11751 W MARTIN RD",,"CASA GRANDE","AZ","851947007",,,,,,,"11751 W MARTIN RD",,"CASA GRANDE","AZ","851947007",,,,,,,"471234564","4805457727","484120",,,,,,,,,,,,,,,,,,,"2018-07-04T12:24:15-0500","JOHN BOWERS",,,,,1,1,,,1,,1,,,,"2J2E2F",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-04","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180704122754P040021064941001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"REDEAUX, INC. 401(K) PROFIT SHARING PLAN","001","2015-03-25","REDEAUX, INC.",,,"7109 WEST DOVEWOOD LANE",,"FRESNO","CA","93723",,,,,,,,,,,,,,,,,,"473548501","5592752034","812190",,,,,,,,,,,,,,,,,,,"2018-07-04T12:21:19-0500","ROBIN PRIDEAUX",,,,,1,13,0,0,13,0,13,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-04","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180704124819P040021090285001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"CANDLER VETERINARY CLINIC, PA PROFIT SHARING PLAN","001","2011-01-01","CANDLER VETERINARY CLINIC, PA",,,"911 SMOKEY PARK HIGHWAY",,"CANDLER","NC","28715",,,,,,,"911 SMOKEY PARK HIGHWAY",,"CANDLER","NC","28715",,,,,,,"274031985","8286670247","541940","KATHLEEN LACK",,"911 SMOKEY PARK HIGHWAY",,"CANDLER","NC","28715",,,,,,,"274031985","8286670247",,,,"2018-07-04T08:13:36-0500","KATHLEEN LACK","2018-07-04T08:13:36-0500","KATHLEEN LACK",,,2,2,,,2,,2,2,,,"2E",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-04","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180704124819P040021090285002","2017-01-01","2017-12-31","2",,,"1",,,,,,,,,"SRC EMPLOYEE BENEFIT PLAN","501","1989-07-01","STAGERIGHT CORPORATION",,,"495 PIONEER PARKWAY",,"CLARE","MI","48617",,,,,,,,,,,,,,,,,,"382513133","9893866326","332900",,,,,,,,,,,,,,,,,,,"2018-06-27T07:13:59-0500","KAREN SCHLUCKEBIER","2018-06-27T07:13:59-0500","WESLEY PARKER",,,211,234,,,234,,,,,,,"4A4B4D4E4F4H","1",,,,"1",,,"1",,,,,,"1","2","1",,,"FILING_RECEIVED","2018-07-04","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,211,"2",,,,,,,,,
"20180704130024P030012572559001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"THE BANCORP INC. EMPLOYEE BENEFIT PLAN","501","2006-01-01","THE BANCORP INC.",,,"409 SIVERSIDE RD","SUITE 105","WILMINGTON","DE","19809",,,,,,,,,,,,,,,,,,"233016517","3023855000","522110",,,,,,,,,,,,,,,,,,,,,,,,,540,538,0,0,538,,,,,,,"4A4B4D4E4F4H4L","1",,,,"1",,,,,,,,,"1","4",,,,"FILING_RECEIVED","2018-07-04",,,,,,"1",,,,,,,,,,,,,,,,,538,"2",,,"2018-06-27T03:00:00-0500","DAWN MURPHY",,,,,
"20180704130522P040021112493001","2013-01-01","2013-12-31","2",,"0","1","0","0","0","1","0","0","0",,"CLAIRE-SPRAYWAY, INC. HEALTH & WELFARE PLAN","501","1967-01-01","CLAIRE-SPRAYWAY, INC.",,,"1005 WESTGATE DRIVE",,"ADDISON","IL","60101",,,,,,,,,,,,,,,,,,"521590114","6305437600","325600",,,,,,,,,,,,,,,,,,,,,,,,,66,69,0,0,69,,,,,,,"4A4B4D4H4L4R","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-07-04",,,,,,"1",,,,,,,,,,,,,,,,,66,"2",,,"2018-06-28T23:00:00-0500","COLLEEN A. WOLAK",,,,,
"20180704131753P040021128205001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"DENNIS' BIG GAMBLE, INC. 401(K) PROFIT SHARING PLAN","001","2007-01-15","DENNIS' BIG GAMBLE, INC.",,,"931 MIDLAND CREEK DRIVE",,"SOUTHLAKE","TX","76092",,,,,,,,,,,,,,,,,,"208260915","8174161315","812111",,,,,,,,,,,,,,,,,,,"2018-07-04T13:14:35-0500","DENNIS GODFREY",,,,,3,2,0,0,2,0,2,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-04","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180704131920P030012573167001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"CELTIC MARKETING 401(K) RETIREMENT PLAN","001","2012-02-01","CELTIC MARKETING, FOOD BROKERS INC.",,,"1525 MAIN STREET",,"ST. JOHNSBURY","VT","05819",,,,,,,,,,,,,,,,,,"030349703","8027484574","424400",,,,,,,,,,,,,,,,,,,"2018-07-04T09:19:05-0500","DAN HUGHES",,,,,37,39,0,1,40,0,40,39,0,,"2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-04","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,36,,,,,,,,,,
"20180704132005P040021130717001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BOPT INC 401(K) PLAN","001","2013-01-29","BOPT INC",,,"123 NORTH UNION AVENUE","SUITE 107","CRANFORD","NJ","07016",,,,,,,,,,,,,,,,,,"461899616","9082721011","453220",,,,,,,,,,,,,,,,,,,"2018-07-04T13:17:15-0500","ROBERT E SCHOTT",,,,,2,1,1,0,2,0,2,2,0,,"2E2J2K2F2G3D3H",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-04","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180704132310P040038969441001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"VISION ACE HARDWARE HEALTH AND WELFARE BENEFITS PLAN","501","2014-01-01","VISION ACE HARDWARE, LLC",,,"1100 5TH AVENUE SOUTH, SUITE 208",,"NAPLES","FL","34102",,,,,,,,,,,,,,,,,,"593680544","2394350734","444130",,,,,,,,,,,,,,,,,,,,,,,,,166,150,0,0,150,,,,,,,"4A4B4D4E4H4L4Q","1",,,,"1",,,,,,,,,"1","4",,,,"FILING_RECEIVED","2018-07-04",,,,,,"1",,,,,,,,,,,,,,,,,166,"2",,,"2018-07-02T03:00:00-0500","PATRICIA RIZO",,,,,
"20180704133036P040038978273001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE FIRST NATIONAL BANK EMPLOYEE STOCK OWNERSHIP PLAN","002","1999-01-01","THE FIRST NATIONAL BANK",,,"432 W. GALLATIN",,"VANDALIA","IL","62471",,,,,,,,,,,,,,,,,,"370562445","6182831141","522110",,,,,,,,,,,,,,,,,,,"2018-07-04T13:27:27-0500","STEVE AINSCOUGH",,,,,93,69,0,16,85,2,87,85,3,,"2O3I",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-04","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,76,,,,,,,,,,
"20180704133521P030012574751001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"FNB FINANCIAL SERVICES, INC. ESOP WITH 401(K) PROVISIONS","002","1992-01-01","FNB FINANCIAL SERVICES, INC.",,,"P.O. BOX 1455","220 WEST MAIN","DURANT","OK","74702",,,,,,,,,,,,,,,,,,"731283778","5809244242","551111",,,,,,,,,,,,,,,,,,,,,,,,,81,53,3,14,70,1,71,71,4,,"2I2J2K2P3I",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-04",,,,,,"1",,,,,,,,,,,,,,,,,65,,,,"2018-07-03T07:00:00-0500","KIM KAMPPLAIN",,,,,
"20180823181202P040137548407001","2017-07-01","2018-06-30","2",,,,,,,,,,,,"NORM WALLACE AGENCY, INC PROFIT SHARING PLAN","001","1973-07-01","NORM WALLACE AGENCY, INC.",,,"200 E FAIRHAVEN AVE",,"BURLINGTON","WA","98233",,,,,,,,,,,,,,,,,,"910720427","3607550631","524210","NORM WALLACE AGENCY, INC.",,"200 E FAIRHAVEN AVE",,"BURLINGTON","WA","98233",,,,,,,"910720427","3607550631",,,,"2018-08-23T17:23:19-0500","GERALD MASKELL",,,,,7,9,,,9,,9,,,,"2E",,,,"1",,"1",,"1",,"1",,,,"1","1","1",,,,"FILING_RECEIVED","2018-08-23","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,
"20180823181642P040152975249001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"ROYAL BATHS MANUFACTURING LIFE INSURANCE PLAN","501","2015-01-01","ROYAL BATHS MANUFACTURING CO., LTD",,,"14635 CHRISMAN ROAD",,"HOUSTON","TX","77039",,,,,,,,,,,,,,,,,,"760211269","2814423400","327900",,,,,,,,,,,,,,,,,,,"2018-08-23T18:16:30-0500","HETHER ALFORD, SHRM-SCP",,,,,373,374,0,0,374,,,,,,,"4B4L","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-08-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,373,"2",,,,,,,,,
"20180823182213P040006094629001","2017-03-01","2018-02-28","2",,"0","0","0","0","0","0","0","0","0",,"MANATT, PHELPS & PHILLIPS, LLP EMPLOYEE BENEFITS PLAN","510","2014-03-01","MANATT, PHELPS & PHILLIPS, LLP",,,"11355 WEST OLYMPIC BOULEVARD",,"LOS ANGELES","CA","90064",,,,,,,,,,,,,,,,,,"952375841","3102315622","541110",,,,,,,,,,,,,,,,,,,"2018-08-23T18:20:36-0500","SANDRA MOSTERT",,,,,633,761,21,0,782,,,,,,,"4A4B4D4E4F4H4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","10","0","0","0","FILING_RECEIVED","2018-08-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,800,"2",,,,,,,,,
"20180823182338P040152987985001","2017-07-01","2018-06-30","2",,"0","0","0","0","0","0","0","0","0",,"C.A.S.H. HEALTHY VENDING MACHINES RETIREMENT PLAN","001","2013-07-26","C.A.S.H. HEALTHY VENDING MACHINES, INC.",,,"3508 KENSETT WAY",,"RALEIGH","NC","27616",,,,,,,,,,,,,,,,,,"463273648","9195397720","454210",,,,,,,,,,,,,,,,,,,"2018-08-23T18:02:02-0500","HUBERT KELLY",,,,,2,2,0,0,2,0,2,1,0,,"2E2F2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-08-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180823183822P040006096229001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","1","0","0","0",,"ESCAPE LODGING LLC GROUP BENEFITS PLAN","520","2017-01-01","ESCAPE LODGING LLC",,,"P.O. BOX 1037",,"CANNON BEACH","OR","97110",,,,,,,,,,,,,,,,,,"931328932","5034362480","721110",,,,,,,,,,,,,,,,,,,"2018-08-23T18:37:01-0500","DEBBIE CALHOUN",,,,,179,189,1,0,190,,,,,,,"4A4B4D4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-08-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,179,"2",,,,,,,,,
"20180823184520P030104937965001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"KILLION INDUSTRIES WELFARE BENEFITS PLAN","502","1997-03-01","KILLION INDUSTRIES INC.",,,"1380 POINSETTIA AVENUE",,"VISTA","CA","920818504",,,,,,,,,,,,,,,,,,"953666272","7607275102","339900",,,,,,,,,,,,,,,,,,,"2018-08-23T18:32:44-0500","LARRY EDWARDS",,,,,153,140,0,0,140,,,,,,,"4A4B4D4E","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-08-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,153,"2",,,,,,,,,
"20180823184646P040153054065001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"ROYAL BATHS MANUFACTURING MEDICAL PLAN","502","2009-01-01","ROYAL BATHS MANUFACTURING CO., LTD",,,"14635 CHRISMAN ROAD",,"HOUSTON","TX","77039",,,,,,,,,,,,,,,,,,"760211269","2814423400","327900",,,,,,,,,,,,,,,,,,,"2018-08-23T18:46:02-0500","HETHER ALFORD, SHRM-SCP",,,,,154,159,1,5,165,,,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-08-23","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,152,"2",,,,,,,,,
"20180823184648P030104938173002","2017-01-01","2017-12-31","1",,,,,,"1","1",,,,,"TEAMSTERS MANAGED ANNUITY TRUST FUND","001","1991-05-21","BOARD OF TRUSTEES OF TEAMSTERS MANAGED ANNUITY",,,"P.O. BOX 757",,"PLEASANTON","CA","945660075",,,,,,,,,,,,,,,,,,"943138275","9254263555","484120",,,,,,,,,,,,,,,,,,,"2018-08-08T11:09:52-0500","DON E. GARCIA","2018-08-22T11:09:52-0500","JAMES O. BEARD",,,368,179,0,203,382,0,382,382,0,155,"2C",,,,"1",,,,"1",,"1",,,"1",,,,"1","1",,"FILING_RECEIVED","2018-08-23","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,368,,,,,,,,,,
"20180823184648P030104938173001","2017-01-01","2017-12-31","1",,,,,,"1","1",,,,,"TEAMSTERS MANANGED HEALTH CARE TRUST FUND","501","1991-05-21","BOARD OF TRUSTEES OF TEAMSTERS MANAGED HEALTH CARE","TRUST FUND",,"P.O. BOX 757",,"PLEASANTON","CA","94566",,,,,,,,,,,,,,,,,,"943138272","9254263555","484120",,,,,,,,,,,,,,,,,,,"2018-08-08T10:52:08-0500","DON E. GARCIA","2018-08-22T10:52:08-0500","JAMES O. BEARD",,,5714,5731,238,0,5969,,,,,155,,"4A4B4D4E",,,"1",,"1",,"1",,,,,"1",,"1","20","1","1",,"FILING_RECEIVED","2018-08-23","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,5467,"2",,,,,,,,,
"20180823190434P040096563197001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"ASIMA ARIF 401K PLAN","001","2016-09-28","ASIMA ARIF","EARTHFIRE ARTS",,"1220 LA PLAYA ST APT 301",,"SAN FRANCISCO","CA","941221077",,,,,,,"1220 LA PLAYA ST APT 301",,"SAN FRANCISCO","CA","941221077",,,,,,,"472443479","4152135579","711510",,,,,,,,,,,,,,,,"ASIMA ARIF","472443479","001","2018-08-23T19:04:15-0500","SIMON LAW","2018-08-23T19:04:15-0500","SIMON LAW",,,1,1,,,1,,1,1,,,"2J3D2R2E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-23","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,"ASIMA ARIF 401K PLAN",,,,
