"20180424140207P040024928241007","2017-01-01","2017-12-31","2",,,,,,,,,,,,"SCA PROMOTIONS INC. FLEXIBLE SPENDING PLAN","501","1999-01-01","SCA PROMOTIONS INC.",,,"3030 LBJ FREEWAY STE 300",,"DALLAS","TX","75234",,,,,,,,,,,,,,,,,,"752255457","2148603700","541800",,,,,,,,,,,,,,,,,,,"2018-04-10T09:49:29-0500","JANELL INGALLS",,,,,52,47,,,47,,47,,,,,"4A","1",,,,"1",,,,,,,,"1","1","1",,,,"FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,52,"2",,,,,,,,,
"20180424140207P040024928241022","2017-01-01","2017-12-31","2",,"1",,,,,,,,,,"ATLANTA DRONE RETIREMENT PLAN","001","2017-06-08","ATLANTA DRONE GROUP, INC",,"MATTHEW SLOANE","120 NORTH CANDLER ST SUITE 17",,"DECATUR","GA","30030",,,,,,,,,,,,,,,,,,"472072182","4042209308","541360",,,,,,,,,,,,,,,,,,,"2018-04-10T15:49:01-0500","MATTHEW SLOANE",,,,,0,1,,,1,,1,1,,,"2E2G2J",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180424154355P040025146433001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"CRAIG LAHAR, DMD 401(K) PROFIT SHARING PLAN","001","1999-01-01","CRAIG LAHAR, D.M.D. ORAL & MAXILLOFACIAL SURGERY,",,,"200 CUMBERLAND PARKWAY",,"MECHANICSBURG","PA","17055",,,,,,,,,,,,,,,,,,"251819192","7176976020","621210",,,,,,,,,,,,,,,,,,,"2018-04-24T11:41:03-0500","ROBERT MAST",,,,,12,9,0,2,11,0,11,9,0,,"2A2E2F2G2J2K2T3D3H",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,9,,,,,,,,,,
"20180424154511P030024276119001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"VML, INC. GROUP INSURANCE PLAN","502","1992-10-01","VML, INC.",,,"250 RICHARDS ROAD",,"KANSAS CITY","MO","64116",,,,,,,,,,,,,,,,,,"431618412","8162830700","541800",,,,,,,,,,,,,,,,,,,"2018-04-24T15:04:31-0500","JIM BELLINGHAUSEN",,,,,865,902,18,0,920,,,,,,,"4A4B4D4E4H4Q","1",,,"1","1",,,"1",,,,,,"1","4","1",,,"FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,856,"2",,,,,,,,,
"20180424154855P040022939927001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"CLEARCYCLE CORPORATION 401(K) PLAN","001","1989-04-01","CLEARCYCLE CORPORATION",,,"16541 REDMOND WAY, SUITE 187-C",,"REDMOND","WA","98052",,,,,,,,,,,,,,,,,,"465683181","8004562991","541511",,,,,,,,,,,,,,,,,,,"2018-04-24T11:48:31-0500","DANA HOWELL",,,,,14,12,0,4,16,0,16,16,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,11,,,,,,,,,,
"20180424154907P040022940407001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"7335 S. ZARAMORA INC., DBA MAMA MARGIE'S EMPLOYEE BENEFITS PLAN","501","2008-11-01","7335 S. ZARAMORA INC., DBA MAMA MARGIE'S",,,"8207 CALLAGHAN","SUITE 110","SAN ANTONIO","TX","78230",,,,,,,,,,,,,,,,,,"742671650","2103491824","722511",,,,,,,,,,,,,,,,,,,"2018-04-24T15:44:01-0500","SUSAN O'BRIEN",,,,,116,121,0,0,121,,,,,,,"4A4D4E4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,116,"2",,,,,,,,,
"20180424155131P040022945223001","2018-01-01","2018-02-28","2",,"0","0","1","1","0","0","0","0","0",,"FOSTERING HOPE, LLC 401(K) PROFIT SHARING PLAN","001","2016-01-01","FOSTERING HOPE, LLC",,,"11616 NORTH 86TH LANE",,"PEORIA","AZ","85345",,,,,,,,,,,,,,,,,,"510619439","6234663029","621610",,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,,"2A2E2J2K2G3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-24",,,,,,"1",,,,,,,,,,,,,,,,,0,,,,"2018-04-17T07:00:00-0500","PAUL SALAZAR",,,,,
"20180424155310P040022948807001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SOLOMON PEDIATRIC DENTAL, PLLC 401(K) PROFIT SHARING PLAN","001","2013-01-01","SOLOMON PEDIATRIC DENTAL, PLLC",,,"9234 N. KOBER ROAD",,"PARADISE VALLEY","AZ","85253",,,,,,,,,,,,,,,,,,"451453350","6023457959","621210",,,,,,,,,,,,,,,,,,,,,,,,,17,14,0,4,18,0,18,13,1,,"2E2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-24",,,,,,"1",,,,,,,,,,,,,,,,,12,,,,"2018-03-06T06:00:00-0600","RAYMOND SOLOMON, DDS",,,,,
"20180424155400P040025160049001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"SYSTRENDS USA 401(K) PLAN","001","2012-01-01","PHOENIX ELECTRONIC BUSINESS SOLUTIONS, LLC",,,"1001 EAST WARNER ROAD, SUITE 102",,"TEMPE","AZ","85284",,,,,,,,,,,,,,,,,,"202761782","4807566777","541990",,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,1,7,0,7,7,0,,"2A2E2J2F2G3D",,"1","0","1","0","1","0","1","0","0","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-04-24",,,,,,"1",,,,,,,,,,,,,,,,,5,,,,"2018-03-29T07:00:00-0500","DAVID DARNELL",,,,,
"20180424155433P040025160769001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"TEC-CORP EMPLOYEES' RETIREMENT PLAN","001","1992-07-01","TEC-CORP",,,"2300 7TH STREET",,"SIOUX CITY","IA","51105",,,,,,,,,,,,,,,,,,"421011760","7122524275","238210",,,,,,,,,,,,,,,,,,,"2018-04-24T11:51:59-0500","RENEE BEAULIEU",,,,,84,89,0,9,98,0,98,94,2,,"2E2F2G2J2K2T3D3H",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,78,,,,,,,,,,
"20180424155457P040025161217001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"QUANTUM 401(K) PLAN","001","2010-01-01","QUANTUM INTEGRATED SOLUTIONS, INC.",,,"2141 E BROADWAY ROAD, SUITE 217",,"TEMPE","AZ","85282",,,,,,,,,,,,,,,,,,"260009406","4806997124","541330",,,,,,,,,,,,,,,,,,,,,,,,,10,11,0,0,11,0,11,11,0,,"2A2E2F2G2J2K2T3D3H",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-04-24",,,,,,"1",,,,,,,,,,,,,,,,,10,,,,"2018-03-20T07:00:00-0500","THOMAS RESKI",,,,,
"20180424155507P030023499713001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ROCKWELL ARCHITECTURE PLANNING AND DESIGN PC","501","1999-01-01","ROCKWELL ARCHITECTURE PLANNING AND DESIGN PC",,,"5 UNION SQUARE WEST",,"NEW YORK","NY","10003",,,,,,,,,,,,,,,,,,"133217306","2124630334","541310",,,,,,,,,,,,,,,,,,,"2018-04-23T10:30:46-0500","DAWN CONDON",,,,,199,150,,,150,,150,,,,,"4A4B4F4H","1",,,"1","1",,,"1",,,,,,"1","5",,,,"FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,199,"2",,,,,,,,,
"20180424155548P040025162257001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CJS ENTERPRISES, L.L.C. 401K EMPLOYEE SAVINGS PLAN","001","1997-10-01","CJS ENTERPRISES, L.L.C.",,,"7605 WEST CAROL AVENUE",,"PEORIA","AZ","85345",,,,,,,,,,,,,,,,,,"860893774","6028668641","238900",,,,,,,,,,,,,,,,,,,,,,,,,68,41,0,6,47,0,47,15,0,,"2E2J2K3B2G",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","2","0","0","0","FILING_RECEIVED","2018-04-24",,,,,,"1",,,,,,,,,,,,,,,,,65,,,,"2018-04-06T07:00:00-0500","CRAIG JONES",,,,,
"20180424155641P030023504129001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CLARE SALES, LTD. 401(K) PROFIT SHARING PLAN","001","2015-01-01","CLARE SALES, LTD.",,,"2916 NORTH 68TH STREET",,"SCOTTSDALE","AZ","85251",,,,,,,,,,,,,,,,,,"860420407","4809708400","442299",,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,1,1,0,,"2E2J2K3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-24",,,,,,"1",,,,,,,,,,,,,,,,,1,,,,"2018-04-07T07:00:00-0500","MICHAEL CLARE",,,,,
"20180424155732P030023506497001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"COOL BLEW, INC. 401(K) RETIREMENT PLAN","001","2015-06-01","COOL BLEW, INC.",,,"8927 W. BLOOMFIELD ROAD, SUITE 135",,"PEORIA","AZ","85381",,,,,,,,,,,,,,,,,,"743044418","6238722900","238220",,,,,,,,,,,,,,,,,,,,,,,,,34,21,0,1,22,0,22,22,0,,"2A2E2F2G2J2K2T3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-04-24",,,,,,"1",,,,,,,,,,,,,,,,,34,,,,"2018-04-02T07:00:00-0500","TIM PALMER",,,,,
"20180424121226P030010025263001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BASIC RETIREMENT PLAN AND TRUST FBO RAMAN N. PATEL","001","1981-12-15","RAMAN N. PATEL","VALLEY INN","RAMAN N. PATEL","1183 QUAIL RIDGE CT",,"SAN JOSE","CA","951204126",,,,,,,"2155 THE ALAMEDA",,"SAN JOSE","CA","95126",,,,,,,"942485495","4082684050","721110",,,,,,,,,,,,,,,,,,,"2018-04-24T12:06:23-0500","RAMAN PATEL","2018-04-24T12:06:23-0500","RAMAN PATEL",,,2,2,,,2,,2,,,,"2E3B",,"0","0","0","1","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-04-24","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,"2",,,,,,,,,
"20180425132939P030000962617001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"IBEW LOCAL UNION 1245 PENSION PLAN","001","1984-01-01","IBEW LOCAL 1245",,,"30 ORANGE TREE CIRCLE",,"VACAVILLE","CA","95687",,,,,,,,,,,,,,,,,,"686012285","7707505864","238210",,,,,,,,,,,,,,,,,,,"2018-04-25T09:27:50-0500","PATRICK WAITE",,,,,89,78,0,12,90,0,90,89,0,,"2E2F2G2J2T3D2R",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-04-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,77,,,,,,,,,,
"20180425133235P030025888593001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"D & T LANDSCAPE, INC. PROFIT SHARING PLAN","001","1996-01-01","D & T LANDSCAPE, INC.",,"DALE K. BARKER COMPANY, PC, CPA","57 W 200 S STE 300",,"SALT LAKE CITY","UT","841011633",,,,,,,"57 W 200 S STE 300",,"SALT LAKE CITY","UT","841011633",,,,,,,"870506160","8015212031","541320",,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,0,4,0,4,0,0,,"2E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-04-25",,,,,,"1",,,,,,,,,,,,,,,,,5,,,,"2018-04-25T00:00:00-0500","LOIS PATTERSON",,,,,
"20180425133609P030026290583001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"GOWANDA FORD INC. 401K PLAN","001","2002-08-01","GOWANDA FORD INC.",,,"14650 ROUTE 62",,"GOWANDA","NY","14070",,,,,,,,,,,,,,,,,,"161592875","7165322208","441110",,,,,,,,,,,,,,,,,,,"2018-04-25T09:21:49-0500","CAROL CAMPBELL",,,,,27,21,0,3,24,0,24,14,0,,"2E2F2G2J2T3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,25,,,,,,,,,,
"20180425133709P040000993401001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"HAWKINS COMMERCIAL APPLIANCE SERVICE, INC. 401(K) PROFIT SHARING PLAN","001","1995-09-01","HAWKINS ELECTRICAL SERVICE COMPANY",,,"3000 S WYANDOT STREET",,"ENGLEWOOD","CO","80110",,,,,,,,,,,,,,,,,,"840737126","3037833528","811310",,,,,,,,,,,,,,,,,,,"2018-04-25T09:36:52-0500","MICHAEL SINCLAIR",,,,,55,55,0,2,57,0,57,46,0,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-04-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,53,,,,,,,,,,
"20180425133913P030025907985001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GUARDIAN ANGEL HOME HEALTH AGENCY RETIREMENT PLAN","001","2007-01-01","GUARDIAN ANGEL HOME HEALTH AGENCY",,,"980 ENCHANTED WAY, STE. 206",,"SIMI VALLEY","CA","930650913",,,,,,,,,,,,,,,,,,"912192336","8004421558","621610",,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,0,5,0,5,4,0,,"2E2F2G2J3D",,"1",,"1",,"1",,"1",,,,,,"1","1","1",,,,"FILING_RECEIVED","2018-04-25",,,,,,"1",,,,,,,,,,,,,,,,,5,,,,"2018-04-01T07:00:00-0500","OLEG PONOMARENKO",,"2018-04-01T07:00:00-0500","OLEG PONOMARENKO",,
"20180425133926P040000993561001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"THE FUTURE PROJECT, INC. 401(K) PLAN","001","2017-01-01","THE FUTURE PROJECT, INC.",,,"636 BROADWAY, SUITE 704",,"NEW YORK","NY","10012",,,,,,,,,,,,,,,,,,"274374555","6465805382","611000",,,,,,,,,,,,,,,,,,,"2018-04-25T13:34:00-0500","KERRI AIDIKOFF",,,,,87,104,0,3,107,0,107,26,0,,"2E2J2K2F2G3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-04-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,87,,,,,,,,,,
"20180425134016P040025435191001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"RON CURRIERS HILLTOP CHEVROLET 401(K) PLAN","004","1993-01-01","RON CURRIERS HILLTOP CHEVROLET INC.",,,"PO BOX 470",,"SOMERSWORTH","NH","03878",,,,,,,"385 ROUTE 108,",,"SOMERSWORTH","NH","03878",,,,,,,"020379656","6036922121","423100",,,,,,,,,,,,,,,,,,,"2018-04-25T09:39:56-0500","STACY BUGG",,,,,26,22,0,5,27,0,27,9,0,,"2F2G2J2K2T3D2E",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,23,,,,,,,,,,
"20180425134037P030026297703001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GUY J. DELISFORT, M.D. PROFIT SHARING PLAN","001","1995-01-01","GUY J. DELISFORT, M.D.",,,"815 SOUTH 12TH STREET",,"NEWARK","NJ","07108",,,,,,,,,,,,,,,,,,"222050715","9733754479","621111",,,,,,,,,,,,,,,,,,,"2018-04-25T13:34:54-0500","GUY DELISFORT",,,,,6,4,0,2,6,0,6,6,0,,"2A2E3B3D",,"1","0","1","0","1","0","1","0","1","0","0","0","1","1","2","0","0","0","FILING_RECEIVED","2018-04-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180425134039P040001134101001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA FLEXIBLE BENEFITS PLAN","501","1992-01-01","COMMUNITY HOSPITAL OF THE MONTEREY",,,"23265 W.R. HOLMAN HIGHWAY",,"MONTEREY","CA","93940",,,,,,,"23265 W.R. HOLMAN HIGHWAY",,"MONTEREY","CA","93940",,,,,,,"940760193","8316254918","525990",,,,,,,,,,,,,,,,,,,"2018-04-25T10:43:09-0500","BARBARA SOPOAGA","2018-04-25T10:43:09-0500","BARBARA SOPOAGA",,,1908,1908,,,1908,,,,,,,"4A","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-04-25","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1908,"2",,,,,,,,,
"20180425134057P040027055969001","2017-10-01","2017-10-31","2",,"0","0","0","1","0","0","0","0","0",,"CRANFILL, SUMNER & HARTZOG, LLP","501","1992-10-01","CRANFILL, SUMNER & HARTZOG, LLP",,,"C/O BARRY PENNELL","PO DRAWER 27808","RALEIGH","NC","27611",,,,,,,,,,,,,,,,,,"561211481","9198285100","541110",,,,,,,,,,,,,,,,,,,"2018-04-25T13:39:55-0500","BARRY PENNELL",,,,,167,164,0,0,164,,,,,,,"4A4B4D4E4F4H","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-04-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,165,"2",,,,,,,,,
"20180425085059P030025374721001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MUELLER FLESHING & SUPPLY INC PROFIT SHARING PLAN","001","1987-06-01","MUELLER FLESHING & SUPPLY INC",,,"19309 COUNTY ROAD 141",,"KIMBALL","MN","553539649",,,,,,,"19309 COUNTY ROAD 141",,"KIMBALL","MN","553539649",,,,,,,"411377981","3203987787","112900",,,,,,,,,,,,,,,,,,,"2018-04-25T08:48:50-0500","GREGORY MUELLER",,,,,13,11,,2,13,1,14,13,,,"2H2K",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-04-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,13,,,,,,,,,,
"20180425085309P030025381313001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"SOFTWARE & SERVICES OF LOUISIANA, L.L.C. 401(K) PLAN","001","1985-01-01","SOFTWARE & SERVICES OF LOUISIANA, LLC",,,"1120 S POINTE PKWY","BUILDING A","SHREVEPORT","LA","71105",,,,,,,,,,,,,,,,,,"720895697","3188651505","541511",,,,,,,,,,,,,,,,,,,"2018-04-25T04:52:33-0500","CHRISTOPHER GIBSON",,,,,52,41,0,9,50,0,50,49,2,,"2E2F2G2J2K2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,41,,,,,,,,,,
"20180425085639P030025390689001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"UWM HEALTH INSURANCE - CIGNA","505","2016-01-01","UNITED WORLD MISSION, INC.",,,"205 REGENCY EXECUTIVE PARK","STE #430","CHARLOTTE","NC","28217",,,,,,,"205 REGENCY EXECUTIVE PARK","STE #430","CHARLOTTE","NC","28217",,,,,,,"596045867","7043573355","813000","CIGNA HEALTH & LIFE INSURANCE COMPANY",,"13680 COLLECTIONS CENTER DR",,"CHICAGO","IL","606930001",,,,,,,"591031071","8004412668",,,,"2018-04-25T08:47:28-0500","RILLA SPRINGSTEAD","2018-04-25T08:47:28-0500","RILLA SPRINGSTEAD",,,137,144,,,144,,144,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-04-25","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,137,"2",,,,,,,,,
"20180425112839P030026087799001","2011-10-01","2012-09-30","2",,"0","1","0","0","0","0","0","0","0",,"NEIL AIRCRAFT COMPANY BENEFITS PLAN","501","2011-10-01","NEILL AIRCRAFT COMPANY",,,"1260 W 15TH ST",,"LONG BEACH","CA","908131302",,,,,,,"1260 W 15TH ST",,"LONG BEACH","CA","908131302",,,,,,,"952399534","5624327981","332700",,,,,,,,,,,,,,,,,,,"2018-04-25T11:26:00-0500","ANA SERNA",,,,,299,158,,,158,,158,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-04-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,299,"2",,,,,,,,,
"20180425112852P030000958809001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SILICON VALLEY DATA SCIENCE, LLC 401(K) PROFIT SHARING PLAN AND TRUST","001","2015-01-01","SILICON VALLEY DATA SCIENCE, LLC",,,"PO BOX 620085",,"WOODSIDE","CA","94062",,,,,,,,,,,,,,,,,,"462496377","6503976570","541990",,,,,,,,,,,,,,,,"SILICON VALLEY DATA SCIENCE LLC","462496377","001","2018-04-25T07:28:34-0500","HEATHER VORA",,,,,64,39,0,34,73,0,73,39,0,,"2E2F2G2J2K2T3B3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,61,,,,,,"SILICON VALLEY DATA SCIENCE LL 401(K) PROFIT SHARING PLAN & TRUST",,,,
"20180425112905P040026746977001","2011-10-01","2012-09-30","2",,"0","1","0","0","0","0","0","0","0",,"NEILL AIRCRAFT LIFE PLAN","502","2011-10-01","NEILL AIRCRAFT COMPANY",,,"1260 W 15TH ST",,"LONG BEACH","CA","908131302",,,,,,,"1260 W 15TH ST",,"LONG BEACH","CA","908131302",,,,,,,"952399534","5624327981","332700",,,,,,,,,,,,,,,,,,,"2018-04-25T11:27:08-0500","ANA SERNA",,,,,199,230,,,230,,230,,,,,"4B","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-04-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,199,"2",,,,,,,,,
"20180425160834P030026540775001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"NATIONAL SWITCHGEAR SYSTEMS INC 401(K) PLAN","002","1997-01-01","NATIONAL SWITCHGEAR SYSTEMS INC",,,"649 FRANKLIN",,"LEWISVILLE","TX","750572301",,,,,,,,,,,,,,,,,,"752089465","9724200149","335310",,,,,,,,,,,,,,,,,,,"2018-04-25T12:06:13-0500","LINDA KLEMME",,,,,79,68,0,10,78,0,78,74,0,,"2E2F2G2J2K2T3D3H",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,62,,,,,,,,,,
"20180425161242P040011264127001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CORPORATE GROUP SELF-FUNDED HEALTH AND WELFARE PLAN","550","2006-06-01","CORPORATE GROUP, INC.",,,"7123 CALUMET ROAD",,"MILWAUKEE","WI","53223",,,,,,,,,,,,,,,,,,"391532865","4143557740","332900",,,,,,,,,,,,,,,,,,,"2018-04-25T16:08:47-0500","WILLIAM GEBHARDT",,,,,410,417,4,0,421,,,,,,,"4A4D","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-04-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,402,"2",,,,,,,,,
"20180425161253P040016944589001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"CONTRACT FURNISHINGS, INC. 401(K) PROFIT SHARING PLAN","001","1999-01-01","CONTRACT FURNISHINGS, INC",,,"3129 MAIN STREET",,"KANSAS CITY","MO","64111",,,,,,,,,,,,,,,,,,"431698909","5053236807","442110",,,,,,,,,,,,,,,,,,,"2018-04-25T12:12:30-0500","LINDA HAMILTON",,,,,27,20,0,4,24,0,24,13,0,,"2E2F2G2J2T3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-04-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,23,,,,,,,,,,
"20180425161439P030000969369001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MAXIM CRANE WORKS LP MEDICAL PLAN","501","2001-01-01","MAXIM CRANE WORKS, LP",,,"1225 WASHINGTON PIKE",,"BRIDGEVILLE","PA","150172825",,,,,,,,,,,,,,,,,,"251739175","4125040200","532400",,,,,,,,,,,,,,,,,,,"2018-04-25T14:31:31-0500","PEGGY BARKER","2018-04-25T14:31:31-0500","PEGGY BARKER",,,457,453,14,0,467,,,,,,,"4A4B4D4E4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","4","0","0","0","FILING_RECEIVED","2018-04-25","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,453,"2",,,,,,,,,
"20180425161515P040016945549001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CORPORATE GROUP LIFE, LTD AND STD INSURANCE PLAN","501","2004-12-01","CORPORATE GROUP, INC.",,,"7123 CALUMET ROAD",,"MILWAUKEE","WI","53223",,,,,,,,,,,,,,,,,,"391532865","4143557740","332900",,,,,,,,,,,,,,,,,,,"2018-04-25T16:14:47-0500","WILLIAM GEBHARDT",,,,,776,691,0,0,691,,,,,,,"4B4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-04-25","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,776,"2",,,,,,,,,
